Mag_AB	SNR	zodi Filt	time
  27.70   10.0  1.4  F129      45245
  27.70   10.0  1.4  F158      47625
  27.70   10.0  1.4  F184     116208
  27.70   10.0  1.4  F146      22454
  27.70   10.0  1.4  F213    1393509
  27.70   10.0  2.0  F062      28117
  27.70   10.0  2.0  F087      54976
  27.70   10.0  2.0  F106      57201
  27.70   10.0  2.0  F129      59271
  27.70   10.0  2.0  F158      61095
  27.70   10.0  2.0  F184     136427
  27.70   10.0  2.0  F146      27041
  27.70   10.0  2.0  F213    1414394
  27.70   10.0  3.5  F062      45701
  27.70   10.0  3.5  F087      89522
  27.70   10.0  3.5  F106      93654
  27.70   10.0  3.5  F129      96873
  27.70   10.0  3.5  F158      97192
  27.70   10.0  3.5  F184     190590
  27.70   10.0  3.5  F146      39326
  27.70   10.0  3.5  F213    1470345
  27.70   15.0  1.2  F062      42108
  27.70   15.0  1.2  F087      82208
  27.70   15.0  1.2  F106      84935
  27.70   15.0  1.2  F129      88209
  27.70   15.0  1.2  F158      94110
  27.70   15.0  1.2  F184     241927
  27.70   15.0  1.2  F146      46093
  27.70   15.0  1.2  F213    3115256
  27.70   15.0  1.4  F062      48446
  27.70   15.0  1.4  F087      94648
  27.70   15.0  1.4  F106      98059
  27.70   15.0  1.4  F129     101743
  27.70   15.0  1.4  F158     107106
  27.70   15.0  1.4  F184     261425
  27.70   15.0  1.4  F146      50516
  27.70   15.0  1.4  F213    3135392
  27.70   15.0  2.0  F062      63220
  27.70   15.0  2.0  F087     123668
  27.70   15.0  2.0  F106     128675
  27.70   15.0  2.0  F129     133335
  27.70   15.0  2.0  F158     137430
  27.70   15.0  2.0  F184     306916
  27.70   15.0  2.0  F146      60840
  27.70   15.0  2.0  F213    3182388
  27.70   15.0  3.5  F062     102819
  27.70   15.0  3.5  F087     201416
  27.70   15.0  3.5  F106     210700
  27.70   15.0  3.5  F129     217950
  27.70   15.0  3.5  F158     218671
  27.70   15.0  3.5  F184     428796
  27.70   15.0  3.5  F146      88492
  27.70   15.0  3.5  F213    3308271
  27.70   20.0  1.2  F062      74830
  27.70   20.0  1.2  F087     146121
  27.70   20.0  1.2  F106     150964
  27.70   20.0  1.2  F129     156782
  27.70   20.0  1.2  F158     167280
  27.70   20.0  1.2  F184     430054
  27.70   20.0  1.2  F146      81935
  27.70   20.0  1.2  F213    5538230
  27.70   20.0  1.4  F062      86093
  27.70   20.0  1.4  F087     168228
  27.70   20.0  1.4  F106     174293
  27.70   20.0  1.4  F129     180850
  27.70   20.0  1.4  F158     190380
  27.70   20.0  1.4  F184     464719
  27.70   20.0  1.4  F146      89796
  27.70   20.0  1.4  F213    5574035
  27.70   20.0  2.0  F062     112368
  27.70   20.0  2.0  F087     219829
  27.70   20.0  2.0  F106     228730
  27.70   20.0  2.0  F129     237011
  27.70   20.0  2.0  F158     244298
  27.70   20.0  2.0  F184     545604
  27.70   20.0  2.0  F146     108155
  27.70   20.0  2.0  F213    5657583
  27.70   20.0  3.5  F062     182765
  27.70   20.0  3.5  F087     358052
  27.70   20.0  3.5  F106     374559
  27.70   20.0  3.5  F129     387455
  27.70   20.0  3.5  F158     388731
  27.70   20.0  3.5  F184     762287
  27.70   20.0  3.5  F146     157311
  27.70   20.0  3.5  F213    5881370
  27.70   50.0  1.2  F062     467455
  27.70   50.0  1.2  F087     912995
  27.70   50.0  1.2  F106     943309
  27.70   50.0  1.2  F129     979671
  27.70   50.0  1.2  F158    1045271
  27.70   50.0  1.2  F184    2687619
  27.70   50.0  1.2  F146     512043
  27.70   50.0  1.2  F213   28844936
  27.70   50.0  1.4  F062     537862
  27.70   50.0  1.4  F087    1051226
  27.70   50.0  1.4  F106    1089138
  27.70   50.0  1.4  F129    1130123
  27.70   50.0  1.4  F158    1189714
  27.70   50.0  1.4  F184    2904301
  27.70   50.0  1.4  F146     561209
  27.70   50.0  1.4  F213   29031432
  27.70   50.0  2.0  F062     702149
  27.70   50.0  2.0  F087    1373773
  27.70   50.0  2.0  F106    1429433
  27.70   50.0  2.0  F129    1481180
  27.70   50.0  2.0  F158    1526743
  27.70   50.0  2.0  F184    3409886
  27.70   50.0  2.0  F146     675929
  27.70   50.0  2.0  F213   29466564
  27.70   50.0  3.5  F062    1142226
  27.70   50.0  3.5  F087    2237747
  27.70   50.0  3.5  F106    2340940
  27.70   50.0  3.5  F129    2421525
  27.70   50.0  3.5  F158    2429505
  27.70   50.0  3.5  F184    4764151
  27.70   50.0  3.5  F146     983200
  27.70   50.0  3.5  F213   30632128
  27.80    5.0  1.2  F062       5646
  27.80    5.0  1.2  F087      10999
  27.80    5.0  1.2  F106      11364
  27.80    5.0  1.2  F129      11802
  27.80    5.0  1.2  F158      12586
  27.80    5.0  1.2  F184      32313
  27.80    5.0  1.2  F146       6156
  27.80    5.0  1.2  F213     416100
  27.80    5.0  1.4  F062       6485
  27.80    5.0  1.4  F087      12650
  27.80    5.0  1.4  F106      13106
  27.80    5.0  1.4  F129      13598
  27.80    5.0  1.4  F158      14319
  27.80    5.0  1.4  F184      34912
  27.80    5.0  1.4  F146       6740
  27.80    5.0  1.4  F213     418791
  27.80    5.0  2.0  F062       8455
  27.80    5.0  2.0  F087      16517
  27.80    5.0  2.0  F106      17192
  27.80    5.0  2.0  F129      17812
  27.80    5.0  2.0  F158      18359
  27.80    5.0  2.0  F184      40986
  27.80    5.0  2.0  F146       8117
  27.80    5.0  2.0  F213     425065
  27.80    5.0  3.5  F062      13735
  27.80    5.0  3.5  F087      26895
  27.80    5.0  3.5  F106      28136
  27.80    5.0  3.5  F129      29102
  27.80    5.0  3.5  F158      29203
  27.80    5.0  3.5  F184      57256
  27.80    5.0  3.5  F146      11811
  27.80    5.0  3.5  F213     441883
  27.80   10.0  1.2  F062      22454
  27.80   10.0  1.2  F087      43849
  27.80   10.0  1.2  F106      45309
  27.80   10.0  1.2  F129      47060
  27.80   10.0  1.2  F158      50206
  27.80   10.0  1.2  F184     129131
  27.80   10.0  1.2  F146      24597
  27.80   10.0  1.2  F213    1664391
  27.80   10.0  1.4  F062      25837
  27.80   10.0  1.4  F087      50498
  27.80   10.0  1.4  F106      52313
  27.80   10.0  1.4  F129      54283
  27.80   10.0  1.4  F158      57146
  27.80   10.0  1.4  F184     139546
  27.80   10.0  1.4  F146      26959
  27.80   10.0  1.4  F213    1675153
  27.80   10.0  2.0  F062      33726
  27.80   10.0  2.0  F087      65993
  27.80   10.0  2.0  F106      68674
  27.80   10.0  2.0  F129      71155
  27.80   10.0  2.0  F158      73344
  27.80   10.0  2.0  F184     163850
  27.80   10.0  2.0  F146      32477
  27.80   10.0  2.0  F213    1700260
  27.80   10.0  3.5  F062      54876
  27.80   10.0  3.5  F087     107534
  27.80   10.0  3.5  F106     112496
  27.80   10.0  3.5  F129     116363
  27.80   10.0  3.5  F158     116746
  27.80   10.0  3.5  F184     228967
  27.80   10.0  3.5  F146      47251
  27.80   10.0  3.5  F213    1767529
  27.80   15.0  1.2  F062      50471
  27.80   15.0  1.2  F087      98615
  27.80   15.0  1.2  F106     101889
  27.80   15.0  1.2  F129     105820
  27.80   15.0  1.2  F158     112915
  27.80   15.0  1.2  F184     290482
  27.80   15.0  1.2  F146      55341
  27.80   15.0  1.2  F213    3744882
  27.80   15.0  1.4  F062      58077
  27.80   15.0  1.4  F087     113563
  27.80   15.0  1.4  F106     117667
  27.80   15.0  1.4  F129     122099
  27.80   15.0  1.4  F158     128538
  27.80   15.0  1.4  F184     313929
  27.80   15.0  1.4  F146      60658
  27.80   15.0  1.4  F213    3769096
  27.80   15.0  2.0  F062      75842
  27.80   15.0  2.0  F087     148456
  27.80   15.0  2.0  F106     154475
  27.80   15.0  2.0  F129     160075
  27.80   15.0  2.0  F158     165000
  27.80   15.0  2.0  F184     368622
  27.80   15.0  2.0  F146      73070
  27.80   15.0  2.0  F213    3825594
  27.80   15.0  3.5  F062     123449
  27.80   15.0  3.5  F087     241927
  27.80   15.0  3.5  F106     253090
  27.80   15.0  3.5  F129     261808
  27.80   15.0  3.5  F158     262666
  27.80   15.0  3.5  F184     515153
  27.80   15.0  3.5  F146     106312
  27.80   15.0  3.5  F213    3976931
  27.80   20.0  1.2  F062      89687
  27.80   20.0  1.2  F087     175278
  27.80   20.0  1.2  F106     181105
  27.80   20.0  1.2  F129     188091
  27.80   20.0  1.2  F158     200704
  27.80   20.0  1.2  F184     516384
  27.80   20.0  1.2  F146      98369
  27.80   20.0  1.2  F213    6657564
  27.80   20.0  1.4  F062     103221
  27.80   20.0  1.4  F087     201863
  27.80   20.0  1.4  F106     209159
  27.80   20.0  1.4  F129     217029
  27.80   20.0  1.4  F158     228484
  27.80   20.0  1.4  F184     558062
  27.80   20.0  1.4  F146     107826
  27.80   20.0  1.4  F213    6700610
  27.80   20.0  2.0  F062     134812
  27.80   20.0  2.0  F087     263897
  27.80   20.0  2.0  F106     274604
  27.80   20.0  2.0  F129     284554
  27.80   20.0  2.0  F158     293309
  27.80   20.0  2.0  F184     655309
  27.80   20.0  2.0  F146     129897
  27.80   20.0  2.0  F213    6801058
  27.80   20.0  3.5  F062     219455
  27.80   20.0  3.5  F087     430081
  27.80   20.0  3.5  F106     449936
  27.80   20.0  3.5  F129     465421
  27.80   20.0  3.5  F158     466954
  27.80   20.0  3.5  F184     915803
  27.80   20.0  3.5  F146     189003
  27.80   20.0  3.5  F213    7070098
  27.80   50.0  1.2  F062     560288
  27.80   50.0  1.2  F087    1095230
  27.80   50.0  1.2  F106    1131710
  27.80   50.0  1.2  F129    1175359
  27.80   50.0  1.2  F158    1254192
  27.80   50.0  1.2  F184    3227176
  27.80   50.0  1.2  F146     614798
  27.80   50.0  1.2  F213   34674824
  27.80   50.0  1.4  F062     644940
  27.80   50.0  1.4  F087    1261415
  27.80   50.0  1.4  F106    1307042
  27.80   50.0  1.4  F129    1356236
  27.80   50.0  1.4  F158    1427837
  27.80   50.0  1.4  F184    3487680
  27.80   50.0  1.4  F146     673905
  27.80   50.0  1.4  F213   34899028
  27.80   50.0  2.0  F062     842451
  27.80   50.0  2.0  F087    1649197
  27.80   50.0  2.0  F106    1716156
  27.80   50.0  2.0  F129    1778291
  27.80   50.0  2.0  F158    1833029
  27.80   50.0  2.0  F184    4095519
  27.80   50.0  2.0  F146     811826
  27.80   50.0  2.0  F213   35422172
  27.80   50.0  3.5  F062    1371530
  27.80   50.0  3.5  F087    2687901
  27.80   50.0  3.5  F106    2812006
  27.80   50.0  3.5  F129    2908815
  27.80   50.0  3.5  F158    2918373
  27.80   50.0  3.5  F184    5723667
  27.80   50.0  3.5  F146    1181241
  27.80   50.0  3.5  F213   36823448
  27.90    5.0  1.2  F062       6768
  27.90    5.0  1.2  F087      13188
  27.90    5.0  1.2  F106      13626
  27.90    5.0  1.2  F129      14146
  27.90    5.0  1.2  F158      15094
  27.90    5.0  1.2  F184      38797
  27.90    5.0  1.2  F146       7388
  27.90    5.0  1.2  F213     500214
  27.90    5.0  1.4  F062       7771
  27.90    5.0  1.4  F087      15176
  27.90    5.0  1.4  F106      15723
  27.90    5.0  1.4  F129      16316
  27.90    5.0  1.4  F158      17173
  27.90    5.0  1.4  F184      41925
  27.90    5.0  1.4  F146       8099
  27.90    5.0  1.4  F213     503452
  27.90    5.0  2.0  F062      10142
  27.90    5.0  2.0  F087      19827
  27.90    5.0  2.0  F106      20630
  27.90    5.0  2.0  F129      21378
  27.90    5.0  2.0  F158      22034
  27.90    5.0  2.0  F184      49230
  27.90    5.0  2.0  F146       9759
  27.90    5.0  2.0  F213     511003
  27.90    5.0  3.5  F062      16489
  27.90    5.0  3.5  F087      32304
  27.90    5.0  3.5  F106      33799
  27.90    5.0  3.5  F129      34957
  27.90    5.0  3.5  F158      35076
  27.90    5.0  3.5  F184      68793
  27.90    5.0  3.5  F146      14191
  27.90    5.0  3.5  F213     531213
  27.90   10.0  1.2  F062      26914
  27.90   10.0  1.2  F087      52605
  27.90   10.0  1.2  F106      54365
  27.90   10.0  1.2  F129      56462
  27.90   10.0  1.2  F158      60247
  27.90   10.0  1.2  F184     155068
  27.90   10.0  1.2  F146      29540
  27.90   10.0  1.2  F213    2000874
  27.90   10.0  1.4  F062      30981
  27.90   10.0  1.4  F087      60594
  27.90   10.0  1.4  F106      62792
  27.90   10.0  1.4  F129      65154
  27.90   10.0  1.4  F158      68592
  27.90   10.0  1.4  F184     167590
  27.90   10.0  1.4  F146      32376
  27.90   10.0  1.4  F213    2013815
  27.90   10.0  2.0  F062      40466
  27.90   10.0  2.0  F087      79235
  27.90   10.0  2.0  F106      82454
  27.90   10.0  2.0  F129      85437
  27.90   10.0  2.0  F158      88072
  27.90   10.0  2.0  F184     196810
  27.90   10.0  2.0  F146      39007
  27.90   10.0  2.0  F213    2044002
  27.90   10.0  3.5  F062      65902
  27.90   10.0  3.5  F087     129176
  27.90   10.0  3.5  F106     135141
  27.90   10.0  3.5  F129     139792
  27.90   10.0  3.5  F158     140257
  27.90   10.0  3.5  F184     275105
  27.90   10.0  3.5  F146      56772
  27.90   10.0  3.5  F213    2124869
  27.90   15.0  1.2  F062      60503
  27.90   15.0  1.2  F087     118314
  27.90   15.0  1.2  F106     122263
  27.90   15.0  1.2  F129     126978
  27.90   15.0  1.2  F158     135505
  27.90   15.0  1.2  F184     348840
  27.90   15.0  1.2  F146      66449
  27.90   15.0  1.2  F213    4501961
  27.90   15.0  1.4  F062      69650
  27.90   15.0  1.4  F087     136290
  27.90   15.0  1.4  F106     141233
  27.90   15.0  1.4  F129     146541
  27.90   15.0  1.4  F158     154293
  27.90   15.0  1.4  F184     377030
  27.90   15.0  1.4  F146      72842
  27.90   15.0  1.4  F213    4531072
  27.90   15.0  2.0  F062      91018
  27.90   15.0  2.0  F087     178242
  27.90   15.0  2.0  F106     185492
  27.90   15.0  2.0  F129     192204
  27.90   15.0  2.0  F158     198123
  27.90   15.0  2.0  F184     442795
  27.90   15.0  2.0  F146      87771
  27.90   15.0  2.0  F213    4598997
  27.90   15.0  3.5  F062     148255
  27.90   15.0  3.5  F087     290618
  27.90   15.0  3.5  F106     304052
  27.90   15.0  3.5  F129     314522
  27.90   15.0  3.5  F158     315552
  27.90   15.0  3.5  F184     618957
  27.90   15.0  3.5  F146     127735
  27.90   15.0  3.5  F213    4780950
  27.90   20.0  1.2  F062     107516
  27.90   20.0  1.2  F087     210299
  27.90   20.0  1.2  F106     217321
  27.90   20.0  1.2  F129     225702
  27.90   20.0  1.2  F158     240860
  27.90   20.0  1.2  F184     620133
  27.90   20.0  1.2  F146     118132
  27.90   20.0  1.2  F213    8003484
  27.90   20.0  1.4  F062     123795
  27.90   20.0  1.4  F087     242264
  27.90   20.0  1.4  F106     251047
  27.90   20.0  1.4  F129     260495
  27.90   20.0  1.4  F158     274266
  27.90   20.0  1.4  F184     670238
  27.90   20.0  1.4  F146     129495
  27.90   20.0  1.4  F213    8055240
  27.90   20.0  2.0  F062     161780
  27.90   20.0  2.0  F087     316848
  27.90   20.0  2.0  F106     329734
  27.90   20.0  2.0  F129     341672
  27.90   20.0  2.0  F158     352197
  27.90   20.0  2.0  F184     787166
  27.90   20.0  2.0  F146     156025
  27.90   20.0  2.0  F213    8175998
  27.90   20.0  3.5  F062     263550
  27.90   20.0  3.5  F087     516648
  27.90   20.0  3.5  F106     540534
  27.90   20.0  3.5  F129     559139
  27.90   20.0  3.5  F158     560972
  27.90   20.0  3.5  F184    1100356
  27.90   20.0  3.5  F146     227088
  27.90   20.0  3.5  F213    8499466
  27.90   50.0  1.2  F062     671752
  27.90   50.0  1.2  F087    1314129
  27.90   50.0  1.2  F106    1358041
  27.90   50.0  1.2  F129    1410427
  27.90   50.0  1.2  F158    1505165
  27.90   50.0  1.2  F184    3875599
  27.90   50.0  1.2  F146     738283
  27.90   50.0  1.2  F213   41684820
  27.90   50.0  1.4  F062     773522
  27.90   50.0  1.4  F087    1513939
  27.90   50.0  1.4  F106    1568841
  27.90   50.0  1.4  F129    1627902
  27.90   50.0  1.4  F158    1713949
  27.90   50.0  1.4  F184    4188798
  27.90   50.0  1.4  F146     809346
  27.90   50.0  1.4  F213   41954380
  27.90   50.0  2.0  F062    1010998
  27.90   50.0  2.0  F087    1980153
  27.90   50.0  2.0  F106    2060710
  27.90   50.0  2.0  F129    2135330
  27.90   50.0  2.0  F158    2201094
  27.90   50.0  2.0  F184    4919593
  27.90   50.0  2.0  F146     975156
  27.90   50.0  2.0  F213   42583340
  27.90   50.0  3.5  F062    1647100
  27.90   50.0  3.5  F087    3228973
  27.90   50.0  3.5  F106    3378240
  27.90   50.0  3.5  F129    3494538
  27.90   50.0  3.5  F158    3505984
  27.90   50.0  3.5  F184    6877082
  27.90   50.0  3.5  F146    1419300
  27.90   50.0  3.5  F213   44268068
  28.00    5.0  1.2  F062       8099
  28.00    5.0  1.2  F087      15815
  28.00    5.0  1.2  F106      16344
  28.00    5.0  1.2  F129      16973
  28.00    5.0  1.2  F158      18104
  28.00    5.0  1.2  F184      46585
  28.00    5.0  1.2  F146       8874
  28.00    5.0  1.2  F213     601337
  28.00    5.0  1.4  F062       9321
  28.00    5.0  1.4  F087      18213
  28.00    5.0  1.4  F106      18870
  28.00    5.0  1.4  F129      19581
  28.00    5.0  1.4  F158      20612
  28.00    5.0  1.4  F184      50352
  28.00    5.0  1.4  F146       9722
  28.00    5.0  1.4  F213     605231
  28.00    5.0  2.0  F062      12167
  28.00    5.0  2.0  F087      23804
  28.00    5.0  2.0  F106      24770
  28.00    5.0  2.0  F129      25673
  28.00    5.0  2.0  F158      26458
  28.00    5.0  2.0  F184      59135
  28.00    5.0  2.0  F146      11720
  28.00    5.0  2.0  F213     614305
  28.00    5.0  3.5  F062      19800
  28.00    5.0  3.5  F087      38806
  28.00    5.0  3.5  F106      40603
  28.00    5.0  3.5  F129      41998
  28.00    5.0  3.5  F158      42135
  28.00    5.0  3.5  F184      82655
  28.00    5.0  3.5  F146      17055
  28.00    5.0  3.5  F213     638610
  28.00   10.0  1.2  F062      32267
  28.00   10.0  1.2  F087      63129
  28.00   10.0  1.2  F106      65236
  28.00   10.0  1.2  F129      67753
  28.00   10.0  1.2  F158      72304
  28.00   10.0  1.2  F184     186231
  28.00   10.0  1.2  F146      35468
  28.00   10.0  1.2  F213    2405355
  28.00   10.0  1.4  F062      37155
  28.00   10.0  1.4  F087      72723
  28.00   10.0  1.4  F106      75368
  28.00   10.0  1.4  F129      78204
  28.00   10.0  1.4  F158      82336
  28.00   10.0  1.4  F184     201288
  28.00   10.0  1.4  F146      38888
  28.00   10.0  1.4  F213    2420904
  28.00   10.0  2.0  F062      48564
  28.00   10.0  2.0  F087      95140
  28.00   10.0  2.0  F106      99016
  28.00   10.0  2.0  F129     102600
  28.00   10.0  2.0  F158     105756
  28.00   10.0  2.0  F184     236427
  28.00   10.0  2.0  F146      46859
  28.00   10.0  2.0  F213    2457202
  28.00   10.0  3.5  F062      79144
  28.00   10.0  3.5  F087     155186
  28.00   10.0  3.5  F106     162364
  28.00   10.0  3.5  F129     167954
  28.00   10.0  3.5  F158     168502
  28.00   10.0  3.5  F184     330555
  28.00   10.0  3.5  F146      68218
  28.00   10.0  3.5  F213    2554430
  28.00   15.0  1.2  F062      72541
  28.00   15.0  1.2  F087     141972
  28.00   15.0  1.2  F106     146723
  28.00   15.0  1.2  F129     152387
  28.00   15.0  1.2  F158     162637
  28.00   15.0  1.2  F184     418964
  28.00   15.0  1.2  F146      79800
  28.00   15.0  1.2  F213    5412045
  28.00   15.0  1.4  F062      83549
  28.00   15.0  1.4  F087     163586
  28.00   15.0  1.4  F106     169532
  28.00   15.0  1.4  F129     175916
  28.00   15.0  1.4  F158     185219
  28.00   15.0  1.4  F184     452845
  28.00   15.0  1.4  F146      87489
  28.00   15.0  1.4  F213    5447039
  28.00   15.0  2.0  F062     109231
  28.00   15.0  2.0  F087     214029
  28.00   15.0  2.0  F106     222747
  28.00   15.0  2.0  F129     230809
  28.00   15.0  2.0  F158     237923
  28.00   15.0  2.0  F184     531915
  28.00   15.0  2.0  F146     105428
  28.00   15.0  2.0  F213    5528708
  28.00   15.0  3.5  F062     178050
  28.00   15.0  3.5  F087     349141
  28.00   15.0  3.5  F106     365293
  28.00   15.0  3.5  F129     377869
  28.00   15.0  3.5  F158     379110
  28.00   15.0  3.5  F184     743709
  28.00   15.0  3.5  F146     153490
  28.00   15.0  3.5  F213    5747461
  28.00   20.0  1.2  F062     128930
  28.00   20.0  1.2  F087     252360
  28.00   20.0  1.2  F106     260814
  28.00   20.0  1.2  F129     270883
  28.00   20.0  1.2  F158     289095
  28.00   20.0  1.2  F184     744785
  28.00   20.0  1.2  F146     141871
  28.00   20.0  1.2  F213    9621408
  28.00   20.0  1.4  F062     148501
  28.00   20.0  1.4  F087     290792
  28.00   20.0  1.4  F106     301362
  28.00   20.0  1.4  F129     312707
  28.00   20.0  1.4  F158     329251
  28.00   20.0  1.4  F184     805032
  28.00   20.0  1.4  F146     155533
  28.00   20.0  1.4  F213    9683625
  28.00   20.0  2.0  F062     194174
  28.00   20.0  2.0  F087     380469
  28.00   20.0  2.0  F106     395973
  28.00   20.0  2.0  F129     410309
  28.00   20.0  2.0  F158     422950
  28.00   20.0  2.0  F184     945599
  28.00   20.0  2.0  F146     187435
  28.00   20.0  2.0  F213    9828815
  28.00   20.0  3.5  F062     316528
  28.00   20.0  3.5  F087     620680
  28.00   20.0  3.5  F106     649399
  28.00   20.0  3.5  F129     671761
  28.00   20.0  3.5  F158     673950
  28.00   20.0  3.5  F184    1322136
  28.00   20.0  3.5  F146     272862
  28.00   20.0  3.5  F213   10000007
  28.00   50.0  1.2  F062     805570
  28.00   50.0  1.2  F087    1577022
  28.00   50.0  1.2  F106    1629872
  28.00   50.0  1.2  F129    1692773
  28.00   50.0  1.2  F158    1806627
  28.00   50.0  1.2  F184    4654684
  28.00   50.0  1.2  F146     886638
  28.00   50.0  1.2  F213   50111500
  28.00   50.0  1.4  F062     927933
  28.00   50.0  1.4  F087    1817242
  28.00   50.0  1.4  F106    1883308
  28.00   50.0  1.4  F129    1954225
  28.00   50.0  1.4  F158    2057627
  28.00   50.0  1.4  F184    5031231
  28.00   50.0  1.4  F146     972074
  28.00   50.0  1.4  F213   50435580
  28.00   50.0  2.0  F062    1213435
  28.00   50.0  2.0  F087    2377767
  28.00   50.0  2.0  F106    2474667
  28.00   50.0  2.0  F129    2564289
  28.00   50.0  2.0  F158    2643314
  28.00   50.0  2.0  F184    5909833
  28.00   50.0  2.0  F146    1171428
  28.00   50.0  2.0  F213   51191756
  28.00   50.0  3.5  F062    1978201
  28.00   50.0  3.5  F087    3879174
  28.00   50.0  3.5  F106    4058674
  28.00   50.0  3.5  F129    4198420
  28.00   50.0  3.5  F158    4212127
  28.00   50.0  3.5  F184    8263249
  28.00   50.0  3.5  F146    1705404
  28.00   50.0  3.5  F213   53217232
  28.10    5.0  1.2  F062       9704
  28.10    5.0  1.2  F087      18970
  28.10    5.0  1.2  F106      19608
  28.10    5.0  1.2  F129      20365
  28.10    5.0  1.2  F158      21733
  28.10    5.0  1.2  F184      55952
  28.10    5.0  1.2  F146      10653
  28.10    5.0  1.2  F213     722906
  28.10    5.0  1.4  F062      11172
  28.10    5.0  1.4  F087      21852
  28.10    5.0  1.4  F106      22645
  28.10    5.0  1.4  F129      23503
  28.10    5.0  1.4  F158      24743
  28.10    5.0  1.4  F184      60475
  28.10    5.0  1.4  F146      11683
  28.10    5.0  1.4  F213     727585
  28.10    5.0  2.0  F062      14592
  28.10    5.0  2.0  F087      28583
  28.10    5.0  2.0  F106      29750
  28.10    5.0  2.0  F129      30826
  28.10    5.0  2.0  F158      31775
  28.10    5.0  2.0  F184      71027
  28.10    5.0  2.0  F146      14073
  28.10    5.0  2.0  F213     738492
  28.10    5.0  3.5  F062      23776
  28.10    5.0  3.5  F087      46622
  28.10    5.0  3.5  F106      48783
  28.10    5.0  3.5  F129      50461
  28.10    5.0  3.5  F158      50626
  28.10    5.0  3.5  F184      99317
  28.10    5.0  3.5  F146      20493
  28.10    5.0  3.5  F213     767713
  28.10   10.0  1.2  F062      38697
  28.10   10.0  1.2  F087      75760
  28.10   10.0  1.2  F106      78296
  28.10   10.0  1.2  F129      81314
  28.10   10.0  1.2  F158      86786
  28.10   10.0  1.2  F184     223678
  28.10   10.0  1.2  F146      42600
  28.10   10.0  1.2  F213    2891624
  28.10   10.0  1.4  F062      44570
  28.10   10.0  1.4  F087      87306
  28.10   10.0  1.4  F106      90480
  28.10   10.0  1.4  F129      93891
  28.10   10.0  1.4  F158      98852
  28.10   10.0  1.4  F184     241781
  28.10   10.0  1.4  F146      46713
  28.10   10.0  1.4  F213    2910329
  28.10   10.0  2.0  F062      58296
  28.10   10.0  2.0  F087     114247
  28.10   10.0  2.0  F106     118907
  28.10   10.0  2.0  F129     123212
  28.10   10.0  2.0  F158     127015
  28.10   10.0  2.0  F184     284025
  28.10   10.0  2.0  F146      56298
  28.10   10.0  2.0  F213    2953968
  28.10   10.0  3.5  F062      95058
  28.10   10.0  3.5  F087     186441
  28.10   10.0  3.5  F106     195077
  28.10   10.0  3.5  F129     201790
  28.10   10.0  3.5  F158     202446
  28.10   10.0  3.5  F184     397195
  28.10   10.0  3.5  F146      81971
  28.10   10.0  3.5  F213    3070850
  28.10   15.0  1.2  F062      87005
  28.10   15.0  1.2  F087     170399
  28.10   15.0  1.2  F106     176117
  28.10   15.0  1.2  F129     182911
  28.10   15.0  1.2  F158     195223
  28.10   15.0  1.2  F184     503215
  28.10   15.0  1.2  F146      95852
  28.10   15.0  1.2  F213    6506153
  28.10   15.0  1.4  F062     100238
  28.10   15.0  1.4  F087     196381
  28.10   15.0  1.4  F106     203532
  28.10   15.0  1.4  F129     211201
  28.10   15.0  1.4  F158     222383
  28.10   15.0  1.4  F184     543963
  28.10   15.0  1.4  F146     105090
  28.10   15.0  1.4  F213    6548233
  28.10   15.0  2.0  F062     131119
  28.10   15.0  2.0  F087     257020
  28.10   15.0  2.0  F106     267508
  28.10   15.0  2.0  F129     277203
  28.10   15.0  2.0  F158     285748
  28.10   15.0  2.0  F184     639021
  28.10   15.0  2.0  F146     126659
  28.10   15.0  2.0  F213    6646419
  28.10   15.0  3.5  F062     213864
  28.10   15.0  3.5  F087     419466
  28.10   15.0  3.5  F106     438891
  28.10   15.0  3.5  F129     454003
  28.10   15.0  3.5  F158     455490
  28.10   15.0  3.5  F184     893660
  28.10   15.0  3.5  F146     184434
  28.10   15.0  3.5  F213    6909422
  28.10   20.0  1.2  F062     154639
  28.10   20.0  1.2  F087     302885
  28.10   20.0  1.2  F106     313063
  28.10   20.0  1.2  F129     325147
  28.10   20.0  1.2  F158     347035
  28.10   20.0  1.2  F184     894581
  28.10   20.0  1.2  F146     170389
  28.10   20.0  1.2  F213   10000007
  28.10   20.0  1.4  F062     178169
  28.10   20.0  1.4  F087     349096
  28.10   20.0  1.4  F106     361809
  28.10   20.0  1.4  F129     375434
  28.10   20.0  1.4  F158     395316
  28.10   20.0  1.4  F184     967003
  28.10   20.0  1.4  F146     186824
  28.10   20.0  1.4  F213   10000007
  28.10   20.0  2.0  F062     233080
  28.10   20.0  2.0  F087     456903
  28.10   20.0  2.0  F106     475554
  28.10   20.0  2.0  F129     492781
  28.10   20.0  2.0  F158     507975
  28.10   20.0  2.0  F184    1136015
  28.10   20.0  2.0  F146     225173
  28.10   20.0  2.0  F213   10000007
  28.10   20.0  3.5  F062     380186
  28.10   20.0  3.5  F087     745706
  28.10   20.0  3.5  F106     780244
  28.10   20.0  3.5  F129     807111
  28.10   20.0  3.5  F158     809738
  28.10   20.0  3.5  F184    1588714
  28.10   20.0  3.5  F146     327883
  28.10   20.0  3.5  F213   10236169
  28.10   50.0  1.2  F062     966264
  28.10   50.0  1.2  F087    1892820
