Mag_AB	SNR	zodi Filt	time
  25.90   20.0  3.5  F129       3776
  25.90   20.0  3.5  F158       4032
  25.90   20.0  3.5  F184       8072
  25.90   20.0  3.5  F146       1578
  25.90   20.0  3.5  F213      60147
  25.90   50.0  1.2  F062       5536
  25.90   50.0  1.2  F087       9905
  25.90   50.0  1.2  F106      10115
  25.90   50.0  1.2  F129      10726
  25.90   50.0  1.2  F158      12012
  25.90   50.0  1.2  F184      29896
  25.90   50.0  1.2  F146       5463
  25.90   50.0  1.2  F213     354230
  25.90   50.0  1.4  F062       6156
  25.90   50.0  1.4  F087      11109
  25.90   50.0  1.4  F106      11382
  25.90   50.0  1.4  F129      12066
  25.90   50.0  1.4  F158      13380
  25.90   50.0  1.4  F184      32030
  25.90   50.0  1.4  F146       5919
  25.90   50.0  1.4  F213     356492
  25.90   50.0  2.0  F062       7607
  25.90   50.0  2.0  F087      13908
  25.90   50.0  2.0  F106      14328
  25.90   50.0  2.0  F129      15185
  25.90   50.0  2.0  F158      16572
  25.90   50.0  2.0  F184      37019
  25.90   50.0  2.0  F146       6996
  25.90   50.0  2.0  F213     361782
  25.90   50.0  3.5  F062      11483
  25.90   50.0  3.5  F087      21423
  25.90   50.0  3.5  F106      22244
  25.90   50.0  3.5  F129      23548
  25.90   50.0  3.5  F158      25135
  25.90   50.0  3.5  F184      50361
  25.90   50.0  3.5  F146       9868
  25.90   50.0  3.5  F213     375945
  26.00    5.0  1.2  F062        128
  26.00    5.0  1.2  F087        183
  26.00    5.0  1.2  F106        183
  26.00    5.0  1.2  F129        192
  26.00    5.0  1.2  F158        201
  26.00    5.0  1.2  F184        411
  26.00    5.0  1.2  F146         92
  26.00    5.0  1.2  F213       4250
  26.00    5.0  1.4  F062        128
  26.00    5.0  1.4  F087        192
  26.00    5.0  1.4  F106        192
  26.00    5.0  1.4  F129        201
  26.00    5.0  1.4  F158        210
  26.00    5.0  1.4  F184        438
  26.00    5.0  1.4  F146         92
  26.00    5.0  1.4  F213       4278
  26.00    5.0  2.0  F062        137
  26.00    5.0  2.0  F087        210
  26.00    5.0  2.0  F106        219
  26.00    5.0  2.0  F129        228
  26.00    5.0  2.0  F158        247
  26.00    5.0  2.0  F184        484
  26.00    5.0  2.0  F146        101
  26.00    5.0  2.0  F213       4342
  26.00    5.0  3.5  F062        174
  26.00    5.0  3.5  F087        283
  26.00    5.0  3.5  F106        292
  26.00    5.0  3.5  F129        311
  26.00    5.0  3.5  F158        329
  26.00    5.0  3.5  F184        630
  26.00    5.0  3.5  F146        128
  26.00    5.0  3.5  F213       4515
  26.00   10.0  1.2  F062        311
  26.00   10.0  1.2  F087        520
  26.00   10.0  1.2  F106        529
  26.00   10.0  1.2  F129        557
  26.00   10.0  1.2  F158        612
  26.00   10.0  1.2  F184       1469
  26.00   10.0  1.2  F146        274
  26.00   10.0  1.2  F213      17018
  26.00   10.0  1.4  F062        338
  26.00   10.0  1.4  F087        566
  26.00   10.0  1.4  F106        584
  26.00   10.0  1.4  F129        612
  26.00   10.0  1.4  F158        675
  26.00   10.0  1.4  F184       1560
  26.00   10.0  1.4  F146        292
  26.00   10.0  1.4  F213      17128
  26.00   10.0  2.0  F062        393
  26.00   10.0  2.0  F087        694
  26.00   10.0  2.0  F106        712
  26.00   10.0  2.0  F129        748
  26.00   10.0  2.0  F158        821
  26.00   10.0  2.0  F184       1797
  26.00   10.0  2.0  F146        338
  26.00   10.0  2.0  F213      17383
  26.00   10.0  3.5  F062        566
  26.00   10.0  3.5  F087       1040
  26.00   10.0  3.5  F106       1077
  26.00   10.0  3.5  F129       1140
  26.00   10.0  3.5  F158       1213
  26.00   10.0  3.5  F184       2426
  26.00   10.0  3.5  F146        475
  26.00   10.0  3.5  F213      18058
  26.00   15.0  1.2  F062        630
  26.00   15.0  1.2  F087       1095
  26.00   15.0  1.2  F106       1113
  26.00   15.0  1.2  F129       1177
  26.00   15.0  1.2  F158       1314
  26.00   15.0  1.2  F184       3238
  26.00   15.0  1.2  F146        593
  26.00   15.0  1.2  F213      38286
  26.00   15.0  1.4  F062        694
  26.00   15.0  1.4  F087       1213
  26.00   15.0  1.4  F106       1241
  26.00   15.0  1.4  F129       1323
  26.00   15.0  1.4  F158       1460
  26.00   15.0  1.4  F184       3466
  26.00   15.0  1.4  F146        639
  26.00   15.0  1.4  F213      38532
  26.00   15.0  2.0  F062        840
  26.00   15.0  2.0  F087       1514
  26.00   15.0  2.0  F106       1560
  26.00   15.0  2.0  F129       1651
  26.00   15.0  2.0  F158       1797
  26.00   15.0  2.0  F184       3995
  26.00   15.0  2.0  F146        757
  26.00   15.0  2.0  F213      39107
  26.00   15.0  3.5  F062       1241
  26.00   15.0  3.5  F087       2317
  26.00   15.0  3.5  F106       2399
  26.00   15.0  3.5  F129       2545
  26.00   15.0  3.5  F158       2709
  26.00   15.0  3.5  F184       5436
  26.00   15.0  3.5  F146       1058
  26.00   15.0  3.5  F213      40639
  26.00   20.0  1.2  F062       1077
  26.00   20.0  1.2  F087       1907
  26.00   20.0  1.2  F106       1943
  26.00   20.0  1.2  F129       2062
  26.00   20.0  1.2  F158       2308
  26.00   20.0  1.2  F184       5719
  26.00   20.0  1.2  F146       1040
  26.00   20.0  1.2  F213      68072
  26.00   20.0  1.4  F062       1186
  26.00   20.0  1.4  F087       2135
  26.00   20.0  1.4  F106       2180
  26.00   20.0  1.4  F129       2308
  26.00   20.0  1.4  F158       2563
  26.00   20.0  1.4  F184       6129
  26.00   20.0  1.4  F146       1131
  26.00   20.0  1.4  F213      68501
  26.00   20.0  2.0  F062       1460
  26.00   20.0  2.0  F087       2664
  26.00   20.0  2.0  F106       2746
  26.00   20.0  2.0  F129       2901
  26.00   20.0  2.0  F158       3174
  26.00   20.0  2.0  F184       7078
  26.00   20.0  2.0  F146       1341
  26.00   20.0  2.0  F213      69522
  26.00   20.0  3.5  F062       2198
  26.00   20.0  3.5  F087       4095
  26.00   20.0  3.5  F106       4260
  26.00   20.0  3.5  F129       4506
  26.00   20.0  3.5  F158       4807
  26.00   20.0  3.5  F184       9640
  26.00   20.0  3.5  F146       1888
  26.00   20.0  3.5  F213      72249
  26.00   50.0  1.2  F062       6494
  26.00   50.0  1.2  F087      11683
  26.00   50.0  1.2  F106      11939
  26.00   50.0  1.2  F129      12659
  26.00   50.0  1.2  F158      14200
  26.00   50.0  1.2  F184      35550
  26.00   50.0  1.2  F146       6485
  26.00   50.0  1.2  F213     425430
  26.00   50.0  1.4  F062       7233
  26.00   50.0  1.4  F087      13124
  26.00   50.0  1.4  F106      13452
  26.00   50.0  1.4  F129      14264
  26.00   50.0  1.4  F158      15842
  26.00   50.0  1.4  F184      38113
  26.00   50.0  1.4  F146       7041
  26.00   50.0  1.4  F213     428157
  26.00   50.0  2.0  F062       8975
  26.00   50.0  2.0  F087      16489
  26.00   50.0  2.0  F106      17009
  26.00   50.0  2.0  F129      18022
  26.00   50.0  2.0  F158      19681
  26.00   50.0  2.0  F184      44105
  26.00   50.0  2.0  F146       8327
  26.00   50.0  2.0  F213     434514
  26.00   50.0  3.5  F062      13644
  26.00   50.0  3.5  F087      25527
  26.00   50.0  3.5  F106      26521
  26.00   50.0  3.5  F129      28081
  26.00   50.0  3.5  F158      29978
  26.00   50.0  3.5  F184      60147
  26.00   50.0  3.5  F146      11784
  26.00   50.0  3.5  F213     451541
  26.10    5.0  1.2  F062        137
  26.10    5.0  1.2  F087        201
  26.10    5.0  1.2  F106        201
  26.10    5.0  1.2  F129        210
  26.10    5.0  1.2  F158        228
  26.10    5.0  1.2  F184        475
  26.10    5.0  1.2  F146        101
  26.10    5.0  1.2  F213       5108
  26.10    5.0  1.4  F062        146
  26.10    5.0  1.4  F087        210
  26.10    5.0  1.4  F106        219
  26.10    5.0  1.4  F129        228
  26.10    5.0  1.4  F158        247
  26.10    5.0  1.4  F184        502
  26.10    5.0  1.4  F146        101
  26.10    5.0  1.4  F213       5144
  26.10    5.0  2.0  F062        156
  26.10    5.0  2.0  F087        247
  26.10    5.0  2.0  F106        247
  26.10    5.0  2.0  F129        256
  26.10    5.0  2.0  F158        274
  26.10    5.0  2.0  F184        566
  26.10    5.0  2.0  F146        119
  26.10    5.0  2.0  F213       5217
  26.10    5.0  3.5  F062        192
  26.10    5.0  3.5  F087        329
  26.10    5.0  3.5  F106        338
  26.10    5.0  3.5  F129        365
  26.10    5.0  3.5  F158        384
  26.10    5.0  3.5  F184        748
  26.10    5.0  3.5  F146        146
  26.10    5.0  3.5  F213       5427
  26.10   10.0  1.2  F062        356
  26.10   10.0  1.2  F087        602
  26.10   10.0  1.2  F106        612
  26.10   10.0  1.2  F129        648
  26.10   10.0  1.2  F158        721
  26.10   10.0  1.2  F184       1733
  26.10   10.0  1.2  F146        320
  26.10   10.0  1.2  F213      20438
  26.10   10.0  1.4  F062        384
  26.10   10.0  1.4  F087        666
  26.10   10.0  1.4  F106        675
  26.10   10.0  1.4  F129        721
  26.10   10.0  1.4  F158        794
  26.10   10.0  1.4  F184       1852
  26.10   10.0  1.4  F146        347
  26.10   10.0  1.4  F213      20575
  26.10   10.0  2.0  F062        456
  26.10   10.0  2.0  F087        812
  26.10   10.0  2.0  F106        840
  26.10   10.0  2.0  F129        885
  26.10   10.0  2.0  F158        967
  26.10   10.0  2.0  F184       2135
  26.10   10.0  2.0  F146        402
  26.10   10.0  2.0  F213      20876
  26.10   10.0  3.5  F062        666
  26.10   10.0  3.5  F087       1232
  26.10   10.0  3.5  F106       1286
  26.10   10.0  3.5  F129       1359
  26.10   10.0  3.5  F158       1451
  26.10   10.0  3.5  F184       2901
  26.10   10.0  3.5  F146        566
  26.10   10.0  3.5  F213      21697
  26.10   15.0  1.2  F062        730
  26.10   15.0  1.2  F087       1286
  26.10   15.0  1.2  F106       1305
  26.10   15.0  1.2  F129       1387
  26.10   15.0  1.2  F158       1551
  26.10   15.0  1.2  F184       3840
  26.10   15.0  1.2  F146        703
  26.10   15.0  1.2  F213      45993
  26.10   15.0  1.4  F062        803
  26.10   15.0  1.4  F087       1432
  26.10   15.0  1.4  F106       1469
  26.10   15.0  1.4  F129       1551
  26.10   15.0  1.4  F158       1724
  26.10   15.0  1.4  F184       4123
  26.10   15.0  1.4  F146        757
  26.10   15.0  1.4  F213      46284
  26.10   15.0  2.0  F062        985
  26.10   15.0  2.0  F087       1788
  26.10   15.0  2.0  F106       1843
  26.10   15.0  2.0  F129       1952
  26.10   15.0  2.0  F158       2135
  26.10   15.0  2.0  F184       4761
  26.10   15.0  2.0  F146        894
  26.10   15.0  2.0  F213      46968
  26.10   15.0  3.5  F062       1478
  26.10   15.0  3.5  F087       2755
  26.10   15.0  3.5  F106       2864
  26.10   15.0  3.5  F129       3028
  26.10   15.0  3.5  F158       3238
  26.10   15.0  3.5  F184       6485
  26.10   15.0  3.5  F146       1268
  26.10   15.0  3.5  F213      48811
  26.10   20.0  1.2  F062       1259
  26.10   20.0  1.2  F087       2244
  26.10   20.0  1.2  F106       2290
  26.10   20.0  1.2  F129       2426
  26.10   20.0  1.2  F158       2718
  26.10   20.0  1.2  F184       6804
  26.10   20.0  1.2  F146       1241
  26.10   20.0  1.2  F213      81761
  26.10   20.0  1.4  F062       1396
  26.10   20.0  1.4  F087       2518
  26.10   20.0  1.4  F106       2581
  26.10   20.0  1.4  F129       2736
  26.10   20.0  1.4  F158       3037
  26.10   20.0  1.4  F184       7287
  26.10   20.0  1.4  F146       1341
  26.10   20.0  1.4  F213      82281
  26.10   20.0  2.0  F062       1724
  26.10   20.0  2.0  F087       3156
  26.10   20.0  2.0  F106       3256
  26.10   20.0  2.0  F129       3448
  26.10   20.0  2.0  F158       3767
  26.10   20.0  2.0  F184       8436
  26.10   20.0  2.0  F146       1596
  26.10   20.0  2.0  F213      83503
  26.10   20.0  3.5  F062       2609
  26.10   20.0  3.5  F087       4880
  26.10   20.0  3.5  F106       5071
  26.10   20.0  3.5  F129       5372
  26.10   20.0  3.5  F158       5737
  26.10   20.0  3.5  F184      11519
  26.10   20.0  3.5  F146       2253
  26.10   20.0  3.5  F213      86777
  26.10   50.0  1.2  F062       7625
  26.10   50.0  1.2  F087      13790
  26.10   50.0  1.2  F106      14100
  26.10   50.0  1.2  F129      14957
  26.10   50.0  1.2  F158      16800
  26.10   50.0  1.2  F184      42299
  26.10   50.0  1.2  F146       7716
  26.10   50.0  1.2  F213     510994
  26.10   50.0  1.4  F062       8519
  26.10   50.0  1.4  F087      15523
  26.10   50.0  1.4  F106      15933
  26.10   50.0  1.4  F129      16891
  26.10   50.0  1.4  F158      18779
  26.10   50.0  1.4  F184      45382
  26.10   50.0  1.4  F146       8382
  26.10   50.0  1.4  F213     514268
  26.10   50.0  2.0  F062      10616
  26.10   50.0  2.0  F087      19572
  26.10   50.0  2.0  F106      20201
  26.10   50.0  2.0  F129      21405
  26.10   50.0  2.0  F158      23393
  26.10   50.0  2.0  F184      52577
  26.10   50.0  2.0  F146       9932
  26.10   50.0  2.0  F213     521911
  26.10   50.0  3.5  F062      16234
  26.10   50.0  3.5  F087      30443
  26.10   50.0  3.5  F106      31638
  26.10   50.0  3.5  F129      33498
  26.10   50.0  3.5  F158      35778
  26.10   50.0  3.5  F184      71875
  26.10   50.0  3.5  F146      14082
  26.10   50.0  3.5  F213     542376
  26.20    5.0  1.2  F062        156
  26.20    5.0  1.2  F087        228
  26.20    5.0  1.2  F106        228
  26.20    5.0  1.2  F129        238
  26.20    5.0  1.2  F158        256
  26.20    5.0  1.2  F184        557
  26.20    5.0  1.2  F146        110
  26.20    5.0  1.2  F213       6138
  26.20    5.0  1.4  F062        156
  26.20    5.0  1.4  F087        247
  26.20    5.0  1.4  F106        247
  26.20    5.0  1.4  F129        256
  26.20    5.0  1.4  F158        274
  26.20    5.0  1.4  F184        593
  26.20    5.0  1.4  F146        119
  26.20    5.0  1.4  F213       6175
  26.20    5.0  2.0  F062        174
  26.20    5.0  2.0  F087        283
  26.20    5.0  2.0  F106        283
  26.20    5.0  2.0  F129        301
  26.20    5.0  2.0  F158        320
  26.20    5.0  2.0  F184        666
  26.20    5.0  2.0  F146        137
  26.20    5.0  2.0  F213       6266
  26.20    5.0  3.5  F062        228
  26.20    5.0  3.5  F087        393
  26.20    5.0  3.5  F106        402
  26.20    5.0  3.5  F129        429
  26.20    5.0  3.5  F158        456
  26.20    5.0  3.5  F184        885
  26.20    5.0  3.5  F146        174
  26.20    5.0  3.5  F213       6512
  26.20   10.0  1.2  F062        411
  26.20   10.0  1.2  F087        703
  26.20   10.0  1.2  F106        712
  26.20   10.0  1.2  F129        757
  26.20   10.0  1.2  F158        840
  26.20   10.0  1.2  F184       2052
  26.20   10.0  1.2  F146        374
  26.20   10.0  1.2  F213      24552
  26.20   10.0  1.4  F062        447
  26.20   10.0  1.4  F087        776
  26.20   10.0  1.4  F106        794
  26.20   10.0  1.4  F129        840
  26.20   10.0  1.4  F158        931
  26.20   10.0  1.4  F184       2198
  26.20   10.0  1.4  F146        411
  26.20   10.0  1.4  F213      24707
  26.20   10.0  2.0  F062        539
  26.20   10.0  2.0  F087        958
  26.20   10.0  2.0  F106        995
  26.20   10.0  2.0  F129       1049
  26.20   10.0  2.0  F158       1140
  26.20   10.0  2.0  F184       2545
  26.20   10.0  2.0  F146        484
  26.20   10.0  2.0  F213      25080
  26.20   10.0  3.5  F062        794
  26.20   10.0  3.5  F087       1469
  26.20   10.0  3.5  F106       1524
  26.20   10.0  3.5  F129       1615
  26.20   10.0  3.5  F158       1724
  26.20   10.0  3.5  F184       3457
  26.20   10.0  3.5  F146        675
  26.20   10.0  3.5  F213      26065
  26.20   15.0  1.2  F062        849
  26.20   15.0  1.2  F087       1505
  26.20   15.0  1.2  F106       1542
  26.20   15.0  1.2  F129       1633
  26.20   15.0  1.2  F158       1824
  26.20   15.0  1.2  F184       4570
  26.20   15.0  1.2  F146        830
  26.20   15.0  1.2  F213      55240
  26.20   15.0  1.4  F062        940
  26.20   15.0  1.4  F087       1688
  26.20   15.0  1.4  F106       1733
  26.20   15.0  1.4  F129       1834
  26.20   15.0  1.4  F158       2034
  26.20   15.0  1.4  F184       4898
  26.20   15.0  1.4  F146        903
  26.20   15.0  1.4  F213      55596
  26.20   15.0  2.0  F062       1159
  26.20   15.0  2.0  F087       2116
  26.20   15.0  2.0  F106       2189
  26.20   15.0  2.0  F129       2317
  26.20   15.0  2.0  F158       2527
  26.20   15.0  2.0  F184       5673
  26.20   15.0  2.0  F146       1068
  26.20   15.0  2.0  F213      56426
  26.20   15.0  3.5  F062       1752
  26.20   15.0  3.5  F087       3284
  26.20   15.0  3.5  F106       3411
  26.20   15.0  3.5  F129       3612
  26.20   15.0  3.5  F158       3858
  26.20   15.0  3.5  F184       7752
  26.20   15.0  3.5  F146       1514
  26.20   15.0  3.5  F213      58642
  26.20   20.0  1.2  F062       1469
  26.20   20.0  1.2  F087       2645
  26.20   20.0  1.2  F106       2700
  26.20   20.0  1.2  F129       2864
  26.20   20.0  1.2  F158       3220
  26.20   20.0  1.2  F184       8090
  26.20   20.0  1.2  F146       1478
  26.20   20.0  1.2  F213      98214
  26.20   20.0  1.4  F062       1642
  26.20   20.0  1.4  F087       2974
  26.20   20.0  1.4  F106       3047
  26.20   20.0  1.4  F129       3238
  26.20   20.0  1.4  F158       3594
  26.20   20.0  1.4  F184       8683
  26.20   20.0  1.4  F146       1606
  26.20   20.0  1.4  F213      98843
  26.20   20.0  2.0  F062       2034
  26.20   20.0  2.0  F087       3749
  26.20   20.0  2.0  F106       3867
  26.20   20.0  2.0  F129       4095
  26.20   20.0  2.0  F158       4478
  26.20   20.0  2.0  F184      10060
  26.20   20.0  2.0  F146       1897
  26.20   20.0  2.0  F213     100311
  26.20   20.0  3.5  F062       3101
  26.20   20.0  3.5  F087       5828
  26.20   20.0  3.5  F106       6056
  26.20   20.0  3.5  F129       6412
  26.20   20.0  3.5  F158       6850
  26.20   20.0  3.5  F184      13772
  26.20   20.0  3.5  F146       2700
  26.20   20.0  3.5  F213     104251
  26.20   50.0  1.2  F062       8965
  26.20   50.0  1.2  F087      16298
  26.20   50.0  1.2  F106      16690
  26.20   50.0  1.2  F129      17702
  26.20   50.0  1.2  F158      19900
  26.20   50.0  1.2  F184      50370
  26.20   50.0  1.2  F146       9175
  26.20   50.0  1.2  F213     613822
  26.20   50.0  1.4  F062      10042
  26.20   50.0  1.4  F087      18386
  26.20   50.0  1.4  F106      18888
  26.20   50.0  1.4  F129      20028
  26.20   50.0  1.4  F158      22281
  26.20   50.0  1.4  F184      54082
  26.20   50.0  1.4  F146       9978
  26.20   50.0  1.4  F213     617762
  26.20   50.0  2.0  F062      12559
  26.20   50.0  2.0  F087      23266
  26.20   50.0  2.0  F106      24013
  26.20   50.0  2.0  F129      25454
  26.20   50.0  2.0  F158      27835
  26.20   50.0  2.0  F184      62737
  26.20   50.0  2.0  F146      11847
  26.20   50.0  2.0  F213     626946
  26.20   50.0  3.5  F062      19317
  26.20   50.0  3.5  F087      36325
  26.20   50.0  3.5  F106      37776
  26.20   50.0  3.5  F129      40001
  26.20   50.0  3.5  F158      42719
  26.20   50.0  3.5  F184      85938
  26.20   50.0  3.5  F146      16845
  26.20   50.0  3.5  F213     651561
  26.30    5.0  1.2  F062        165
  26.30    5.0  1.2  F087        256
  26.30    5.0  1.2  F106        256
  26.30    5.0  1.2  F129        274
  26.30    5.0  1.2  F158        292
  26.30    5.0  1.2  F184        657
  26.30    5.0  1.2  F146        128
  26.30    5.0  1.2  F213       7379
  26.30    5.0  1.4  F062        174
  26.30    5.0  1.4  F087        274
  26.30    5.0  1.4  F106        274
  26.30    5.0  1.4  F129        292
  26.30    5.0  1.4  F158        320
  26.30    5.0  1.4  F184        694
  26.30    5.0  1.4  F146        137
  26.30    5.0  1.4  F213       7424
  26.30    5.0  2.0  F062        201
  26.30    5.0  2.0  F087        320
  26.30    5.0  2.0  F106        329
  26.30    5.0  2.0  F129        347
  26.30    5.0  2.0  F158        374
  26.30    5.0  2.0  F184        785
  26.30    5.0  2.0  F146        156
  26.30    5.0  2.0  F213       7534
  26.30    5.0  3.5  F062        256
  26.30    5.0  3.5  F087        456
  26.30    5.0  3.5  F106        475
  26.30    5.0  3.5  F129        502
  26.30    5.0  3.5  F158        529
  26.30    5.0  3.5  F184       1058
  26.30    5.0  3.5  F146        210
  26.30    5.0  3.5  F213       7825
  26.30   10.0  1.2  F062        475
  26.30   10.0  1.2  F087        821
  26.30   10.0  1.2  F106        840
  26.30   10.0  1.2  F129        885
  26.30   10.0  1.2  F158        985
  26.30   10.0  1.2  F184       2445
  26.30   10.0  1.2  F146        447
  26.30   10.0  1.2  F213      29495
  26.30   10.0  1.4  F062        520
  26.30   10.0  1.4  F087        912
  26.30   10.0  1.4  F106        940
  26.30   10.0  1.4  F129        995
  26.30   10.0  1.4  F158       1095
  26.30   10.0  1.4  F184       2618
  26.30   10.0  1.4  F146        484
  26.30   10.0  1.4  F213      29686
  26.30   10.0  2.0  F062        630
  26.30   10.0  2.0  F087       1140
  26.30   10.0  2.0  F106       1168
  26.30   10.0  2.0  F129       1241
  26.30   10.0  2.0  F158       1350
  26.30   10.0  2.0  F184       3028
  26.30   10.0  2.0  F146        575
  26.30   10.0  2.0  F213      30124
  26.30   10.0  3.5  F062        940
  26.30   10.0  3.5  F087       1752
  26.30   10.0  3.5  F106       1824
  26.30   10.0  3.5  F129       1925
  26.30   10.0  3.5  F158       2062
  26.30   10.0  3.5  F184       4132
  26.30   10.0  3.5  F146        812
  26.30   10.0  3.5  F213      31309
  26.30   15.0  1.2  F062        995
  26.30   15.0  1.2  F087       1779
  26.30   15.0  1.2  F106       1815
  26.30   15.0  1.2  F129       1925
  26.30   15.0  1.2  F158       2162
  26.30   15.0  1.2  F184       5436
  26.30   15.0  1.2  F146        995
  26.30   15.0  1.2  F213      66367
  26.30   15.0  1.4  F062       1104
  26.30   15.0  1.4  F087       1998
  26.30   15.0  1.4  F106       2052
  26.30   15.0  1.4  F129       2171
  26.30   15.0  1.4  F158       2417
  26.30   15.0  1.4  F184       5837
  26.30   15.0  1.4  F146       1077
  26.30   15.0  1.4  F213      66786
  26.30   15.0  2.0  F062       1368
  26.30   15.0  2.0  F087       2518
  26.30   15.0  2.0  F106       2600
  26.30   15.0  2.0  F129       2755
  26.30   15.0  2.0  F158       3010
  26.30   15.0  2.0  F184       6768
  26.30   15.0  2.0  F146       1277
  26.30   15.0  2.0  F213      67780
  26.30   15.0  3.5  F062       2089
  26.30   15.0  3.5  F087       3922
  26.30   15.0  3.5  F106       4077
  26.30   15.0  3.5  F129       4314
  26.30   15.0  3.5  F158       4606
  26.30   15.0  3.5  F184       9266
  26.30   15.0  3.5  F146       1815
  26.30   15.0  3.5  F213      70443
  26.30   20.0  1.2  F062       1724
  26.30   20.0  1.2  F087       3120
  26.30   20.0  1.2  F106       3192
  26.30   20.0  1.2  F129       3393
  26.30   20.0  1.2  F158       3813
  26.30   20.0  1.2  F184       9640
  26.30   20.0  1.2  F146       1752
  26.30   20.0  1.2  F213     117977
  26.30   20.0  1.4  F062       1925
  26.30   20.0  1.4  F087       3521
  26.30   20.0  1.4  F106       3612
  26.30   20.0  1.4  F129       3831
  26.30   20.0  1.4  F158       4260
  26.30   20.0  1.4  F184      10352
  26.30   20.0  1.4  F146       1907
  26.30   20.0  1.4  F213     118743
  26.30   20.0  2.0  F062       2408
  26.30   20.0  2.0  F087       4451
  26.30   20.0  2.0  F106       4597
  26.30   20.0  2.0  F129       4871
  26.30   20.0  2.0  F158       5327
  26.30   20.0  2.0  F184      12012
  26.30   20.0  2.0  F146       2262
  26.30   20.0  2.0  F213     120503
  26.30   20.0  3.5  F062       3694
  26.30   20.0  3.5  F087       6950
  26.30   20.0  3.5  F106       7233
  26.30   20.0  3.5  F129       7661
  26.30   20.0  3.5  F158       8181
  26.30   20.0  3.5  F184      16462
  26.30   20.0  3.5  F146       3220
  26.30   20.0  3.5  F213     125236
  26.30   50.0  1.2  F062      10561
  26.30   50.0  1.2  F087      19298
  26.30   50.0  1.2  F106      19764
  26.30   50.0  1.2  F129      20976
  26.30   50.0  1.2  F158      23603
  26.30   50.0  1.2  F184      60028
  26.30   50.0  1.2  F146      10935
  26.30   50.0  1.2  F213     737380
  26.30   50.0  1.4  F062      11856
  26.30   50.0  1.4  F087      21806
  26.30   50.0  1.4  F106      22408
  26.30   50.0  1.4  F129      23767
  26.30   50.0  1.4  F158      26458
  26.30   50.0  1.4  F184      64488
  26.30   50.0  1.4  F146      11893
  26.30   50.0  1.4  F213     742113
  26.30   50.0  2.0  F062      14884
  26.30   50.0  2.0  F087      27661
  26.30   50.0  2.0  F106      28583
  26.30   50.0  2.0  F129      30297
  26.30   50.0  2.0  F158      33143
  26.30   50.0  2.0  F184      74903
  26.30   50.0  2.0  F146      14136
  26.30   50.0  2.0  F213     753157
  26.30   50.0  3.5  F062      23010
  26.30   50.0  3.5  F087      43375
  26.30   50.0  3.5  F106      45117
  26.30   50.0  3.5  F129      47780
  26.30   50.0  3.5  F158      51036
  26.30   50.0  3.5  F184     102792
  26.30   50.0  3.5  F146      20147
  26.30   50.0  3.5  F213     782743
  26.40    5.0  1.2  F062        192
  26.40    5.0  1.2  F087        292
  26.40    5.0  1.2  F106        292
  26.40    5.0  1.2  F129        311
  26.40    5.0  1.2  F158        338
  26.40    5.0  1.2  F184        767
  26.40    5.0  1.2  F146        146
  26.40    5.0  1.2  F213       8856
  26.40    5.0  1.4  F062        201
  26.40    5.0  1.4  F087        320
  26.40    5.0  1.4  F106        320
  26.40    5.0  1.4  F129        338
  26.40    5.0  1.4  F158        365
  26.40    5.0  1.4  F184        812
  26.40    5.0  1.4  F146        156
  26.40    5.0  1.4  F213       8920
  26.40    5.0  2.0  F062        228
  26.40    5.0  2.0  F087        374
  26.40    5.0  2.0  F106        384
  26.40    5.0  2.0  F129        402
  26.40    5.0  2.0  F158        438
  26.40    5.0  2.0  F184        931
  26.40    5.0  2.0  F146        183
  26.40    5.0  2.0  F213       9048
  26.40    5.0  3.5  F062        301
  26.40    5.0  3.5  F087        539
  26.40    5.0  3.5  F106        557
  26.40    5.0  3.5  F129        593
  26.40    5.0  3.5  F158        630
  26.40    5.0  3.5  F184       1259
  26.40    5.0  3.5  F146        247
  26.40    5.0  3.5  F213       9403
  26.40   10.0  1.2  F062        548
  26.40   10.0  1.2  F087        967
  26.40   10.0  1.2  F106        985
  26.40   10.0  1.2  F129       1040
  26.40   10.0  1.2  F158       1168
  26.40   10.0  1.2  F184       2901
  26.40   10.0  1.2  F146        529
  26.40   10.0  1.2  F213      35432
  26.40   10.0  1.4  F062        602
  26.40   10.0  1.4  F087       1077
  26.40   10.0  1.4  F106       1104
  26.40   10.0  1.4  F129       1168
  26.40   10.0  1.4  F158       1296
  26.40   10.0  1.4  F184       3120
  26.40   10.0  1.4  F146        575
  26.40   10.0  1.4  F213      35660
  26.40   10.0  2.0  F062        739
  26.40   10.0  2.0  F087       1350
  26.40   10.0  2.0  F106       1387
  26.40   10.0  2.0  F129       1469
  26.40   10.0  2.0  F158       1606
  26.40   10.0  2.0  F184       3612
  26.40   10.0  2.0  F146        684
  26.40   10.0  2.0  F213      36198
  26.40   10.0  3.5  F062       1113
  26.40   10.0  3.5  F087       2089
  26.40   10.0  3.5  F106       2171
  26.40   10.0  3.5  F129       2299
  26.40   10.0  3.5  F158       2454
  26.40   10.0  3.5  F184       4944
  26.40   10.0  3.5  F146        967
  26.40   10.0  3.5  F213      37620
  26.40   15.0  1.2  F062       1159
  26.40   15.0  1.2  F087       2098
  26.40   15.0  1.2  F106       2144
  26.40   15.0  1.2  F129       2280
  26.40   15.0  1.2  F158       2563
  26.40   15.0  1.2  F184       6476
  26.40   15.0  1.2  F146       1177
