Mag_AB	SNR	zodi Filt	time
  27.30   10.0  1.4  F146      18624
  27.30   10.0  1.4  F213    1034555
  27.30   10.0  2.0  F062      26576
  27.30   10.0  2.0  F087      48893
  27.30   10.0  2.0  F106      49376
  27.30   10.0  2.0  F129      49239
  27.30   10.0  2.0  F158      49559
  27.30   10.0  2.0  F184     105656
  27.30   10.0  2.0  F146      22445
  27.30   10.0  2.0  F213    1050068
  27.30   10.0  3.5  F062      43320
  27.30   10.0  3.5  F087      79764
  27.30   10.0  3.5  F106      80977
  27.30   10.0  3.5  F129      80603
  27.30   10.0  3.5  F158      78952
  27.30   10.0  3.5  F184     147708
  27.30   10.0  3.5  F146      32668
  27.30   10.0  3.5  F213    1091610
  27.30   15.0  1.2  F062      39663
  27.30   15.0  1.2  F087      72933
  27.30   15.0  1.2  F106      73152
  27.30   15.0  1.2  F129      73125
  27.30   15.0  1.2  F158      76198
  27.30   15.0  1.2  F184     187216
  27.30   15.0  1.2  F146      38213
  27.30   15.0  1.2  F213    2312796
  27.30   15.0  1.4  F062      45692
  27.30   15.0  1.4  F087      84041
  27.30   15.0  1.4  F106      84525
  27.30   15.0  1.4  F129      84415
  27.30   15.0  1.4  F158      86777
  27.30   15.0  1.4  F184     202355
  27.30   15.0  1.4  F146      41898
  27.30   15.0  1.4  F213    2327753
  27.30   15.0  2.0  F062      59755
  27.30   15.0  2.0  F087     109969
  27.30   15.0  2.0  F106     111073
  27.30   15.0  2.0  F129     110754
  27.30   15.0  2.0  F158     111474
  27.30   15.0  2.0  F184     237677
  27.30   15.0  2.0  F146      50489
  27.30   15.0  2.0  F213    2362646
  27.30   15.0  3.5  F062      97457
  27.30   15.0  3.5  F087     179446
  27.30   15.0  3.5  F106     182182
  27.30   15.0  3.5  F129     181343
  27.30   15.0  3.5  F158     177622
  27.30   15.0  3.5  F184     332306
  27.30   15.0  3.5  F146      73508
  27.30   15.0  3.5  F213    2456126
  27.30   20.0  1.2  F062      70471
  27.30   20.0  1.2  F087     129614
  27.30   20.0  1.2  F106     130015
  27.30   20.0  1.2  F129     129960
  27.30   20.0  1.2  F158     135432
  27.30   20.0  1.2  F184     332798
  27.30   20.0  1.2  F146      67926
  27.30   20.0  1.2  F213    4111634
  27.30   20.0  1.4  F062      81196
  27.30   20.0  1.4  F087     149377
  27.30   20.0  1.4  F106     150243
  27.30   20.0  1.4  F129     150034
  27.30   20.0  1.4  F158     154247
  27.30   20.0  1.4  F184     359712
  27.30   20.0  1.4  F146      74474
  27.30   20.0  1.4  F213    4138219
  27.30   20.0  2.0  F062     106212
  27.30   20.0  2.0  F087     195479
  27.30   20.0  2.0  F106     197439
  27.30   20.0  2.0  F129     196883
  27.30   20.0  2.0  F158     198151
  27.30   20.0  2.0  F184     422521
  27.30   20.0  2.0  F146      89750
  27.30   20.0  2.0  F213    4200262
  27.30   20.0  3.5  F062     173244
  27.30   20.0  3.5  F087     319000
  27.30   20.0  3.5  F106     323870
  27.30   20.0  3.5  F129     322374
  27.30   20.0  3.5  F158     315762
  27.30   20.0  3.5  F184     590758
  27.30   20.0  3.5  F146     130672
  27.30   20.0  3.5  F213    4366456
  27.30   50.0  1.2  F062     440232
  27.30   50.0  1.2  F087     809866
  27.30   50.0  1.2  F106     812364
  27.30   50.0  1.2  F129     812027
  27.30   50.0  1.2  F158     846227
  27.30   50.0  1.2  F184    2079743
  27.30   50.0  1.2  F146     424527
  27.30   50.0  1.2  F213   21414754
  27.30   50.0  1.4  F062     507264
  27.30   50.0  1.4  F087     933387
  27.30   50.0  1.4  F106     938804
  27.30   50.0  1.4  F129     937518
  27.30   50.0  1.4  F158     963848
  27.30   50.0  1.4  F184    2247989
  27.30   50.0  1.4  F146     465449
  27.30   50.0  1.4  F213   21553242
  27.30   50.0  2.0  F062     663681
  27.30   50.0  2.0  F087    1221615
  27.30   50.0  2.0  F106    1233845
  27.30   50.0  2.0  F129    1230352
  27.30   50.0  2.0  F158    1238296
  27.30   50.0  2.0  F184    2640560
  27.30   50.0  2.0  F146     560935
  27.30   50.0  2.0  F213   21876380
  27.30   50.0  3.5  F062    1082681
  27.30   50.0  3.5  F087    1993651
  27.30   50.0  3.5  F106    2024121
  27.30   50.0  3.5  F129    2014745
  27.30   50.0  3.5  F158    1973432
  27.30   50.0  3.5  F184    3692096
  27.30   50.0  3.5  F146     816715
  27.30   50.0  3.5  F213   22741942
  27.40    5.0  1.2  F062       5327
  27.40    5.0  1.2  F087       9768
  27.40    5.0  1.2  F106       9795
  27.40    5.0  1.2  F129       9795
  27.40    5.0  1.2  F158      10206
  27.40    5.0  1.2  F184      25026
  27.40    5.0  1.2  F146       5108
  27.40    5.0  1.2  F213     308931
  27.40    5.0  1.4  F062       6129
  27.40    5.0  1.4  F087      11245
  27.40    5.0  1.4  F106      11309
  27.40    5.0  1.4  F129      11291
  27.40    5.0  1.4  F158      11610
  27.40    5.0  1.4  F184      27041
  27.40    5.0  1.4  F146       5600
  27.40    5.0  1.4  F213     310929
  27.40    5.0  2.0  F062       7999
  27.40    5.0  2.0  F087      14702
  27.40    5.0  2.0  F106      14848
  27.40    5.0  2.0  F129      14802
  27.40    5.0  2.0  F158      14903
  27.40    5.0  2.0  F184      31756
  27.40    5.0  2.0  F146       6740
  27.40    5.0  2.0  F213     315589
  27.40    5.0  3.5  F062      13024
  27.40    5.0  3.5  F087      23968
  27.40    5.0  3.5  F106      24333
  27.40    5.0  3.5  F129      24223
  27.40    5.0  3.5  F158      23731
  27.40    5.0  3.5  F184      44388
  27.40    5.0  3.5  F146       9814
  27.40    5.0  3.5  F213     328074
  27.40   10.0  1.2  F062      21168
  27.40   10.0  1.2  F087      38934
  27.40   10.0  1.2  F106      39052
  27.40   10.0  1.2  F129      39034
  27.40   10.0  1.2  F158      40676
  27.40   10.0  1.2  F184      99965
  27.40   10.0  1.2  F146      20402
  27.40   10.0  1.2  F213    1235724
  27.40   10.0  1.4  F062      24387
  27.40   10.0  1.4  F087      44862
  27.40   10.0  1.4  F106      45126
  27.40   10.0  1.4  F129      45062
  27.40   10.0  1.4  F158      46330
  27.40   10.0  1.4  F184     108054
  27.40   10.0  1.4  F146      22372
  27.40   10.0  1.4  F213    1243713
  27.40   10.0  2.0  F062      31902
  27.40   10.0  2.0  F087      58715
  27.40   10.0  2.0  F106      59299
  27.40   10.0  2.0  F129      59135
  27.40   10.0  2.0  F158      59518
  27.40   10.0  2.0  F184     126924
  27.40   10.0  2.0  F146      26959
  27.40   10.0  2.0  F213    1262363
  27.40   10.0  3.5  F062      52039
  27.40   10.0  3.5  F087      95833
  27.40   10.0  3.5  F106      97293
  27.40   10.0  3.5  F129      96846
  27.40   10.0  3.5  F158      94858
  27.40   10.0  3.5  F184     177485
  27.40   10.0  3.5  F146      39262
  27.40   10.0  3.5  F213    1312314
  27.40   15.0  1.2  F062      47580
  27.40   15.0  1.2  F087      87534
  27.40   15.0  1.2  F106      87808
  27.40   15.0  1.2  F129      87771
  27.40   15.0  1.2  F158      91465
  27.40   15.0  1.2  F184     224863
  27.40   15.0  1.2  F146      45901
  27.40   15.0  1.2  F213    2780369
  27.40   15.0  1.4  F062      54821
  27.40   15.0  1.4  F087     100895
  27.40   15.0  1.4  F106     101488
  27.40   15.0  1.4  F129     101342
  27.40   15.0  1.4  F158     104187
  27.40   15.0  1.4  F184     243067
  27.40   15.0  1.4  F146      50325
  27.40   15.0  1.4  F213    2798354
  27.40   15.0  2.0  F062      71738
  27.40   15.0  2.0  F087     132076
  27.40   15.0  2.0  F106     133399
  27.40   15.0  2.0  F129     133025
  27.40   15.0  2.0  F158     133882
  27.40   15.0  2.0  F184     285539
  27.40   15.0  2.0  F146      60658
  27.40   15.0  2.0  F213    2840315
  27.40   15.0  3.5  F062     117065
  27.40   15.0  3.5  F087     215597
  27.40   15.0  3.5  F106     218899
  27.40   15.0  3.5  F129     217886
  27.40   15.0  3.5  F158     213418
  27.40   15.0  3.5  F184     399311
  27.40   15.0  3.5  F146      88328
  27.40   15.0  3.5  F213    2952701
  27.40   20.0  1.2  F062      84543
  27.40   20.0  1.2  F087     155588
  27.40   20.0  1.2  F106     156071
  27.40   20.0  1.2  F129     155998
  27.40   20.0  1.2  F158     162583
  27.40   20.0  1.2  F184     399730
  27.40   20.0  1.2  F146      81588
  27.40   20.0  1.2  F213    4942885
  27.40   20.0  1.4  F062      97429
  27.40   20.0  1.4  F087     179336
  27.40   20.0  1.4  F106     180385
  27.40   20.0  1.4  F129     180139
  27.40   20.0  1.4  F158     185200
  27.40   20.0  1.4  F184     432088
  27.40   20.0  1.4  F146      89459
  27.40   20.0  1.4  F213    4974851
  27.40   20.0  2.0  F062     127516
  27.40   20.0  2.0  F087     234777
  27.40   20.0  2.0  F106     237130
  27.40   20.0  2.0  F129     236464
  27.40   20.0  2.0  F158     237987
  27.40   20.0  2.0  F184     507601
  27.40   20.0  2.0  F146     107826
  27.40   20.0  2.0  F213    5049443
  27.40   20.0  3.5  F062     208101
  27.40   20.0  3.5  F087     383278
  27.40   20.0  3.5  F106     389142
  27.40   20.0  3.5  F129     387336
  27.40   20.0  3.5  F158     379392
  27.40   20.0  3.5  F184     709865
  27.40   20.0  3.5  F146     157029
  27.40   20.0  3.5  F213    5249244
  27.40   50.0  1.2  F062     528167
  27.40   50.0  1.2  F087     972156
  27.40   50.0  1.2  F106     975211
  27.40   50.0  1.2  F129     974783
  27.40   50.0  1.2  F158    1015905
  27.40   50.0  1.2  F184    2498078
  27.40   50.0  1.2  F146     509909
  27.40   50.0  1.2  F213   25744192
  27.40   50.0  1.4  F062     608760
  27.40   50.0  1.4  F087    1120666
  27.40   50.0  1.4  F106    1127232
  27.40   50.0  1.4  F129    1125664
  27.40   50.0  1.4  F158    1157310
  27.40   50.0  1.4  F184    2700350
  27.40   50.0  1.4  F146     559111
  27.40   50.0  1.4  F213   25910694
  27.40   50.0  2.0  F062     796824
  27.40   50.0  2.0  F087    1467190
  27.40   50.0  2.0  F106    1481937
  27.40   50.0  2.0  F129    1477732
  27.40   50.0  2.0  F158    1487272
  27.40   50.0  2.0  F184    3172328
  27.40   50.0  2.0  F146     673914
  27.40   50.0  2.0  F213   26299198
  27.40   50.0  3.5  F062    1300567
  27.40   50.0  3.5  F087    2395387
  27.40   50.0  3.5  F106    2432076
  27.40   50.0  3.5  F129    2420786
  27.40   50.0  3.5  F158    2371109
  27.40   50.0  3.5  F184    4436561
  27.40   50.0  3.5  F146     981422
  27.40   50.0  3.5  F213   27339826
  27.50    5.0  1.2  F062       6384
  27.50    5.0  1.2  F087      11720
  27.50    5.0  1.2  F106      11747
  27.50    5.0  1.2  F129      11747
  27.50    5.0  1.2  F158      12240
  27.50    5.0  1.2  F184      30051
  27.50    5.0  1.2  F146       6129
  27.50    5.0  1.2  F213     371394
  27.50    5.0  1.4  F062       7342
  27.50    5.0  1.4  F087      13498
  27.50    5.0  1.4  F106      13571
  27.50    5.0  1.4  F129      13553
  27.50    5.0  1.4  F158      13936
  27.50    5.0  1.4  F184      32477
  27.50    5.0  1.4  F146       6722
  27.50    5.0  1.4  F213     373793
  27.50    5.0  2.0  F062       9595
  27.50    5.0  2.0  F087      17648
  27.50    5.0  2.0  F106      17830
  27.50    5.0  2.0  F129      17775
  27.50    5.0  2.0  F158      17894
  27.50    5.0  2.0  F184      38149
  27.50    5.0  2.0  F146       8099
  27.50    5.0  2.0  F213     379402
  27.50    5.0  3.5  F062      15641
  27.50    5.0  3.5  F087      28801
  27.50    5.0  3.5  F106      29239
  27.50    5.0  3.5  F129      29102
  27.50    5.0  3.5  F158      28510
  27.50    5.0  3.5  F184      53334
  27.50    5.0  3.5  F146      11793
  27.50    5.0  3.5  F213     394413
  27.50   10.0  1.2  F062      25391
  27.50   10.0  1.2  F087      46731
  27.50   10.0  1.2  F106      46877
  27.50   10.0  1.2  F129      46859
  27.50   10.0  1.2  F158      48829
  27.50   10.0  1.2  F184     120074
  27.50   10.0  1.2  F146      24506
  27.50   10.0  1.2  F213    1485557
  27.50   10.0  1.4  F062      29267
  27.50   10.0  1.4  F087      53863
  27.50   10.0  1.4  F106      54182
  27.50   10.0  1.4  F129      54100
  27.50   10.0  1.4  F158      55623
  27.50   10.0  1.4  F184     129796
  27.50   10.0  1.4  F146      26868
  27.50   10.0  1.4  F213    1495170
  27.50   10.0  2.0  F062      38295
  27.50   10.0  2.0  F087      70516
  27.50   10.0  2.0  F106      71228
  27.50   10.0  2.0  F129      71027
  27.50   10.0  2.0  F158      71483
  27.50   10.0  2.0  F184     152487
  27.50   10.0  2.0  F146      32395
  27.50   10.0  2.0  F213    1517587
  27.50   10.0  3.5  F062      62509
  27.50   10.0  3.5  F087     115150
  27.50   10.0  3.5  F106     116910
  27.50   10.0  3.5  F129     116363
  27.50   10.0  3.5  F158     113982
  27.50   10.0  3.5  F184     213272
  27.50   10.0  3.5  F146      47178
  27.50   10.0  3.5  F213    1577642
  27.50   15.0  1.2  F062      57083
  27.50   15.0  1.2  F087     105081
  27.50   15.0  1.2  F106     105419
  27.50   15.0  1.2  F129     105364
  27.50   15.0  1.2  F158     109814
  27.50   15.0  1.2  F184     270108
  27.50   15.0  1.2  F146      55131
  27.50   15.0  1.2  F213    3342508
  27.50   15.0  1.4  F062      65792
  27.50   15.0  1.4  F087     121151
  27.50   15.0  1.4  F106     121862
  27.50   15.0  1.4  F129     121689
  27.50   15.0  1.4  F158     125109
  27.50   15.0  1.4  F184     291996
  27.50   15.0  1.4  F146      60457
  27.50   15.0  1.4  F213    3364131
  27.50   15.0  2.0  F062      86139
  27.50   15.0  2.0  F087     158634
  27.50   15.0  2.0  F106     160230
  27.50   15.0  2.0  F129     159774
  27.50   15.0  2.0  F158     160804
  27.50   15.0  2.0  F184     343058
  27.50   15.0  2.0  F146      72878
  27.50   15.0  2.0  F213    3414574
  27.50   15.0  3.5  F062     140631
  27.50   15.0  3.5  F087     259054
  27.50   15.0  3.5  F106     263030
  27.50   15.0  3.5  F129     261808
  27.50   15.0  3.5  F158     256428
  27.50   15.0  3.5  F184     479840
  27.50   15.0  3.5  F146     106148
  27.50   15.0  3.5  F213    3549696
  27.50   20.0  1.2  F062     101442
  27.50   20.0  1.2  F087     186778
  27.50   20.0  1.2  F106     187371
  27.50   20.0  1.2  F129     187289
  27.50   20.0  1.2  F158     195196
  27.50   20.0  1.2  F184     480159
  27.50   20.0  1.2  F146      98004
  27.50   20.0  1.2  F213    5942236
  27.50   20.0  1.4  F062     116937
  27.50   20.0  1.4  F087     215342
  27.50   20.0  1.4  F106     216610
  27.50   20.0  1.4  F129     216309
  27.50   20.0  1.4  F158     222392
  27.50   20.0  1.4  F184     519065
  27.50   20.0  1.4  F146     107471
  27.50   20.0  1.4  F213    5980668
  27.50   20.0  2.0  F062     153107
  27.50   20.0  2.0  F087     281991
  27.50   20.0  2.0  F106     284836
  27.50   20.0  2.0  F129     284025
  27.50   20.0  2.0  F158     285858
  27.50   20.0  2.0  F184     609855
  27.50   20.0  2.0  F146     129550
  27.50   20.0  2.0  F213    6070354
  27.50   20.0  3.5  F062     249998
  27.50   20.0  3.5  F087     460533
  27.50   20.0  3.5  F106     467592
  27.50   20.0  3.5  F129     465421
  27.50   20.0  3.5  F158     455864
  27.50   20.0  3.5  F184     853040
  27.50   20.0  3.5  F146     188702
  27.50   20.0  3.5  F213    6310566
  27.50   50.0  1.2  F062     633777
  27.50   50.0  1.2  F087    1167123
  27.50   50.0  1.2  F106    1170853
  27.50   50.0  1.2  F129    1170315
  27.50   50.0  1.2  F158    1219746
  27.50   50.0  1.2  F184    3000790
  27.50   50.0  1.2  F146     612509
  27.50   50.0  1.2  F213   30949148
  27.50   50.0  1.4  F062     730677
  27.50   50.0  1.4  F087    1345675
  27.50   50.0  1.4  F106    1353618
  27.50   50.0  1.4  F129    1351721
  27.50   50.0  1.4  F158    1389761
  27.50   50.0  1.4  F184    3243984
  27.50   50.0  1.4  F146     671661
  27.50   50.0  1.4  F213   31149332
  27.50   50.0  2.0  F062     956780
  27.50   50.0  2.0  F087    1762285
  27.50   50.0  2.0  F106    1780078
  27.50   50.0  2.0  F129    1774999
  27.50   50.0  2.0  F158    1786462
  27.50   50.0  2.0  F184    3811422
  27.50   50.0  2.0  F146     809692
  27.50   50.0  2.0  F213   31616414
  27.50   50.0  3.5  F062    1562421
  27.50   50.0  3.5  F087    2878236
  27.50   50.0  3.5  F106    2922404
  27.50   50.0  3.5  F129    2908815
  27.50   50.0  3.5  F158    2849079
  27.50   50.0  3.5  F184    5331379
  27.50   50.0  3.5  F146    1179399
  27.50   50.0  3.5  F213   32867522
  27.60    5.0  1.2  F062       7652
  27.60    5.0  1.2  F087      14064
  27.60    5.0  1.2  F106      14100
  27.60    5.0  1.2  F129      14100
  27.60    5.0  1.2  F158      14693
  27.60    5.0  1.2  F184      36088
  27.60    5.0  1.2  F146       7360
  27.60    5.0  1.2  F213     446479
  27.60    5.0  1.4  F062       8810
  27.60    5.0  1.4  F087      16198
  27.60    5.0  1.4  F106      16289
  27.60    5.0  1.4  F129      16271
  27.60    5.0  1.4  F158      16727
  27.60    5.0  1.4  F184      39016
  27.60    5.0  1.4  F146       8072
  27.60    5.0  1.4  F213     449361
  27.60    5.0  2.0  F062      11519
  27.60    5.0  2.0  F087      21195
  27.60    5.0  2.0  F106      21414
  27.60    5.0  2.0  F129      21350
  27.60    5.0  2.0  F158      21487
  27.60    5.0  2.0  F184      45828
  27.60    5.0  2.0  F146       9732
  27.60    5.0  2.0  F213     456101
  27.60    5.0  3.5  F062      18788
  27.60    5.0  3.5  F087      34602
  27.60    5.0  3.5  F106      35131
  27.60    5.0  3.5  F129      34967
  27.60    5.0  3.5  F158      34255
  27.60    5.0  3.5  F184      64087
  27.60    5.0  3.5  F146      14173
  27.60    5.0  3.5  F213     474149
  27.60   10.0  1.2  F062      30470
  27.60   10.0  1.2  F087      56098
  27.60   10.0  1.2  F106      56280
  27.60   10.0  1.2  F129      56253
  27.60   10.0  1.2  F158      58624
  27.60   10.0  1.2  F184     144233
  27.60   10.0  1.2  F146      29440
  27.60   10.0  1.2  F213    1785906
  27.60   10.0  1.4  F062      35122
  27.60   10.0  1.4  F087      64680
  27.60   10.0  1.4  F106      65063
  27.60   10.0  1.4  F129      64971
  27.60   10.0  1.4  F158      66795
  27.60   10.0  1.4  F184     155925
  27.60   10.0  1.4  F146      32285
  27.60   10.0  1.4  F213    1797461
  27.60   10.0  2.0  F062      45984
  27.60   10.0  2.0  F087      84707
  27.60   10.0  2.0  F106      85555
  27.60   10.0  2.0  F129      85318
  27.60   10.0  2.0  F158      85865
  27.60   10.0  2.0  F184     183212
  27.60   10.0  2.0  F146      38916
  27.60   10.0  2.0  F213    1824411
  27.60   10.0  3.5  F062      75104
  27.60   10.0  3.5  F087     138360
  27.60   10.0  3.5  F106     140485
  27.60   10.0  3.5  F129     139828
  27.60   10.0  3.5  F158     136956
  27.60   10.0  3.5  F184     256300
  27.60   10.0  3.5  F146      56700
  27.60   10.0  3.5  F213    1896614
  27.60   15.0  1.2  F062      68501
  27.60   15.0  1.2  F087     126167
  27.60   15.0  1.2  F106     126568
  27.60   15.0  1.2  F129     126513
  27.60   15.0  1.2  F158     131857
  27.60   15.0  1.2  F184     324481
  27.60   15.0  1.2  F146      66230
  27.60   15.0  1.2  F213    4018291
  27.60   15.0  1.4  F062      78980
  27.60   15.0  1.4  F087     145474
  27.60   15.0  1.4  F106     146340
  27.60   15.0  1.4  F129     146130
  27.60   15.0  1.4  F158     150252
  27.60   15.0  1.4  F184     350792
  27.60   15.0  1.4  F146      72632
  27.60   15.0  1.4  F213    4044283
  27.60   15.0  2.0  F062     103430
  27.60   15.0  2.0  F087     190545
  27.60   15.0  2.0  F106     192478
  27.60   15.0  2.0  F129     191922
  27.60   15.0  2.0  F158     193162
  27.60   15.0  2.0  F184     412188
  27.60   15.0  2.0  F146      87562
  27.60   15.0  2.0  F213    4104931
  27.60   15.0  3.5  F062     168958
  27.60   15.0  3.5  F087     311284
  27.60   15.0  3.5  F106     316072
  27.60   15.0  3.5  F129     314595
  27.60   15.0  3.5  F158     308129
  27.60   15.0  3.5  F184     576640
  27.60   15.0  3.5  F146     127562
  27.60   15.0  3.5  F213    4267376
  27.60   20.0  1.2  F062     121734
  27.60   20.0  1.2  F087     224252
  27.60   20.0  1.2  F106     224982
  27.60   20.0  1.2  F129     224872
  27.60   20.0  1.2  F158     234384
  27.60   20.0  1.2  F184     576822
  27.60   20.0  1.2  F146     117731
  27.60   20.0  1.2  F213    7143623
  27.60   20.0  1.4  F062     140376
  27.60   20.0  1.4  F087     258598
  27.60   20.0  1.4  F106     260130
  27.60   20.0  1.4  F129     259765
  27.60   20.0  1.4  F158     267080
  27.60   20.0  1.4  F184     623599
  27.60   20.0  1.4  F146     129112
  27.60   20.0  1.4  F213    7189825
  27.60   20.0  2.0  F062     183860
  27.60   20.0  2.0  F087     338726
  27.60   20.0  2.0  F106     342156
  27.60   20.0  2.0  F129     341180
  27.60   20.0  2.0  F158     343387
  27.60   20.0  2.0  F184     732747
  27.60   20.0  2.0  F146     155661
  27.60   20.0  2.0  F213    7297651
  27.60   20.0  3.5  F062     300349
  27.60   20.0  3.5  F087     553384
  27.60   20.0  3.5  F106     561884
  27.60   20.0  3.5  F129     559266
  27.60   20.0  3.5  F158     547784
  27.60   20.0  3.5  F184    1025116
  27.60   20.0  3.5  F146     226778
  27.60   20.0  3.5  F213    7586445
  27.60   50.0  1.2  F062     760627
  27.60   50.0  1.2  F087    1401361
  27.60   50.0  1.2  F106    1405903
  27.60   50.0  1.2  F129    1405228
  27.60   50.0  1.2  F158    1464654
  27.60   50.0  1.2  F184    3604908
  27.60   50.0  1.2  F146     735811
  27.60   50.0  1.2  F213   37206360
  27.60   50.0  1.4  F062     877126
  27.60   50.0  1.4  F087    1616019
  27.60   50.0  1.4  F106    1625631
  27.60   50.0  1.4  F129    1623324
  27.60   50.0  1.4  F158    1669061
  27.60   50.0  1.4  F184    3897286
  27.60   50.0  1.4  F146     806929
  27.60   50.0  1.4  F213   37447028
  27.60   50.0  2.0  F062    1148956
  27.60   50.0  2.0  F087    2116898
  27.60   50.0  2.0  F106    2138358
  27.60   50.0  2.0  F129    2132229
  27.60   50.0  2.0  F158    2146000
  27.60   50.0  2.0  F184    4579508
  27.60   50.0  2.0  F146     972867
  27.60   50.0  2.0  F213   38008584
  27.60   50.0  3.5  F062    1877106
  27.60   50.0  3.5  F087    3458569
  27.60   50.0  3.5  F106    3511720
  27.60   50.0  3.5  F129    3495359
  27.60   50.0  3.5  F158    3423548
  27.60   50.0  3.5  F184    6406882
  27.60   50.0  3.5  F146    1417358
  27.60   50.0  3.5  F213   39512756
  27.70    5.0  1.2  F062       9175
  27.70    5.0  1.2  F087      16872
  27.70    5.0  1.2  F106      16927
  27.70    5.0  1.2  F129      16918
  27.70    5.0  1.2  F158      17629
  27.70    5.0  1.2  F184      43348
  27.70    5.0  1.2  F146       8847
  27.70    5.0  1.2  F213     536758
  27.70    5.0  1.4  F062      10571
  27.70    5.0  1.4  F087      19444
  27.70    5.0  1.4  F106      19563
  27.70    5.0  1.4  F129      19536
  27.70    5.0  1.4  F158      20083
  27.70    5.0  1.4  F184      46868
  27.70    5.0  1.4  F146       9704
  27.70    5.0  1.4  F213     540233
  27.70    5.0  2.0  F062      13826
  27.70    5.0  2.0  F087      25464
  27.70    5.0  2.0  F106      25719
  27.70    5.0  2.0  F129      25646
  27.70    5.0  2.0  F158      25810
  27.70    5.0  2.0  F184      55058
  27.70    5.0  2.0  F146      11692
  27.70    5.0  2.0  F213     548331
  27.70    5.0  3.5  F062      22572
  27.70    5.0  3.5  F087      41579
  27.70    5.0  3.5  F106      42217
  27.70    5.0  3.5  F129      42016
  27.70    5.0  3.5  F158      41159
  27.70    5.0  3.5  F184      77019
  27.70    5.0  3.5  F146      17037
  27.70    5.0  3.5  F213     570028
  27.70   10.0  1.2  F062      36563
  27.70   10.0  1.2  F087      67361
  27.70   10.0  1.2  F106      67571
  27.70   10.0  1.2  F129      67543
  27.70   10.0  1.2  F158      70398
  27.70   10.0  1.2  F184     173280
  27.70   10.0  1.2  F146      35368
  27.70   10.0  1.2  F213    2147022
  27.70   10.0  1.4  F062      42162
  27.70   10.0  1.4  F087      77676
  27.70   10.0  1.4  F106      78141
  27.70   10.0  1.4  F129      78022
  27.70   10.0  1.4  F158      80220
  27.70   10.0  1.4  F184     187334
  27.70   10.0  1.4  F146      38788
  27.70   10.0  1.4  F213    2160911
  27.70   10.0  2.0  F062      55222
  27.70   10.0  2.0  F087     101752
  27.70   10.0  2.0  F106     102783
  27.70   10.0  2.0  F129     102491
  27.70   10.0  2.0  F158     103148
  27.70   10.0  2.0  F184     220139
  27.70   10.0  2.0  F146      46768
  27.70   10.0  2.0  F213    2193324
  27.70   10.0  3.5  F062      90225
  27.70   10.0  3.5  F087     166258
  27.70   10.0  3.5  F106     168821
  27.70   10.0  3.5  F129     168036
  27.70   10.0  3.5  F158     164580
  27.70   10.0  3.5  F184     308010
  27.70   10.0  3.5  F146      68136
  27.70   10.0  3.5  F213    2280128
  27.70   15.0  1.2  F062      82217
  27.70   15.0  1.2  F087     151493
  27.70   15.0  1.2  F106     151994
  27.70   15.0  1.2  F129     151912
  27.70   15.0  1.2  F158     158342
  27.70   15.0  1.2  F184     389826
  27.70   15.0  1.2  F146      79563
  27.70   15.0  1.2  F213    4830809
  27.70   15.0  1.4  F062      94812
  27.70   15.0  1.4  F087     174721
  27.70   15.0  1.4  F106     175761
  27.70   15.0  1.4  F129     175506
  27.70   15.0  1.4  F158     180458
  27.70   15.0  1.4  F184     421463
  27.70   15.0  1.4  F146      87261
  27.70   15.0  1.4  F213    4862055
  27.70   15.0  2.0  F062     124215
  27.70   15.0  2.0  F087     228903
  27.70   15.0  2.0  F106     231229
  27.70   15.0  2.0  F129     230563
  27.70   15.0  2.0  F158     232059
  27.70   15.0  2.0  F184     495280
  27.70   15.0  2.0  F146     105218
  27.70   15.0  2.0  F213    4934969
  27.70   15.0  3.5  F062     202993
  27.70   15.0  3.5  F087     374066
  27.70   15.0  3.5  F106     379821
  27.70   15.0  3.5  F129     378052
  27.70   15.0  3.5  F158     370282
  27.70   15.0  3.5  F184     693002
  27.70   15.0  3.5  F146     153308
  27.70   15.0  3.5  F213    5130283
  27.70   20.0  1.2  F062     146121
  27.70   20.0  1.2  F087     269287
  27.70   20.0  1.2  F106     270171
  27.70   20.0  1.2  F129     270044
  27.70   20.0  1.2  F158     281471
  27.70   20.0  1.2  F184     693002
  27.70   20.0  1.2  F146     141443
  27.70   20.0  1.2  F213    8588094
  27.70   20.0  1.4  F062     168529
  27.70   20.0  1.4  F087     310582
  27.70   20.0  1.4  F106     312433
  27.70   20.0  1.4  F129     311987
  27.70   20.0  1.4  F158     320787
  27.70   20.0  1.4  F184     749236
  27.70   20.0  1.4  F146     155123
  27.70   20.0  1.4  F213    8643653
  27.70   20.0  2.0  F062     220814
  27.70   20.0  2.0  F087     406926
  27.70   20.0  2.0  F106     411057
  27.70   20.0  2.0  F129     409872
  27.70   20.0  2.0  F158     412525
  27.70   20.0  2.0  F184     880473
  27.70   20.0  2.0  F146     187043
  27.70   20.0  2.0  F213    8773285
  27.70   20.0  3.5  F062     360870
  27.70   20.0  3.5  F087     665004
  27.70   20.0  3.5  F106     675236
  27.70   20.0  3.5  F129     672081
  27.70   20.0  3.5  F158     658273
  27.70   20.0  3.5  F184    1231985
  27.70   20.0  3.5  F146     272552
  27.70   20.0  3.5  F213    9120501
  27.70   50.0  1.2  F062     913022
  27.70   50.0  1.2  F087    1682823
  27.70   50.0  1.2  F106    1688350
  27.70   50.0  1.2  F129    1687520
  27.70   50.0  1.2  F158    1758957
