Mag_AB	SNR	zodi Filt	time
  27.40   20.0  2.0  F184     124288
  27.40   20.0  2.0  F146      26704
  27.40   20.0  2.0  F213    1263777
  27.40   20.0  3.5  F062      53270
  27.40   20.0  3.5  F087      98241
  27.40   20.0  3.5  F106      98478
  27.40   20.0  3.5  F129      96043
  27.40   20.0  3.5  F158      91775
  27.40   20.0  3.5  F184     173408
  27.40   20.0  3.5  F146      38788
  27.40   20.0  3.5  F213    1313736
  27.40   50.0  1.2  F062     136901
  27.40   50.0  1.2  F087     251521
  27.40   50.0  1.2  F106     249059
  27.40   50.0  1.2  F129     243988
  27.40   50.0  1.2  F158     247946
  27.40   50.0  1.2  F184     612864
  27.40   50.0  1.2  F146     126559
  27.40   50.0  1.2  F213    7732046
  27.40   50.0  1.4  F062     157339
  27.40   50.0  1.4  F087     289332
  27.40   50.0  1.4  F106     287280
  27.40   50.0  1.4  F129     281152
  27.40   50.0  1.4  F158     281918
  27.40   50.0  1.4  F184     661994
  27.40   50.0  1.4  F146     138652
  27.40   50.0  1.4  F213    7782014
  27.40   50.0  2.0  F062     205055
  27.40   50.0  2.0  F087     377568
  27.40   50.0  2.0  F106     376474
  27.40   50.0  2.0  F129     367874
  27.40   50.0  2.0  F158     361180
  27.40   50.0  2.0  F184     776632
  27.40   50.0  2.0  F146     166860
  27.40   50.0  2.0  F213    7898595
  27.40   50.0  3.5  F062     332853
  27.40   50.0  3.5  F087     613922
  27.40   50.0  3.5  F106     615400
  27.40   50.0  3.5  F129     600160
  27.40   50.0  3.5  F158     573512
  27.40   50.0  3.5  F184    1083703
  27.40   50.0  3.5  F146     242419
  27.40   50.0  3.5  F213    8210873
  27.50    5.0  1.2  F062       1688
  27.50    5.0  1.2  F087       3065
  27.50    5.0  1.2  F106       3028
  27.50    5.0  1.2  F129       2974
  27.50    5.0  1.2  F158       3019
  27.50    5.0  1.2  F184       7397
  27.50    5.0  1.2  F146       1524
  27.50    5.0  1.2  F213      92942
  27.50    5.0  1.4  F062       1925
  27.50    5.0  1.4  F087       3512
  27.50    5.0  1.4  F106       3484
  27.50    5.0  1.4  F129       3411
  27.50    5.0  1.4  F158       3420
  27.50    5.0  1.4  F184       7990
  27.50    5.0  1.4  F146       1669
  27.50    5.0  1.4  F213      93544
  27.50    5.0  2.0  F062       2490
  27.50    5.0  2.0  F087       4560
  27.50    5.0  2.0  F106       4542
  27.50    5.0  2.0  F129       4442
  27.50    5.0  2.0  F158       4360
  27.50    5.0  2.0  F184       9358
  27.50    5.0  2.0  F146       2007
  27.50    5.0  2.0  F213      94949
  27.50    5.0  3.5  F062       4013
  27.50    5.0  3.5  F087       7388
  27.50    5.0  3.5  F106       7406
  27.50    5.0  3.5  F129       7224
  27.50    5.0  3.5  F158       6904
  27.50    5.0  3.5  F184      13042
  27.50    5.0  3.5  F146       2910
  27.50    5.0  3.5  F213      98706
  27.50   10.0  1.2  F062       6603
  27.50   10.0  1.2  F087      12103
  27.50   10.0  1.2  F106      11984
  27.50   10.0  1.2  F129      11747
  27.50   10.0  1.2  F158      11929
  27.50   10.0  1.2  F184      29458
  27.50   10.0  1.2  F146       6084
  27.50   10.0  1.2  F213     371786
  27.50   10.0  1.4  F062       7579
  27.50   10.0  1.4  F087      13918
  27.50   10.0  1.4  F106      13817
  27.50   10.0  1.4  F129      13525
  27.50   10.0  1.4  F158      13562
  27.50   10.0  1.4  F184      31820
  27.50   10.0  1.4  F146       6658
  27.50   10.0  1.4  F213     374185
  27.50   10.0  2.0  F062       9868
  27.50   10.0  2.0  F087      18149
  27.50   10.0  2.0  F106      18095
  27.50   10.0  2.0  F129      17684
  27.50   10.0  2.0  F158      17365
  27.50   10.0  2.0  F184      37329
  27.50   10.0  2.0  F146       8017
  27.50   10.0  2.0  F213     379794
  27.50   10.0  3.5  F062      15997
  27.50   10.0  3.5  F087      29504
  27.50   10.0  3.5  F106      29577
  27.50   10.0  3.5  F129      28847
  27.50   10.0  3.5  F158      27561
  27.50   10.0  3.5  F184      52085
  27.50   10.0  3.5  F146      11647
  27.50   10.0  3.5  F213     394814
  27.50   15.0  1.2  F062      14802
  27.50   15.0  1.2  F087      27178
  27.50   15.0  1.2  F106      26914
  27.50   15.0  1.2  F129      26366
  27.50   15.0  1.2  F158      26795
  27.50   15.0  1.2  F184      66239
  27.50   15.0  1.2  F146      13680
  27.50   15.0  1.2  F213     836514
  27.50   15.0  1.4  F062      17000
  27.50   15.0  1.4  F087      31264
  27.50   15.0  1.4  F106      31045
  27.50   15.0  1.4  F129      30379
  27.50   15.0  1.4  F158      30461
  27.50   15.0  1.4  F184      71547
  27.50   15.0  1.4  F146      14985
  27.50   15.0  1.4  F213     841922
  27.50   15.0  2.0  F062      22162
  27.50   15.0  2.0  F087      40803
  27.50   15.0  2.0  F106      40685
  27.50   15.0  2.0  F129      39755
  27.50   15.0  2.0  F158      39034
  27.50   15.0  2.0  F184      83950
  27.50   15.0  2.0  F146      18031
  27.50   15.0  2.0  F213     854535
  27.50   15.0  3.5  F062      35979
  27.50   15.0  3.5  F087      66367
  27.50   15.0  3.5  F106      66531
  27.50   15.0  3.5  F129      64880
  27.50   15.0  3.5  F158      61998
  27.50   15.0  3.5  F184     117165
  27.50   15.0  3.5  F146      26211
  27.50   15.0  3.5  F213     888325
  27.50   20.0  1.2  F062      26275
  27.50   20.0  1.2  F087      48282
  27.50   20.0  1.2  F106      47817
  27.50   20.0  1.2  F129      46841
  27.50   20.0  1.2  F158      47598
  27.50   20.0  1.2  F184     117721
  27.50   20.0  1.2  F146      24305
  27.50   20.0  1.2  F213    1487135
  27.50   20.0  1.4  F062      30197
  27.50   20.0  1.4  F087      55550
  27.50   20.0  1.4  F106      55158
  27.50   20.0  1.4  F129      53982
  27.50   20.0  1.4  F158      54128
  27.50   20.0  1.4  F184     127170
  27.50   20.0  1.4  F146      26631
  27.50   20.0  1.4  F213    1496747
  27.50   20.0  2.0  F062      39372
  27.50   20.0  2.0  F087      72523
  27.50   20.0  2.0  F106      72313
  27.50   20.0  2.0  F129      70653
  27.50   20.0  2.0  F158      69376
  27.50   20.0  2.0  F184     149222
  27.50   20.0  2.0  F146      32057
  27.50   20.0  2.0  F213    1519174
  27.50   20.0  3.5  F062      63941
  27.50   20.0  3.5  F087     117977
  27.50   20.0  3.5  F106     118260
  27.50   20.0  3.5  F129     115332
  27.50   20.0  3.5  F158     110207
  27.50   20.0  3.5  F184     208283
  27.50   20.0  3.5  F146      46595
  27.50   20.0  3.5  F213    1579247
  27.50   50.0  1.2  F062     163969
  27.50   50.0  1.2  F087     301544
  27.50   50.0  1.2  F106     298626
  27.50   50.0  1.2  F129     292524
  27.50   50.0  1.2  F158     297294
  27.50   50.0  1.2  F184     735556
  27.50   50.0  1.2  F146     151894
  27.50   50.0  1.2  F213    9294611
  27.50   50.0  1.4  F062     188547
  27.50   50.0  1.4  F087     347007
  27.50   50.0  1.4  F106     344581
  27.50   50.0  1.4  F129     337203
  27.50   50.0  1.4  F158     338134
  27.50   50.0  1.4  F184     794626
  27.50   50.0  1.4  F146     166431
  27.50   50.0  1.4  F213    9354685
  27.50   50.0  2.0  F062     245912
  27.50   50.0  2.0  F087     453091
  27.50   50.0  2.0  F106     451814
  27.50   50.0  2.0  F129     441463
  27.50   50.0  2.0  F158     433438
  27.50   50.0  2.0  F184     932447
  27.50   50.0  2.0  F146     200349
  27.50   50.0  2.0  F213    9494850
  27.50   50.0  3.5  F062     399566
  27.50   50.0  3.5  F087     737261
  27.50   50.0  3.5  F106     739067
  27.50   50.0  3.5  F129     720745
  27.50   50.0  3.5  F158     688716
  27.50   50.0  3.5  F184    1301634
  27.50   50.0  3.5  F146     291193
  27.50   50.0  3.5  F213    9870293
  27.60    5.0  1.2  F062       2016
  27.60    5.0  1.2  F087       3667
  27.60    5.0  1.2  F106       3630
  27.60    5.0  1.2  F129       3557
  27.60    5.0  1.2  F158       3612
  27.60    5.0  1.2  F184       8874
  27.60    5.0  1.2  F146       1834
  27.60    5.0  1.2  F213     111730
  27.60    5.0  1.4  F062       2299
  27.60    5.0  1.4  F087       4205
  27.60    5.0  1.4  F106       4168
  27.60    5.0  1.4  F129       4086
  27.60    5.0  1.4  F158       4095
  27.60    5.0  1.4  F184       9576
  27.60    5.0  1.4  F146       2007
  27.60    5.0  1.4  F213     112450
  27.60    5.0  2.0  F062       2983
  27.60    5.0  2.0  F087       5472
  27.60    5.0  2.0  F106       5454
  27.60    5.0  2.0  F129       5327
  27.60    5.0  2.0  F158       5226
  27.60    5.0  2.0  F184      11227
  27.60    5.0  2.0  F146       2408
  27.60    5.0  2.0  F213     114137
  27.60    5.0  3.5  F062       4816
  27.60    5.0  3.5  F087       8874
  27.60    5.0  3.5  F106       8892
  27.60    5.0  3.5  F129       8674
  27.60    5.0  3.5  F158       8291
  27.60    5.0  3.5  F184      15660
  27.60    5.0  3.5  F146       3503
  27.60    5.0  3.5  F213     118652
  27.60   10.0  1.2  F062       7898
  27.60   10.0  1.2  F087      14510
  27.60   10.0  1.2  F106      14364
  27.60   10.0  1.2  F129      14073
  27.60   10.0  1.2  F158      14301
  27.60   10.0  1.2  F184      35359
  27.60   10.0  1.2  F146       7296
  27.60   10.0  1.2  F213     446917
  27.60   10.0  1.4  F062       9075
  27.60   10.0  1.4  F087      16690
  27.60   10.0  1.4  F106      16572
  27.60   10.0  1.4  F129      16216
  27.60   10.0  1.4  F158      16261
  27.60   10.0  1.4  F184      38195
  27.60   10.0  1.4  F146       7999
  27.60   10.0  1.4  F213     449808
  27.60   10.0  2.0  F062      11829
  27.60   10.0  2.0  F087      21779
  27.60   10.0  2.0  F106      21715
  27.60   10.0  2.0  F129      21223
  27.60   10.0  2.0  F158      20840
  27.60   10.0  2.0  F184      44816
  27.60   10.0  2.0  F146       9622
  27.60   10.0  2.0  F213     456548
  27.60   10.0  3.5  F062      19207
  27.60   10.0  3.5  F087      35432
  27.60   10.0  3.5  F106      35523
  27.60   10.0  3.5  F129      34638
  27.60   10.0  3.5  F158      33097
  27.60   10.0  3.5  F184      62564
  27.60   10.0  3.5  F146      13991
  27.60   10.0  3.5  F213     474605
  27.60   15.0  1.2  F062      17721
  27.60   15.0  1.2  F087      32586
  27.60   15.0  1.2  F106      32267
  27.60   15.0  1.2  F129      31610
  27.60   15.0  1.2  F158      32130
  27.60   15.0  1.2  F184      79500
  27.60   15.0  1.2  F146      16416
  27.60   15.0  1.2  F213    1005572
  27.60   15.0  1.4  F062      20375
  27.60   15.0  1.4  F087      37502
  27.60   15.0  1.4  F106      37237
  27.60   15.0  1.4  F129      36444
  27.60   15.0  1.4  F158      36544
  27.60   15.0  1.4  F184      85893
  27.60   15.0  1.4  F146      17985
  27.60   15.0  1.4  F213    1012074
  27.60   15.0  2.0  F062      26576
  27.60   15.0  2.0  F087      48966
  27.60   15.0  2.0  F106      48829
  27.60   15.0  2.0  F129      47716
  27.60   15.0  2.0  F158      46841
  27.60   15.0  2.0  F184     100795
  27.60   15.0  2.0  F146      21651
  27.60   15.0  2.0  F213    1027241
  27.60   15.0  3.5  F062      43193
  27.60   15.0  3.5  F087      79709
  27.60   15.0  3.5  F106      79901
  27.60   15.0  3.5  F129      77922
  27.60   15.0  3.5  F158      74456
  27.60   15.0  3.5  F184     140740
  27.60   15.0  3.5  F146      31483
  27.60   15.0  3.5  F213    1067861
  27.60   20.0  1.2  F062      31474
  27.60   20.0  1.2  F087      57894
  27.60   20.0  1.2  F106      57338
  27.60   20.0  1.2  F129      56161
  27.60   20.0  1.2  F158      57083
  27.60   20.0  1.2  F184     141306
  27.60   20.0  1.2  F146      29175
  27.60   20.0  1.2  F213    1787685
  27.60   20.0  1.4  F062      36198
  27.60   20.0  1.4  F087      66631
  27.60   20.0  1.4  F106      66175
  27.60   20.0  1.4  F129      64752
  27.60   20.0  1.4  F158      64935
  27.60   20.0  1.4  F184     152660
  27.60   20.0  1.4  F146      31975
  27.60   20.0  1.4  F213    1799240
  27.60   20.0  2.0  F062      47224
  27.60   20.0  2.0  F087      87033
  27.60   20.0  2.0  F106      86796
  27.60   20.0  2.0  F129      84798
  27.60   20.0  2.0  F158      83257
  27.60   20.0  2.0  F184     179172
  27.60   20.0  2.0  F146      38496
  27.60   20.0  2.0  F213    1826198
  27.60   20.0  3.5  F062      76764
  27.60   20.0  3.5  F087     141689
  27.60   20.0  3.5  F106     142035
  27.60   20.0  3.5  F129     138515
  27.60   20.0  3.5  F158     132359
  27.60   20.0  3.5  F184     250180
  27.60   20.0  3.5  F146      55970
  27.60   20.0  3.5  F213    1898420
  27.60   50.0  1.2  F062     196454
  27.60   50.0  1.2  F087     361608
  27.60   50.0  1.2  F106     358134
  27.60   50.0  1.2  F129     350801
  27.60   50.0  1.2  F158     356538
  27.60   50.0  1.2  F184     882935
  27.60   50.0  1.2  F146     182328
  27.60   50.0  1.2  F213   10000007
  27.60   50.0  1.4  F062     226012
  27.60   50.0  1.4  F087     416265
  27.60   50.0  1.4  F106     413383
  27.60   50.0  1.4  F129     404518
  27.60   50.0  1.4  F158     405640
  27.60   50.0  1.4  F184     953952
  27.60   50.0  1.4  F146     199801
  27.60   50.0  1.4  F213   10000007
  27.60   50.0  2.0  F062     294978
  27.60   50.0  2.0  F087     543808
  27.60   50.0  2.0  F106     542312
  27.60   50.0  2.0  F129     529863
  27.60   50.0  2.0  F158     520224
  27.60   50.0  2.0  F184    1119654
  27.60   50.0  2.0  F146     240577
  27.60   50.0  2.0  F213   10000007
  27.60   50.0  3.5  F062     479712
  27.60   50.0  3.5  F087     885461
  27.60   50.0  3.5  F106     887659
  27.60   50.0  3.5  F129     865643
  27.60   50.0  3.5  F158     827139
  27.60   50.0  3.5  F184    1563515
  27.60   50.0  3.5  F146     349798
  27.60   50.0  3.5  F213   10000007
  27.70    5.0  1.2  F062       2399
  27.70    5.0  1.2  F087       4387
  27.70    5.0  1.2  F106       4342
  27.70    5.0  1.2  F129       4250
  27.70    5.0  1.2  F158       4323
  27.70    5.0  1.2  F184      10644
  27.70    5.0  1.2  F146       2198
  27.70    5.0  1.2  F213     134311
  27.70    5.0  1.4  F062       2755
  27.70    5.0  1.4  F087       5035
  27.70    5.0  1.4  F106       4998
  27.70    5.0  1.4  F129       4889
  27.70    5.0  1.4  F158       4907
  27.70    5.0  1.4  F184      11492
  27.70    5.0  1.4  F146       2408
  27.70    5.0  1.4  F213     135186
  27.70    5.0  2.0  F062       3566
  27.70    5.0  2.0  F087       6558
  27.70    5.0  2.0  F106       6540
  27.70    5.0  2.0  F129       6384
  27.70    5.0  2.0  F158       6275
  27.70    5.0  2.0  F184      13480
  27.70    5.0  2.0  F146       2892
  27.70    5.0  2.0  F213     137211
  27.70    5.0  3.5  F062       5773
  27.70    5.0  3.5  F087      10653
  27.70    5.0  3.5  F106      10680
  27.70    5.0  3.5  F129      10416
  27.70    5.0  3.5  F158       9950
  27.70    5.0  3.5  F184      18806
  27.70    5.0  3.5  F146       4205
  27.70    5.0  3.5  F213     142637
  27.70   10.0  1.2  F062       9458
  27.70   10.0  1.2  F087      17392
  27.70   10.0  1.2  F106      17228
  27.70   10.0  1.2  F129      16872
  27.70   10.0  1.2  F158      17146
  27.70   10.0  1.2  F184      42445
  27.70   10.0  1.2  F146       8765
  27.70   10.0  1.2  F213     537260
  27.70   10.0  1.4  F062      10881
  27.70   10.0  1.4  F087      20019
  27.70   10.0  1.4  F106      19873
  27.70   10.0  1.4  F129      19453
  27.70   10.0  1.4  F158      19508
  27.70   10.0  1.4  F184      45856
  27.70   10.0  1.4  F146       9604
  27.70   10.0  1.4  F213     540734
  27.70   10.0  2.0  F062      14182
  27.70   10.0  2.0  F087      26138
  27.70   10.0  2.0  F106      26065
  27.70   10.0  2.0  F129      25473
  27.70   10.0  2.0  F158      25008
  27.70   10.0  2.0  F184      53818
  27.70   10.0  2.0  F146      11565
  27.70   10.0  2.0  F213     548833
  27.70   10.0  3.5  F062      23056
  27.70   10.0  3.5  F087      42554
  27.70   10.0  3.5  F106      42664
  27.70   10.0  3.5  F129      41606
  27.70   10.0  3.5  F158      39755
  27.70   10.0  3.5  F184      75149
  27.70   10.0  3.5  F146      16809
  27.70   10.0  3.5  F213     570539
  27.70   15.0  1.2  F062      21232
  27.70   15.0  1.2  F087      39080
  27.70   15.0  1.2  F106      38706
  27.70   15.0  1.2  F129      37912
  27.70   15.0  1.2  F158      38532
  27.70   15.0  1.2  F184      95441
  27.70   15.0  1.2  F146      19709
  27.70   15.0  1.2  F213    1208829
  27.70   15.0  1.4  F062      24424
  27.70   15.0  1.4  F087      44989
  27.70   15.0  1.4  F106      44679
  27.70   15.0  1.4  F129      43713
  27.70   15.0  1.4  F158      43840
  27.70   15.0  1.4  F184     103120
  27.70   15.0  1.4  F146      21597
  27.70   15.0  1.4  F213    1216645
  27.70   15.0  2.0  F062      31875
  27.70   15.0  2.0  F087      58779
  27.70   15.0  2.0  F106      58615
  27.70   15.0  2.0  F129      57274
  27.70   15.0  2.0  F158      56225
  27.70   15.0  2.0  F184     121041
  27.70   15.0  2.0  F146      26002
  27.70   15.0  2.0  F213    1234876
  27.70   15.0  3.5  F062      51857
  27.70   15.0  3.5  F087      95733
  27.70   15.0  3.5  F106      95979
  27.70   15.0  3.5  F129      93590
  27.70   15.0  3.5  F158      89431
  27.70   15.0  3.5  F184     169067
  27.70   15.0  3.5  F146      37821
  27.70   15.0  3.5  F213    1283723
  27.70   20.0  1.2  F062      37712
  27.70   20.0  1.2  F087      69440
  27.70   20.0  1.2  F106      68774
  27.70   20.0  1.2  F129      67361
  27.70   20.0  1.2  F158      68464
  27.70   20.0  1.2  F184     169632
  27.70   20.0  1.2  F146      35030
  27.70   20.0  1.2  F213    2149028
  27.70   20.0  1.4  F062      43393
  27.70   20.0  1.4  F087      79946
  27.70   20.0  1.4  F106      79399
  27.70   20.0  1.4  F129      77694
  27.70   20.0  1.4  F158      77904
  27.70   20.0  1.4  F184     183294
  27.70   20.0  1.4  F146      38387
  27.70   20.0  1.4  F213    2162918
  27.70   20.0  2.0  F062      56645
  27.70   20.0  2.0  F087     104470
  27.70   20.0  2.0  F106     104187
  27.70   20.0  2.0  F129     101798
  27.70   20.0  2.0  F158      99937
  27.70   20.0  2.0  F184     215169
  27.70   20.0  2.0  F146      46230
  27.70   20.0  2.0  F213    2195339
  27.70   20.0  3.5  F062      92176
  27.70   20.0  3.5  F087     170180
  27.70   20.0  3.5  F106     170608
  27.70   20.0  3.5  F129     166377
  27.70   20.0  3.5  F158     158971
  27.70   20.0  3.5  F184     300541
  27.70   20.0  3.5  F146      67242
  27.70   20.0  3.5  F213    2282171
  27.70   50.0  1.2  F062     235461
  27.70   50.0  1.2  F087     433739
  27.70   50.0  1.2  F106     429598
  27.70   50.0  1.2  F129     420779
  27.70   50.0  1.2  F158     427692
  27.70   50.0  1.2  F184    1060009
  27.70   50.0  1.2  F146     218890
  27.70   50.0  1.2  F213   11192857
  27.70   50.0  1.4  F062     270992
  27.70   50.0  1.4  F087     499457
  27.70   50.0  1.4  F106     496028
  27.70   50.0  1.4  F129     485367
  27.70   50.0  1.4  F158     486726
  27.70   50.0  1.4  F184    1145390
  27.70   50.0  1.4  F146     239902
  27.70   50.0  1.4  F213   11265215
  27.70   50.0  2.0  F062     353902
  27.70   50.0  2.0  F087     652801
  27.70   50.0  2.0  F106     651032
  27.70   50.0  2.0  F129     636075
  27.70   50.0  2.0  F158     624483
  27.70   50.0  2.0  F184    1344617
  27.70   50.0  2.0  F146     288922
  27.70   50.0  2.0  F213   11434045
  27.70   50.0  3.5  F062     576011
  27.70   50.0  3.5  F087    1063557
  27.70   50.0  3.5  F106    1066247
  27.70   50.0  3.5  F129    1039772
  27.70   50.0  3.5  F158     993488
  27.70   50.0  3.5  F184    1878264
  27.70   50.0  3.5  F146     420232
  27.70   50.0  3.5  F213   11886287
  27.80    5.0  1.2  F062       2873
  27.80    5.0  1.2  F087       5254
  27.80    5.0  1.2  F106       5199
  27.80    5.0  1.2  F129       5089
  27.80    5.0  1.2  F158       5172
  27.80    5.0  1.2  F184      12768
  27.80    5.0  1.2  F146       2636
  27.80    5.0  1.2  F213     161461
  27.80    5.0  1.4  F062       3293
  27.80    5.0  1.4  F087       6038
  27.80    5.0  1.4  F106       5992
  27.80    5.0  1.4  F129       5865
  27.80    5.0  1.4  F158       5883
  27.80    5.0  1.4  F184      13790
  27.80    5.0  1.4  F146       2882
  27.80    5.0  1.4  F213     162501
  27.80    5.0  2.0  F062       4278
  27.80    5.0  2.0  F087       7871
  27.80    5.0  2.0  F106       7844
  27.80    5.0  2.0  F129       7661
  27.80    5.0  2.0  F158       7524
  27.80    5.0  2.0  F184      16179
  27.80    5.0  2.0  F146       3475
  27.80    5.0  2.0  F213     164936
  27.80    5.0  3.5  F062       6932
  27.80    5.0  3.5  F087      12796
  27.80    5.0  3.5  F106      12823
  27.80    5.0  3.5  F129      12504
  27.80    5.0  3.5  F158      11948
  27.80    5.0  3.5  F184      22591
  27.80    5.0  3.5  F146       5053
  27.80    5.0  3.5  F213     171466
  27.80   10.0  1.2  F062      11337
  27.80   10.0  1.2  F087      20858
  27.80   10.0  1.2  F106      20657
  27.80   10.0  1.2  F129      20238
  27.80   10.0  1.2  F158      20566
  27.80   10.0  1.2  F184      50945
  27.80   10.0  1.2  F146      10516
  27.80   10.0  1.2  F213     645842
  27.80   10.0  1.4  F062      13033
  27.80   10.0  1.4  F087      24013
  27.80   10.0  1.4  F106      23849
  27.80   10.0  1.4  F129      23339
  27.80   10.0  1.4  F158      23402
  27.80   10.0  1.4  F184      55049
  27.80   10.0  1.4  F146      11528
  27.80   10.0  1.4  F213     650010
  27.80   10.0  2.0  F062      17018
  27.80   10.0  2.0  F087      31373
  27.80   10.0  2.0  F106      31291
  27.80   10.0  2.0  F129      30571
  27.80   10.0  2.0  F158      30014
  27.80   10.0  2.0  F184      64625
  27.80   10.0  2.0  F146      13881
  27.80   10.0  2.0  F213     659760
  27.80   10.0  3.5  F062      27680
  27.80   10.0  3.5  F087      51118
  27.80   10.0  3.5  F106      51246
  27.80   10.0  3.5  F129      49978
  27.80   10.0  3.5  F158      47753
  27.80   10.0  3.5  F184      90279
  27.80   10.0  3.5  F146      20192
  27.80   10.0  3.5  F213     685852
  27.80   15.0  1.2  F062      25445
  27.80   15.0  1.2  F087      46868
  27.80   15.0  1.2  F106      46421
  27.80   15.0  1.2  F129      45473
  27.80   15.0  1.2  F158      46221
  27.80   15.0  1.2  F184     114584
  27.80   15.0  1.2  F146      23658
  27.80   15.0  1.2  F213    1453136
  27.80   15.0  1.4  F062      29285
  27.80   15.0  1.4  F087      53982
  27.80   15.0  1.4  F106      53608
  27.80   15.0  1.4  F129      52459
  27.80   15.0  1.4  F158      52605
  27.80   15.0  1.4  F184     123814
  27.80   15.0  1.4  F146      25929
  27.80   15.0  1.4  F213    1462529
  27.80   15.0  2.0  F062      38250
  27.80   15.0  2.0  F087      70562
  27.80   15.0  2.0  F106      70370
  27.80   15.0  2.0  F129      68756
  27.80   15.0  2.0  F158      67498
  27.80   15.0  2.0  F184     145364
  27.80   15.0  2.0  F146      31236
  27.80   15.0  2.0  F213    1484454
  27.80   15.0  3.5  F062      62263
  27.80   15.0  3.5  F087     114995
  27.80   15.0  3.5  F106     115286
  27.80   15.0  3.5  F129     112423
  27.80   15.0  3.5  F158     107416
  27.80   15.0  3.5  F184     203103
  27.80   15.0  3.5  F146      45436
  27.80   15.0  3.5  F213    1543168
  27.80   20.0  1.2  F062      45199
  27.80   20.0  1.2  F087      83293
  27.80   20.0  1.2  F106      82500
  27.80   20.0  1.2  F129      80804
  27.80   20.0  1.2  F158      82135
  27.80   20.0  1.2  F184     203668
  27.80   20.0  1.2  F146      42053
  27.80   20.0  1.2  F213    2583350
  27.80   20.0  1.4  F062      52030
  27.80   20.0  1.4  F087      95934
  27.80   20.0  1.4  F106      95277
  27.80   20.0  1.4  F129      93225
  27.80   20.0  1.4  F158      93490
  27.80   20.0  1.4  F184     220093
  27.80   20.0  1.4  F146      46093
  27.80   20.0  1.4  F213    2600058
  27.80   20.0  2.0  F062      67972
  27.80   20.0  2.0  F087     125419
  27.80   20.0  2.0  F106     125081
  27.80   20.0  2.0  F129     122208
  27.80   20.0  2.0  F158     119974
  27.80   20.0  2.0  F184     258407
  27.80   20.0  2.0  F146      55523
  27.80   20.0  2.0  F213    2639027
  27.80   20.0  3.5  F062     110681
  27.80   20.0  3.5  F087     204416
  27.80   20.0  3.5  F106     204945
  27.80   20.0  3.5  F129     199847
  27.80   20.0  3.5  F158     190946
  27.80   20.0  3.5  F184     361052
  27.80   20.0  3.5  F146      80776
  27.80   20.0  3.5  F213    2743415
  27.80   50.0  1.2  F062     282264
  27.80   50.0  1.2  F087     520342
  27.80   50.0  1.2  F106     515408
  27.80   50.0  1.2  F129     504811
  27.80   50.0  1.2  F158     513128
  27.80   50.0  1.2  F184    1272715
  27.80   50.0  1.2  F146     262802
  27.80   50.0  1.2  F213   13454964
  27.80   50.0  1.4  F062     324983
  27.80   50.0  1.4  F087     599349
  27.80   50.0  1.4  F106     595272
  27.80   50.0  1.4  F129     582458
  27.80   50.0  1.4  F158     584100
  27.80   50.0  1.4  F184    1375360
  27.80   50.0  1.4  F146     288065
  27.80   50.0  1.4  F213   13541950
  27.80   50.0  2.0  F062     424664
  27.80   50.0  2.0  F087     783709
  27.80   50.0  2.0  F106     781630
  27.80   50.0  2.0  F129     763645
  27.80   50.0  2.0  F158     749719
  27.80   50.0  2.0  F184    1614879
  27.80   50.0  2.0  F146     346998
  27.80   50.0  2.0  F213   13744934
  27.80   50.0  3.5  F062     691698
  27.80   50.0  3.5  F087    1277548
  27.80   50.0  3.5  F106    1280813
  27.80   50.0  3.5  F129    1248984
  27.80   50.0  3.5  F158    1193352
  27.80   50.0  3.5  F184    2256453
  27.80   50.0  3.5  F146     504865
  27.80   50.0  3.5  F213   14288632
  27.90    5.0  1.2  F062       3430
  27.90    5.0  1.2  F087       6293
  27.90    5.0  1.2  F106       6229
  27.90    5.0  1.2  F129       6102
  27.90    5.0  1.2  F158       6202
  27.90    5.0  1.2  F184      15322
  27.90    5.0  1.2  F146       3165
  27.90    5.0  1.2  F213     194101
  27.90    5.0  1.4  F062       3940
  27.90    5.0  1.4  F087       7233
  27.90    5.0  1.4  F106       7178
  27.90    5.0  1.4  F129       7032
  27.90    5.0  1.4  F158       7050
  27.90    5.0  1.4  F184      16553
  27.90    5.0  1.4  F146       3466
  27.90    5.0  1.4  F213     195351
  27.90    5.0  2.0  F062       5126
  27.90    5.0  2.0  F087       9440
  27.90    5.0  2.0  F106       9412
  27.90    5.0  2.0  F129       9193
  27.90    5.0  2.0  F158       9029
  27.90    5.0  2.0  F184      19426
  27.90    5.0  2.0  F146       4168
  27.90    5.0  2.0  F213     198288
  27.90    5.0  3.5  F062       8327
  27.90    5.0  3.5  F087      15368
  27.90    5.0  3.5  F106      15404
  27.90    5.0  3.5  F129      15021
  27.90    5.0  3.5  F158      14355
  27.90    5.0  3.5  F184      27132
  27.90    5.0  3.5  F146       6065
  27.90    5.0  3.5  F213     206131
  27.90   10.0  1.2  F062      13580
  27.90   10.0  1.2  F087      25017
  27.90   10.0  1.2  F106      24780
  27.90   10.0  1.2  F129      24269
  27.90   10.0  1.2  F158      24670
  27.90   10.0  1.2  F184      61177
  27.90   10.0  1.2  F146      12632
  27.90   10.0  1.2  F213     776395
  27.90   10.0  1.4  F062      15632
  27.90   10.0  1.4  F087      28811
  27.90   10.0  1.4  F106      28619
  27.90   10.0  1.4  F129      27999
  27.90   10.0  1.4  F158      28081
  27.90   10.0  1.4  F184      66102
  27.90   10.0  1.4  F146      13845
  27.90   10.0  1.4  F213     781420
  27.90   10.0  2.0  F062      20411
