Mag_AB	SNR	zodi Filt	time
  28.80   50.0  1.2  F106   10881573
  28.80   50.0  1.2  F129   10490198
  28.80   50.0  1.2  F158   10427899
  28.80   50.0  1.2  F184   24646928
  28.80   50.0  1.2  F146    6429910
  28.80   50.0  1.2  F213  290630624
  28.80   50.0  1.4  F062    8390683
  28.80   50.0  1.4  F087   12859683
  28.80   50.0  1.4  F106   12601049
  28.80   50.0  1.4  F129   12136440
  28.80   50.0  1.4  F158   11898691
  28.80   50.0  1.4  F184   26659392
  28.80   50.0  1.4  F146    7055679
  28.80   50.0  1.4  F213  292511552
  28.80   50.0  2.0  F062   10000007
  28.80   50.0  2.0  F087   16885096
  28.80   50.0  2.0  F106   16613174
  28.80   50.0  2.0  F129   15977656
  28.80   50.0  2.0  F158   15330547
  28.80   50.0  2.0  F184   31355134
  28.80   50.0  2.0  F146    8515800
  28.80   50.0  2.0  F213  296900640
  28.80   50.0  3.5  F062   15070636
  28.80   50.0  3.5  F087   27667472
  28.80   50.0  3.5  F106   27359944
  28.80   50.0  3.5  F129   26266658
  28.80   50.0  3.5  F158   24523032
  28.80   50.0  3.5  F184   43933056
  28.80   50.0  3.5  F146   10355714
  28.80   50.0  3.5  F213  308656992
  28.90    5.0  1.2  F062      87324
  28.90    5.0  1.2  F087     160658
  28.90    5.0  1.2  F106     157001
  28.90    5.0  1.2  F129     151356
  28.90    5.0  1.2  F158     150462
  28.90    5.0  1.2  F184     355589
  28.90    5.0  1.2  F146      77302
  28.90    5.0  1.2  F213    4192984
  28.90    5.0  1.4  F062     100895
  28.90    5.0  1.4  F087     185538
  28.90    5.0  1.4  F106     181808
  28.90    5.0  1.4  F129     175104
  28.90    5.0  1.4  F158     171675
  28.90    5.0  1.4  F184     384618
  28.90    5.0  1.4  F146      84826
  28.90    5.0  1.4  F213    4220125
  28.90    5.0  2.0  F062     132569
  28.90    5.0  2.0  F087     243605
  28.90    5.0  2.0  F106     239683
  28.90    5.0  2.0  F129     230518
  28.90    5.0  2.0  F158     221179
  28.90    5.0  2.0  F184     452362
  28.90    5.0  2.0  F146     102382
  28.90    5.0  2.0  F213    4283445
  28.90    5.0  3.5  F062     217421
  28.90    5.0  3.5  F087     399156
  28.90    5.0  3.5  F106     394714
  28.90    5.0  3.5  F129     378946
  28.90    5.0  3.5  F158     353793
  28.90    5.0  3.5  F184     633813
  28.90    5.0  3.5  F146     149395
  28.90    5.0  3.5  F213    4453059
  28.90   10.0  1.2  F062     349160
  28.90   10.0  1.2  F087     642486
  28.90   10.0  1.2  F106     627894
  28.90   10.0  1.2  F129     605304
  28.90   10.0  1.2  F158     601711
  28.90   10.0  1.2  F184    1422219
  28.90   10.0  1.2  F146     309187
  28.90   10.0  1.2  F213   13976619
  28.90   10.0  1.4  F062     403460
  28.90   10.0  1.4  F087     742040
  28.90   10.0  1.4  F106     727120
  28.90   10.0  1.4  F129     700307
  28.90   10.0  1.4  F158     686591
  28.90   10.0  1.4  F184    1538353
  28.90   10.0  1.4  F146     339283
  28.90   10.0  1.4  F213   14067080
  28.90   10.0  2.0  F062     530192
  28.90   10.0  2.0  F087     974336
  28.90   10.0  2.0  F106     958640
  28.90   10.0  2.0  F129     921969
  28.90   10.0  2.0  F158     884631
  28.90   10.0  2.0  F184    1809345
  28.90   10.0  2.0  F146     409498
  28.90   10.0  2.0  F213   14278153
  28.90   10.0  3.5  F062     869638
  28.90   10.0  3.5  F087    1596566
  28.90   10.0  3.5  F106    1578827
  28.90   10.0  3.5  F129    1515735
  28.90   10.0  3.5  F158    1415114
  28.90   10.0  3.5  F184    2535196
  28.90   10.0  3.5  F146     597588
  28.90   10.0  3.5  F213   14843529
  28.90   15.0  1.2  F062     785543
  28.90   15.0  1.2  F087    1445530
  28.90   15.0  1.2  F106    1412698
  28.90   15.0  1.2  F129    1361890
  28.90   15.0  1.2  F158    1353801
  28.90   15.0  1.2  F184    3199944
  28.90   15.0  1.2  F146     695674
  28.90   15.0  1.2  F213   31447392
  28.90   15.0  1.4  F062     907741
  28.90   15.0  1.4  F087    1669535
  28.90   15.0  1.4  F106    1635964
  28.90   15.0  1.4  F129    1575635
  28.90   15.0  1.4  F158    1544773
  28.90   15.0  1.4  F184    3461259
  28.90   15.0  1.4  F146     763381
  28.90   15.0  1.4  F213   31650924
  28.90   15.0  2.0  F062    1192887
  28.90   15.0  2.0  F087    2192211
  28.90   15.0  2.0  F106    2156917
  28.90   15.0  2.0  F129    2074399
  28.90   15.0  2.0  F158    1990377
  28.90   15.0  2.0  F184    4070977
  28.90   15.0  2.0  F146     921376
  28.90   15.0  2.0  F213   32125838
  28.90   15.0  3.5  F062    1956678
  28.90   15.0  3.5  F087    3592250
  28.90   15.0  3.5  F106    3552332
  28.90   15.0  3.5  F129    3410379
  28.90   15.0  3.5  F158    3183975
  28.90   15.0  3.5  F184    5704159
  28.90   15.0  3.5  F146    1344562
  28.90   15.0  3.5  F213   33397942
  28.90   20.0  1.2  F062    1396491
  28.90   20.0  1.2  F087    2569807
  28.90   20.0  1.2  F106    2511439
  28.90   20.0  1.2  F129    2421096
  28.90   20.0  1.2  F158    2406723
  28.90   20.0  1.2  F184    5688764
  28.90   20.0  1.2  F146    1236745
  28.90   20.0  1.2  F213   55906476
  28.90   20.0  1.4  F062    1613739
  28.90   20.0  1.4  F087    2968031
  28.90   20.0  1.4  F106    2908350
  28.90   20.0  1.4  F129    2801108
  28.90   20.0  1.4  F158    2746233
  28.90   20.0  1.4  F184    6153310
  28.90   20.0  1.4  F146    1357120
  28.90   20.0  1.4  F213   56268312
  28.90   20.0  2.0  F062    2120665
  28.90   20.0  2.0  F087    3897241
  28.90   20.0  2.0  F106    3834495
  28.90   20.0  2.0  F129    3687800
  28.90   20.0  2.0  F158    3538433
  28.90   20.0  2.0  F184    7237258
  28.90   20.0  2.0  F146    1637989
  28.90   20.0  2.0  F213   57112612
  28.90   20.0  3.5  F062    3478523
  28.90   20.0  3.5  F087    6386207
  28.90   20.0  3.5  F106    6315254
  28.90   20.0  3.5  F129    6062876
  28.90   20.0  3.5  F158    5660392
  28.90   20.0  3.5  F184   10000007
  28.90   20.0  3.5  F146    2390343
  28.90   20.0  3.5  F213   59374116
  28.90   50.0  1.2  F062    8727813
  28.90   50.0  1.2  F087   13384202
  28.90   50.0  1.2  F106   13080232
  28.90   50.0  1.2  F129   12609704
  28.90   50.0  1.2  F158   12534847
  28.90   50.0  1.2  F184   29628800
  28.90   50.0  1.2  F146    7729601
  28.90   50.0  1.2  F213  349415520
  28.90   50.0  1.4  F062   10000007
  28.90   50.0  1.4  F087   15458345
  28.90   50.0  1.4  F106   15147526
  28.90   50.0  1.4  F129   14588945
  28.90   50.0  1.4  F158   14303151
  28.90   50.0  1.4  F184   32048346
  28.90   50.0  1.4  F146    8481956
  28.90   50.0  1.4  F213  351677024
  28.90   50.0  2.0  F062   11045022
  28.90   50.0  2.0  F087   20298018
  28.90   50.0  2.0  F106   19971222
  28.90   50.0  2.0  F129   19207166
  28.90   50.0  2.0  F158   18429212
  28.90   50.0  2.0  F184   37693952
  28.90   50.0  2.0  F146   10000007
  28.90   50.0  2.0  F213  356953856
  28.90   50.0  3.5  F062   18117226
  28.90   50.0  3.5  F087   33261452
  28.90   50.0  3.5  F106   32891864
  28.90   50.0  3.5  F129   31577434
  28.90   50.0  3.5  F158   29481156
  28.90   50.0  3.5  F184   52816136
  28.90   50.0  3.5  F146   12449675
  28.90   50.0  3.5  F213  371088256
  29.00    5.0  1.2  F062     104953
  29.00    5.0  1.2  F087     193107
  29.00    5.0  1.2  F106     188721
  29.00    5.0  1.2  F129     181935
  29.00    5.0  1.2  F158     180850
  29.00    5.0  1.2  F184     427455
  29.00    5.0  1.2  F146      92924
  29.00    5.0  1.2  F213    5041007
  29.00    5.0  1.4  F062     121269
  29.00    5.0  1.4  F087     223021
  29.00    5.0  1.4  F106     218534
  29.00    5.0  1.4  F129     210481
  29.00    5.0  1.4  F158     206359
  29.00    5.0  1.4  F184     462357
  29.00    5.0  1.4  F146     101971
  29.00    5.0  1.4  F213    5073639
  29.00    5.0  2.0  F062     159354
  29.00    5.0  2.0  F087     292835
  29.00    5.0  2.0  F106     288120
  29.00    5.0  2.0  F129     277103
  29.00    5.0  2.0  F158     265876
  29.00    5.0  2.0  F184     543799
  29.00    5.0  2.0  F146     123075
  29.00    5.0  2.0  F213    5149763
  29.00    5.0  3.5  F062     261371
  29.00    5.0  3.5  F087     479849
  29.00    5.0  3.5  F106     474514
  29.00    5.0  3.5  F129     455554
  29.00    5.0  3.5  F158     425312
  29.00    5.0  3.5  F184     761958
  29.00    5.0  3.5  F146     179601
  29.00    5.0  3.5  F213    5353686
  29.00   10.0  1.2  F062     419666
  29.00   10.0  1.2  F087     772291
  29.00   10.0  1.2  F106     754753
  29.00   10.0  1.2  F129     727594
  29.00   10.0  1.2  F158     723280
  29.00   10.0  1.2  F184    1709672
  29.00   10.0  1.2  F146     371686
  29.00   10.0  1.2  F213   16803354
  29.00   10.0  1.4  F062     484966
  29.00   10.0  1.4  F087     891982
  29.00   10.0  1.4  F106     874043
  29.00   10.0  1.4  F129     841813
  29.00   10.0  1.4  F158     825324
  29.00   10.0  1.4  F184    1849299
  29.00   10.0  1.4  F146     407865
  29.00   10.0  1.4  F213   16912110
  29.00   10.0  2.0  F062     637315
  29.00   10.0  2.0  F087    1171255
  29.00   10.0  2.0  F106    1152404
  29.00   10.0  2.0  F129    1108308
  29.00   10.0  2.0  F158    1063420
  29.00   10.0  2.0  F184    2175093
  29.00   10.0  2.0  F146     492280
  29.00   10.0  2.0  F213   17165874
  29.00   10.0  3.5  F062    1045435
  29.00   10.0  3.5  F087    1919350
  29.00   10.0  3.5  F106    1898018
  29.00   10.0  3.5  F129    1822167
  29.00   10.0  3.5  F158    1701200
  29.00   10.0  3.5  F184    3047758
  29.00   10.0  3.5  F146     718410
  29.00   10.0  3.5  F213   17845606
  29.00   15.0  1.2  F062     944194
  29.00   15.0  1.2  F087    1737588
  29.00   15.0  1.2  F106    1698135
  29.00   15.0  1.2  F129    1637040
  29.00   15.0  1.2  F158    1627328
  29.00   15.0  1.2  F184    3846716
  29.00   15.0  1.2  F146     836277
  29.00   15.0  1.2  F213   37807552
  29.00   15.0  1.4  F062    1091117
  29.00   15.0  1.4  F087    2006902
  29.00   15.0  1.4  F106    1966555
  29.00   15.0  1.4  F129    1894024
  29.00   15.0  1.4  F158    1856924
  29.00   15.0  1.4  F184    4160882
  29.00   15.0  1.4  F146     917682
  29.00   15.0  1.4  F213   38052252
  29.00   15.0  2.0  F062    1433929
  29.00   15.0  2.0  F087    2635297
  29.00   15.0  2.0  F106    2592871
  29.00   15.0  2.0  F129    2493664
  29.00   15.0  2.0  F158    2392660
  29.00   15.0  2.0  F184    4893920
  29.00   15.0  2.0  F146    1107634
  29.00   15.0  2.0  F213   38623228
  29.00   15.0  3.5  F062    2352203
  29.00   15.0  3.5  F087    4318503
  29.00   15.0  3.5  F106    4270531
  29.00   15.0  3.5  F129    4099860
  29.00   15.0  3.5  F158    3827683
  29.00   15.0  3.5  F184    6857438
  29.00   15.0  3.5  F146    1616420
  29.00   15.0  3.5  F213   40152616
  29.00   20.0  1.2  F062    1678536
  29.00   20.0  1.2  F087    3089017
  29.00   20.0  1.2  F106    3018866
  29.00   20.0  1.2  F129    2910256
  29.00   20.0  1.2  F158    2892992
  29.00   20.0  1.2  F184    6838577
  29.00   20.0  1.2  F146    1486715
  29.00   20.0  1.2  F213   67213424
  29.00   20.0  1.4  F062    1939724
  29.00   20.0  1.4  F087    3567790
  29.00   20.0  1.4  F106    3496070
  29.00   20.0  1.4  F129    3367132
  29.00   20.0  1.4  F158    3301176
  29.00   20.0  1.4  F184    7397086
  29.00   20.0  1.4  F146    1631441
  29.00   20.0  1.4  F213   67648448
  29.00   20.0  2.0  F062    2549186
  29.00   20.0  2.0  F087    4684944
  29.00   20.0  2.0  F106    4609531
  29.00   20.0  2.0  F129    4433168
  29.00   20.0  2.0  F158    4253596
  29.00   20.0  2.0  F184    8700279
  29.00   20.0  2.0  F146    1969127
  29.00   20.0  2.0  F213   68663512
  29.00   20.0  3.5  F062    4181684
  29.00   20.0  3.5  F087    7677335
  29.00   20.0  3.5  F106    7592044
  29.00   20.0  3.5  F129    7288631
  29.00   20.0  3.5  F158    6804751
  29.00   20.0  3.5  F184   10159160
  29.00   20.0  3.5  F146    2873639
  29.00   20.0  3.5  F213   71382432
  29.00   50.0  1.2  F062   10000007
  29.00   50.0  1.2  F087   16088437
  29.00   50.0  1.2  F106   15723108
  29.00   50.0  1.2  F129   15157431
  29.00   50.0  1.2  F158   15067498
  29.00   50.0  1.2  F184   35617420
  29.00   50.0  1.2  F146    9291939
  29.00   50.0  1.2  F213  420083904
  29.00   50.0  1.4  F062   10102589
  29.00   50.0  1.4  F087   18582100
  29.00   50.0  1.4  F106   18208536
  29.00   50.0  1.4  F129   17536984
  29.00   50.0  1.4  F158   17193462
  29.00   50.0  1.4  F184   38526344
  29.00   50.0  1.4  F146   10000007
  29.00   50.0  1.4  F213  422802816
  29.00   50.0  2.0  F062   13276896
  29.00   50.0  2.0  F087   24400642
  29.00   50.0  2.0  F106   24007870
  29.00   50.0  2.0  F129   23089286
  29.00   50.0  2.0  F158   22154048
  29.00   50.0  2.0  F184   45313824
  29.00   50.0  2.0  F146   10255832
  29.00   50.0  2.0  F213  429147008
  29.00   50.0  3.5  F062   21779526
  29.00   50.0  3.5  F087   39986048
  29.00   50.0  3.5  F106   39541820
  29.00   50.0  3.5  F129   37961552
  29.00   50.0  3.5  F158   35441360
  29.00   50.0  3.5  F184   63494588
  29.00   50.0  3.5  F146   14966868
  29.00   50.0  3.5  F213  446140224
  29.10    5.0  1.2  F062     126139
  29.10    5.0  1.2  F087     232123
  29.10    5.0  1.2  F106     226851
  29.10    5.0  1.2  F129     218689
  29.10    5.0  1.2  F158     217394
  29.10    5.0  1.2  F184     513849
  29.10    5.0  1.2  F146     111711
  29.10    5.0  1.2  F213    6060587
  29.10    5.0  1.4  F062     145765
  29.10    5.0  1.4  F087     268092
  29.10    5.0  1.4  F106     262702
  29.10    5.0  1.4  F129     253008
  29.10    5.0  1.4  F158     248055
  29.10    5.0  1.4  F184     555810
  29.10    5.0  1.4  F146     122582
  29.10    5.0  1.4  F213    6099812
  29.10    5.0  2.0  F062     191548
  29.10    5.0  2.0  F087     352023
  29.10    5.0  2.0  F106     346360
  29.10    5.0  2.0  F129     333108
  29.10    5.0  2.0  F158     319611
  29.10    5.0  2.0  F184     653731
  29.10    5.0  2.0  F146     147954
  29.10    5.0  2.0  F213    6191340
  29.10    5.0  3.5  F062     314203
  29.10    5.0  3.5  F087     576868
  29.10    5.0  3.5  F106     570456
  29.10    5.0  3.5  F129     547656
  29.10    5.0  3.5  F158     511304
  29.10    5.0  3.5  F184     916022
  29.10    5.0  3.5  F146     215916
  29.10    5.0  3.5  F213    6436504
  29.10   10.0  1.2  F062     504437
  29.10   10.0  1.2  F087     928343
  29.10   10.0  1.2  F106     907258
  29.10   10.0  1.2  F129     874618
  29.10   10.0  1.2  F158     869428
  29.10   10.0  1.2  F184    2055274
  29.10   10.0  1.2  F146     446817
  29.10   10.0  1.2  F213   20201958
  29.10   10.0  1.4  F062     582942
  29.10   10.0  1.4  F087    1072239
  29.10   10.0  1.4  F106    1050688
  29.10   10.0  1.4  F129    1011937
  29.10   10.0  1.4  F158     992111
  29.10   10.0  1.4  F184    2223137
  29.10   10.0  1.4  F146     490310
  29.10   10.0  1.4  F213   20332720
  29.10   10.0  2.0  F062     766117
  29.10   10.0  2.0  F087    1408010
  29.10   10.0  2.0  F106    1385356
  29.10   10.0  2.0  F129    1332341
  29.10   10.0  2.0  F158    1278378
  29.10   10.0  2.0  F184    2614832
  29.10   10.0  2.0  F146     591806
  29.10   10.0  2.0  F213   20637812
  29.10   10.0  3.5  F062    1256782
  29.10   10.0  3.5  F087    2307415
  29.10   10.0  3.5  F106    2281788
  29.10   10.0  3.5  F129    2190597
  29.10   10.0  3.5  F158    2045160
  29.10   10.0  3.5  F184    3664015
  29.10   10.0  3.5  F146     863674
  29.10   10.0  3.5  F213   21455028
  29.10   15.0  1.2  F062    1134921
  29.10   15.0  1.2  F087    2088708
  29.10   15.0  1.2  F106    2041284
  29.10   15.0  1.2  F129    1967841
  29.10   15.0  1.2  F158    1956167
  29.10   15.0  1.2  F184    4624305
  29.10   15.0  1.2  F146    1005325
  29.10   15.0  1.2  F213   45454408
  29.10   15.0  1.4  F062    1311557
  29.10   15.0  1.4  F087    2412496
  29.10   15.0  1.4  F106    2363996
  29.10   15.0  1.4  F129    2276808
  29.10   15.0  1.4  F158    2232202
  29.10   15.0  1.4  F184    5002010
  29.10   15.0  1.4  F146    1103201
  29.10   15.0  1.4  F213   45748608
  29.10   15.0  2.0  F062    1723717
  29.10   15.0  2.0  F087    3167996
  29.10   15.0  2.0  F106    3117007
  29.10   15.0  2.0  F129    2997735
  29.10   15.0  2.0  F158    2876312
  29.10   15.0  2.0  F184    5883330
  29.10   15.0  2.0  F146    1331566
  29.10   15.0  2.0  F213   46435072
  29.10   15.0  3.5  F062    2827729
  29.10   15.0  3.5  F087    5191670
  29.10   15.0  3.5  F106    5134004
  29.10   15.0  3.5  F129    4928822
  29.10   15.0  3.5  F158    4601587
  29.10   15.0  3.5  F184    8244006
  29.10   15.0  3.5  F146    1943272
  29.10   15.0  3.5  F213   48273812
  29.10   20.0  1.2  F062    2017609
  29.10   20.0  1.2  F087    3713227
  29.10   20.0  1.2  F106    3628921
  29.10   20.0  1.2  F129    3498341
  29.10   20.0  1.2  F158    3477593
  29.10   20.0  1.2  F184    8220951
  29.10   20.0  1.2  F146    1787247
  29.10   20.0  1.2  F213   80807840
  29.10   20.0  1.4  F062    2331629
  29.10   20.0  1.4  F087    4288844
  29.10   20.0  1.4  F106    4202642
  29.10   20.0  1.4  F129    4047630
  29.10   20.0  1.4  F158    3968340
  29.10   20.0  1.4  F184    8892438
  29.10   20.0  1.4  F146    1961238
  29.10   20.0  1.4  F213   81330864
  29.10   20.0  2.0  F062    3064366
  29.10   20.0  2.0  F087    5631965
  29.10   20.0  2.0  F106    5541321
  29.10   20.0  2.0  F129    5329290
  29.10   20.0  2.0  F158    5113411
  29.10   20.0  2.0  F184   10000007
  29.10   20.0  2.0  F146    2367233
  29.10   20.0  2.0  F213   82551240
  29.10   20.0  3.5  F062    5027072
  29.10   20.0  3.5  F087    9229631
  29.10   20.0  3.5  F106    9127104
  29.10   20.0  3.5  F129    8762332
  29.10   20.0  3.5  F158    8180595
  29.10   20.0  3.5  F184   12213331
  29.10   20.0  3.5  F146    3454702
  29.10   20.0  3.5  F213   85820112
  29.10   50.0  1.2  F062   10508173
  29.10   50.0  1.2  F087   19339516
  29.10   50.0  1.2  F106   18900442
  29.10   50.0  1.2  F129   18220374
  29.10   50.0  1.2  F158   18112302
  29.10   50.0  1.2  F184   42817304
  29.10   50.0  1.2  F146   10000007
  29.10   50.0  1.2  F213  505049024
  29.10   50.0  1.4  F062   12143763
  29.10   50.0  1.4  F087   22337570
  29.10   50.0  1.4  F106   21888592
  29.10   50.0  1.4  F129   21081244
  29.10   50.0  1.4  F158   20668282
  29.10   50.0  1.4  F184   46314624
  29.10   50.0  1.4  F146   10214783
  29.10   50.0  1.4  F213  508317888
  29.10   50.0  2.0  F062   15960137
  29.10   50.0  2.0  F087   29333030
  29.10   50.0  2.0  F106   28860960
  29.10   50.0  2.0  F129   27756610
  29.10   50.0  2.0  F158   26632252
  29.10   50.0  2.0  F184   54475008
  29.10   50.0  2.0  F146   12329319
  29.10   50.0  2.0  F213  515945216
  29.10   50.0  3.5  F062   26182590
  29.10   50.0  3.5  F087   48070908
  29.10   50.0  3.5  F106   47536968
  29.10   50.0  3.5  F129   45637108
  29.10   50.0  3.5  F158   42607188
  29.10   50.0  3.5  F184   76333192
  29.10   50.0  3.5  F146   17993250
  29.10   50.0  3.5  F213  536375712
  29.20    5.0  1.2  F062     151620
  29.20    5.0  1.2  F087     279018
  29.20    5.0  1.2  F106     272688
  29.20    5.0  1.2  F129     262875
  29.20    5.0  1.2  F158     261316
  29.20    5.0  1.2  F184     617716
  29.20    5.0  1.2  F146     134292
  29.20    5.0  1.2  F213    7286397
  29.20    5.0  1.4  F062     175205
  29.20    5.0  1.4  F087     322265
  29.20    5.0  1.4  F106     315790
  29.20    5.0  1.4  F129     304143
  29.20    5.0  1.4  F158     298188
  29.20    5.0  1.4  F184     668168
  29.20    5.0  1.4  F146     147361
  29.20    5.0  1.4  F213    7333556
  29.20    5.0  2.0  F062     230262
  29.20    5.0  2.0  F087     423187
  29.20    5.0  2.0  F106     416374
  29.20    5.0  2.0  F129     400441
  29.20    5.0  2.0  F158     384217
  29.20    5.0  2.0  F184     785898
  29.20    5.0  2.0  F146     177868
  29.20    5.0  2.0  F213    7443598
  29.20    5.0  3.5  F062     377733
  29.20    5.0  3.5  F087     693504
  29.20    5.0  3.5  F106     685806
  29.20    5.0  3.5  F129     658392
  29.20    5.0  3.5  F158     614679
  29.20    5.0  3.5  F184    1101240
  29.20    5.0  3.5  F146     259583
  29.20    5.0  3.5  F213    7738357
  29.20   10.0  1.2  F062     606335
  29.20   10.0  1.2  F087    1115942
  29.20   10.0  1.2  F106    1090607
  29.20   10.0  1.2  F129    1051363
  29.20   10.0  1.2  F158    1045125
  29.20   10.0  1.2  F184    2470745
  29.20   10.0  1.2  F146     537141
  29.20   10.0  1.2  F213   24287992
  29.20   10.0  1.4  F062     700717
  29.20   10.0  1.4  F087    1288948
  29.20   10.0  1.4  F106    1263047
  29.20   10.0  1.4  F129    1216453
  29.20   10.0  1.4  F158    1192623
  29.20   10.0  1.4  F184    2672571
  29.20   10.0  1.4  F146     589435
  29.20   10.0  1.4  F213   24445192
  29.20   10.0  2.0  F062     920947
  29.20   10.0  2.0  F087    1692645
  29.20   10.0  2.0  F106    1665404
  29.20   10.0  2.0  F129    1601673
  29.20   10.0  2.0  F158    1536793
  29.20   10.0  2.0  F184    3143491
  29.20   10.0  2.0  F146     711461
  29.20   10.0  2.0  F213   24812000
  29.20   10.0  3.5  F062    1510865
  29.20   10.0  3.5  F087    2773976
  29.20   10.0  3.5  F106    2743169
  29.20   10.0  3.5  F129    2633528
  29.20   10.0  3.5  F158    2458679
  29.20   10.0  3.5  F184    4404887
  29.20   10.0  3.5  F146    1038322
  29.20   10.0  3.5  F213   25794516
  29.20   15.0  1.2  F062    1364207
  29.20   15.0  1.2  F087    2510809
  29.20   15.0  1.2  F106    2453818
  29.20   15.0  1.2  F129    2365509
  29.20   15.0  1.2  F158    2351483
  29.20   15.0  1.2  F184    5559124
  29.20   15.0  1.2  F146    1208565
  29.20   15.0  1.2  F213   54647988
  29.20   15.0  1.4  F062    1576575
  29.20   15.0  1.4  F087    2900087
  29.20   15.0  1.4  F106    2841811
  29.20   15.0  1.4  F129    2736976
  29.20   15.0  1.4  F158    2683360
  29.20   15.0  1.4  F184    6013227
  29.20   15.0  1.4  F146    1326231
  29.20   15.0  1.4  F213   55001696
  29.20   15.0  2.0  F062    2072101
  29.20   15.0  2.0  F087    3808403
  29.20   15.0  2.0  F106    3747126
  29.20   15.0  2.0  F129    3603732
  29.20   15.0  2.0  F158    3457748
  29.20   15.0  2.0  F184    7072806
  29.20   15.0  2.0  F146    1600788
  29.20   15.0  2.0  F213   55827012
  29.20   15.0  3.5  F062    3399426
  29.20   15.0  3.5  F087    6241418
  29.20   15.0  3.5  F106    6172106
  29.20   15.0  3.5  F129    5925410
  29.20   15.0  3.5  F158    5532001
  29.20   15.0  3.5  F184    9910977
  29.20   15.0  3.5  F146    2336225
  29.20   15.0  3.5  F213   58037672
  29.20   20.0  1.2  F062    2425218
  29.20   20.0  1.2  F087    4463629
  29.20   20.0  1.2  F106    4362306
  29.20   20.0  1.2  F129    4205323
  29.20   20.0  1.2  F158    4180389
  29.20   20.0  1.2  F184    9882861
  29.20   20.0  1.2  F146    2148554
  29.20   20.0  1.2  F213   97151976
  29.20   20.0  1.4  F062    2802768
  29.20   20.0  1.4  F087    5155682
  29.20   20.0  1.4  F106    5052070
  29.20   20.0  1.4  F129    4865703
  29.20   20.0  1.4  F158    4770399
  29.20   20.0  1.4  F184   10000007
  29.20   20.0  1.4  F146    2357739
  29.20   20.0  1.4  F213   97780768
  29.20   20.0  2.0  F062    3683714
  29.20   20.0  2.0  F087    6770478
  29.20   20.0  2.0  F106    6661540
  29.20   20.0  2.0  F129    6406609
  29.20   20.0  2.0  F158    6147090
  29.20   20.0  2.0  F184   10478232
  29.20   20.0  2.0  F146    2845851
  29.20   20.0  2.0  F213   99248000
  29.20   20.0  3.5  F062    6043414
  29.20   20.0  3.5  F087   10000007
  29.20   20.0  3.5  F106   10000007
  29.20   20.0  3.5  F129   10000007
  29.20   20.0  3.5  F158    9834661
  29.20   20.0  3.5  F184   14682926
  29.20   20.0  3.5  F146    4153285
  29.20   20.0  3.5  F213  103178072
  29.20   50.0  1.2  F062   12631163
  29.20   50.0  1.2  F087   23247892
  29.20   50.0  1.2  F106   22720164
  29.20   50.0  1.2  F129   21902538
  29.20   50.0  1.2  F158   21772686
  29.20   50.0  1.2  F184   51473044
  29.20   50.0  1.2  F146   11190340
  29.20   50.0  1.2  F213  607199872
  29.20   50.0  1.4  F062   14597581
  29.20   50.0  1.4  F087   26852362
  29.20   50.0  1.4  F106   26312732
  29.20   50.0  1.4  F129   25342072
  29.20   50.0  1.4  F158   24845670
  29.20   50.0  1.4  F184   55677744
  29.20   50.0  1.4  F146   12279870
  29.20   50.0  1.4  F213  611129984
  29.20   50.0  2.0  F062   19185890
  29.20   50.0  2.0  F087   35262800
  29.20   50.0  2.0  F106   34695396
  29.20   50.0  2.0  F129   33367662
  29.20   50.0  2.0  F158   32015960
  29.20   50.0  2.0  F184   65488732
  29.20   50.0  2.0  F146   14822107
  29.20   50.0  2.0  F213  620300096
  29.20   50.0  3.5  F062   31476048
  29.20   50.0  3.5  F087   57790768
  29.20   50.0  3.5  F106   57148984
  29.20   50.0  3.5  F129   54864808
  29.20   50.0  3.5  F158   51222132
  29.20   50.0  3.5  F184   91768144
  29.20   50.0  3.5  F146   21631682
  29.20   50.0  3.5  F213  644862976
  29.30    5.0  1.2  F062     182245
  29.30    5.0  1.2  F087     335398
  29.30    5.0  1.2  F106     327782
  29.30    5.0  1.2  F129     315990
  29.30    5.0  1.2  F158     314112
  29.30    5.0  1.2  F184     742578
  29.30    5.0  1.2  F146     161434
  29.30    5.0  1.2  F213    8759997
  29.30    5.0  1.4  F062     210609
  29.30    5.0  1.4  F087     387391
  29.30    5.0  1.4  F106     379602
  29.30    5.0  1.4  F129     365603
  29.30    5.0  1.4  F158     358444
  29.30    5.0  1.4  F184     803235
  29.30    5.0  1.4  F146     177156
  29.30    5.0  1.4  F213    8816696
  29.30    5.0  2.0  F062     276792
  29.30    5.0  2.0  F087     508723
  29.30    5.0  2.0  F106     500533
  29.30    5.0  2.0  F129     481381
  29.30    5.0  2.0  F158     461883
  29.30    5.0  2.0  F184     944769
  29.30    5.0  2.0  F146     213828
  29.30    5.0  2.0  F213    8948991
  29.30    5.0  3.5  F062     454085
  29.30    5.0  3.5  F087     833714
  29.30    5.0  3.5  F106     824458
  29.30    5.0  3.5  F129     791507
  29.30    5.0  3.5  F158     738958
  29.30    5.0  3.5  F184    1323896
  29.30    5.0  3.5  F146     312069
  29.30    5.0  3.5  F213    9303357
  29.30   10.0  1.2  F062     728825
  29.30   10.0  1.2  F087    1341452
  29.30   10.0  1.2  F106    1311000
  29.30   10.0  1.2  F129    1263823
  29.30   10.0  1.2  F158    1256326
  29.30   10.0  1.2  F184    2970184
  29.30   10.0  1.2  F146     645724
