Mag_AB	SNR	zodi Filt	time
  28.40   20.0  1.4  F129     590949
  28.40   20.0  1.4  F158     608149
  28.40   20.0  1.4  F184    1436446
  28.40   20.0  1.4  F146     293874
  28.40   20.0  1.4  F213   13962556
  28.40   20.0  2.0  F062     401937
  28.40   20.0  2.0  F087     765433
  28.40   20.0  2.0  F106     776267
  28.40   20.0  2.0  F129     776915
  28.40   20.0  2.0  F158     782579
  28.40   20.0  2.0  F184    1688532
  28.40   20.0  2.0  F146     354468
  28.40   20.0  2.0  F213   14171987
  28.40   20.0  3.5  F062     657635
  28.40   20.0  3.5  F087    1251994
  28.40   20.0  3.5  F106    1276244
  28.40   20.0  3.5  F129    1275031
  28.40   20.0  3.5  F158    1249805
  28.40   20.0  3.5  F184    2363758
  28.40   20.0  3.5  F146     516758
  28.40   20.0  3.5  F213   14732977
  28.40   50.0  1.2  F062    1659594
  28.40   50.0  1.2  F087    3161923
  28.40   50.0  1.2  F106    3184896
  28.40   50.0  1.2  F129    3195128
  28.40   50.0  1.2  F158    3333515
  28.40   50.0  1.2  F184    8302328
  28.40   50.0  1.2  F146    1674423
  28.40   50.0  1.2  F213   86705000
  28.40   50.0  1.4  F062    1915301
  28.40   50.0  1.4  F087    3648484
  28.40   50.0  1.4  F106    3684882
  28.40   50.0  1.4  F129    3693263
  28.40   50.0  1.4  F158    3800751
  28.40   50.0  1.4  F184    8977573
  28.40   50.0  1.4  F146    1836714
  28.40   50.0  1.4  F213   87265984
  28.40   50.0  2.0  F062    2511949
  28.40   50.0  2.0  F087    4783805
  28.40   50.0  2.0  F106    4851521
  28.40   50.0  2.0  F129    4855561
  28.40   50.0  2.0  F158    4890965
  28.40   50.0  2.0  F184   10000007
  28.40   50.0  2.0  F146    2215394
  28.40   50.0  2.0  F213   88574936
  28.40   50.0  3.5  F062    4110120
  28.40   50.0  3.5  F087    7824860
  28.40   50.0  3.5  F106    7976443
  28.40   50.0  3.5  F129    7968883
  28.40   50.0  3.5  F158    7811180
  28.40   50.0  3.5  F184   12311161
  28.40   50.0  3.5  F146    3229712
  28.40   50.0  3.5  F213   92081088
  28.50    5.0  1.2  F062      19973
  28.50    5.0  1.2  F087      38031
  28.50    5.0  1.2  F106      38304
  28.50    5.0  1.2  F129      38432
  28.50    5.0  1.2  F158      40092
  28.50    5.0  1.2  F184      99810
  28.50    5.0  1.2  F146      20128
  28.50    5.0  1.2  F213    1250854
  28.50    5.0  1.4  F062      23047
  28.50    5.0  1.4  F087      43877
  28.50    5.0  1.4  F106      44305
  28.50    5.0  1.4  F129      44406
  28.50    5.0  1.4  F158      45701
  28.50    5.0  1.4  F184     107927
  28.50    5.0  1.4  F146      22080
  28.50    5.0  1.4  F213    1258943
  28.50    5.0  2.0  F062      30206
  28.50    5.0  2.0  F087      57511
  28.50    5.0  2.0  F106      58323
  28.50    5.0  2.0  F129      58378
  28.50    5.0  2.0  F158      58797
  28.50    5.0  2.0  F184     126860
  28.50    5.0  2.0  F146      26631
  28.50    5.0  2.0  F213    1277831
  28.50    5.0  3.5  F062      49413
  28.50    5.0  3.5  F087      94064
  28.50    5.0  3.5  F106      95879
  28.50    5.0  3.5  F129      95788
  28.50    5.0  3.5  F158      93900
  28.50    5.0  3.5  F184     177585
  28.50    5.0  3.5  F146      38824
  28.50    5.0  3.5  F213    1328411
  28.50   10.0  1.2  F062      79764
  28.50   10.0  1.2  F087     151985
  28.50   10.0  1.2  F106     153089
  28.50   10.0  1.2  F129     153581
  28.50   10.0  1.2  F158     160230
  28.50   10.0  1.2  F184     399119
  28.50   10.0  1.2  F146      80494
  28.50   10.0  1.2  F213    5003405
  28.50   10.0  1.4  F062      92058
  28.50   10.0  1.4  F087     175378
  28.50   10.0  1.4  F106     177129
  28.50   10.0  1.4  F129     177530
  28.50   10.0  1.4  F158     182692
  28.50   10.0  1.4  F184     431586
  28.50   10.0  1.4  F146      88291
  28.50   10.0  1.4  F213    5035781
  28.50   10.0  2.0  F062     120740
  28.50   10.0  2.0  F087     229961
  28.50   10.0  2.0  F106     233217
  28.50   10.0  2.0  F129     233418
  28.50   10.0  2.0  F158     235114
  28.50   10.0  2.0  F184     507346
  28.50   10.0  2.0  F146     106504
  28.50   10.0  2.0  F213    5111313
  28.50   10.0  3.5  F062     197585
  28.50   10.0  3.5  F087     376191
  28.50   10.0  3.5  F106     383487
  28.50   10.0  3.5  F129     383123
  28.50   10.0  3.5  F158     375535
  28.50   10.0  3.5  F184     710293
  28.50   10.0  3.5  F146     155278
  28.50   10.0  3.5  F213    5313650
  28.50   15.0  1.2  F062     179418
  28.50   15.0  1.2  F087     341900
  28.50   15.0  1.2  F106     344390
  28.50   15.0  1.2  F129     345493
  28.50   15.0  1.2  F158     360468
  28.50   15.0  1.2  F184     897956
  28.50   15.0  1.2  F146     181096
  28.50   15.0  1.2  F213   10000007
  28.50   15.0  1.4  F062     207079
  28.50   15.0  1.4  F087     394541
  28.50   15.0  1.4  F106     398490
  28.50   15.0  1.4  F129     399393
  28.50   15.0  1.4  F158     411021
  28.50   15.0  1.4  F184     971016
  28.50   15.0  1.4  F146     198652
  28.50   15.0  1.4  F213   10000007
  28.50   15.0  2.0  F062     271631
  28.50   15.0  2.0  F087     517378
  28.50   15.0  2.0  F106     524711
  28.50   15.0  2.0  F129     525148
  28.50   15.0  2.0  F158     528979
  28.50   15.0  2.0  F184    1141496
  28.50   15.0  2.0  F146     239628
  28.50   15.0  2.0  F213   10000007
  28.50   15.0  3.5  F062     444546
  28.50   15.0  3.5  F087     846419
  28.50   15.0  3.5  F106     862825
  28.50   15.0  3.5  F129     862005
  28.50   15.0  3.5  F158     844941
  28.50   15.0  3.5  F184    1598125
  28.50   15.0  3.5  F146     349379
  28.50   15.0  3.5  F213   10000007
  28.50   20.0  1.2  F062     318936
  28.50   20.0  1.2  F087     607785
  28.50   20.0  1.2  F106     612217
  28.50   20.0  1.2  F129     614187
  28.50   20.0  1.2  F158     640799
  28.50   20.0  1.2  F184    1596338
  28.50   20.0  1.2  F146     321946
  28.50   20.0  1.2  F213   16678017
  28.50   20.0  1.4  F062     368120
  28.50   20.0  1.4  F087     701383
  28.50   20.0  1.4  F106     708396
  28.50   20.0  1.4  F129     710002
  28.50   20.0  1.4  F158     730677
  28.50   20.0  1.4  F184    1726225
  28.50   20.0  1.4  F146     353163
  28.50   20.0  1.4  F213   16785926
  28.50   20.0  2.0  F062     482877
  28.50   20.0  2.0  F087     919762
  28.50   20.0  2.0  F106     932803
  28.50   20.0  2.0  F129     933569
  28.50   20.0  2.0  F158     940382
  28.50   20.0  2.0  F184    2029292
  28.50   20.0  2.0  F146     426005
  28.50   20.0  2.0  F213   17037720
  28.50   20.0  3.5  F062     790294
  28.50   20.0  3.5  F087    1504737
  28.50   20.0  3.5  F106    1533911
  28.50   20.0  3.5  F129    1532443
  28.50   20.0  3.5  F158    1502110
  28.50   20.0  3.5  F184    2841099
  28.50   20.0  3.5  F146     621118
  28.50   20.0  3.5  F213   17712162
  28.50   50.0  1.2  F062    1993094
  28.50   50.0  1.2  F087    3798444
  28.50   50.0  1.2  F106    3826160
  28.50   50.0  1.2  F129    3838417
  28.50   50.0  1.2  F158    4004784
  28.50   50.0  1.2  F184    9976869
  28.50   50.0  1.2  F146    2012119
  28.50   50.0  1.2  F213  104237592
  28.50   50.0  1.4  F062    2300520
  28.50   50.0  1.4  F087    4383419
  28.50   50.0  1.4  F106    4427268
  28.50   50.0  1.4  F129    4437300
  28.50   50.0  1.4  F158    4566512
  28.50   50.0  1.4  F184   10000007
  28.50   50.0  1.4  F146    2207232
  28.50   50.0  1.4  F213  104912040
  28.50   50.0  2.0  F062    3017845
  28.50   50.0  2.0  F087    5748373
  28.50   50.0  2.0  F106    5829869
  28.50   50.0  2.0  F129    5834684
  28.50   50.0  2.0  F158    5877229
  28.50   50.0  2.0  F184   10569113
  28.50   50.0  2.0  F146    2662502
  28.50   50.0  2.0  F213  106485736
  28.50   50.0  3.5  F062    4939274
  28.50   50.0  3.5  F087    9404507
  28.50   50.0  3.5  F106    9586844
  28.50   50.0  3.5  F129    9577705
  28.50   50.0  3.5  F158    9388091
  28.50   50.0  3.5  F184   14797309
  28.50   50.0  3.5  F146    3881983
  28.50   50.0  3.5  F213  110701040
  28.60    5.0  1.2  F062      23986
  28.60    5.0  1.2  F087      45683
  28.60    5.0  1.2  F106      46011
  28.60    5.0  1.2  F129      46157
  28.60    5.0  1.2  F158      48154
  28.60    5.0  1.2  F184     119938
  28.60    5.0  1.2  F146      24187
  28.60    5.0  1.2  F213    1503788
  28.60    5.0  1.4  F062      27671
  28.60    5.0  1.4  F087      52705
  28.60    5.0  1.4  F106      53234
  28.60    5.0  1.4  F129      53352
  28.60    5.0  1.4  F158      54903
  28.60    5.0  1.4  F184     129696
  28.60    5.0  1.4  F146      26531
  28.60    5.0  1.4  F213    1513519
  28.60    5.0  2.0  F062      36289
  28.60    5.0  2.0  F087      69103
  28.60    5.0  2.0  F106      70088
  28.60    5.0  2.0  F129      70142
  28.60    5.0  2.0  F158      70653
  28.60    5.0  2.0  F184     152460
  28.60    5.0  2.0  F146      32003
  28.60    5.0  2.0  F213    1536228
  28.60    5.0  3.5  F062      59372
  28.60    5.0  3.5  F087     113052
  28.60    5.0  3.5  F106     115241
  28.60    5.0  3.5  F129     115131
  28.60    5.0  3.5  F158     112851
  28.60    5.0  3.5  F184     213454
  28.60    5.0  3.5  F146      46658
  28.60    5.0  3.5  F213    1597040
  28.60   10.0  1.2  F062      95797
  28.60   10.0  1.2  F087     182583
  28.60   10.0  1.2  F106     183914
  28.60   10.0  1.2  F129     184507
  28.60   10.0  1.2  F158     192505
  28.60   10.0  1.2  F184     479630
  28.60   10.0  1.2  F146      96727
  28.60   10.0  1.2  F213    6015169
  28.60   10.0  1.4  F062     110571
  28.60   10.0  1.4  F087     210709
  28.60   10.0  1.4  F106     212816
  28.60   10.0  1.4  F129     213299
  28.60   10.0  1.4  F158     219510
  28.60   10.0  1.4  F184     518664
  28.60   10.0  1.4  F146     106112
  28.60   10.0  1.4  F213    6054084
  28.60   10.0  2.0  F062     145063
  28.60   10.0  2.0  F087     276336
  28.60   10.0  2.0  F106     280258
  28.60   10.0  2.0  F129     280486
  28.60   10.0  2.0  F158     282538
  28.60   10.0  2.0  F184     609755
  28.60   10.0  2.0  F146     128000
  28.60   10.0  2.0  F213    6144901
  28.60   10.0  3.5  F062     237449
  28.60   10.0  3.5  F087     452152
  28.60   10.0  3.5  F106     460925
  28.60   10.0  3.5  F129     460478
  28.60   10.0  3.5  F158     451358
  28.60   10.0  3.5  F184     853742
  28.60   10.0  3.5  F146     186641
  28.60   10.0  3.5  F213    6388159
  28.60   15.0  1.2  F062     215488
  28.60   15.0  1.2  F087     410747
  28.60   15.0  1.2  F106     413757
  28.60   15.0  1.2  F129     415079
  28.60   15.0  1.2  F158     433073
  28.60   15.0  1.2  F184    1079106
  28.60   15.0  1.2  F146     217631
  28.60   15.0  1.2  F213   11278439
  28.60   15.0  1.4  F062     248748
  28.60   15.0  1.4  F087     474040
  28.60   15.0  1.4  F106     478791
  28.60   15.0  1.4  F129     479877
  28.60   15.0  1.4  F158     493848
  28.60   15.0  1.4  F184    1166941
  28.60   15.0  1.4  F146     238735
  28.60   15.0  1.4  F213   11351418
  28.60   15.0  2.0  F062     326351
  28.60   15.0  2.0  F087     621720
  28.60   15.0  2.0  F106     630548
  28.60   15.0  2.0  F129     631068
  28.60   15.0  2.0  F158     635664
  28.60   15.0  2.0  F184    1371904
  28.60   15.0  2.0  F146     288001
  28.60   15.0  2.0  F213   11521697
  28.60   15.0  3.5  F062     534250
  28.60   15.0  3.5  F087    1017318
  28.60   15.0  3.5  F106    1037054
  28.60   15.0  3.5  F129    1036060
  28.60   15.0  3.5  F158    1015540
  28.60   15.0  3.5  F184    1920900
  28.60   15.0  3.5  F146     419949
  28.60   15.0  3.5  F213   11977807
  28.60   20.0  1.2  F062     383050
  28.60   20.0  1.2  F087     730184
  28.60   20.0  1.2  F106     735528
  28.60   20.0  1.2  F129     737881
  28.60   20.0  1.2  F158     769883
  28.60   20.0  1.2  F184    1918374
  28.60   20.0  1.2  F146     386889
  28.60   20.0  1.2  F213   20050556
  28.60   20.0  1.4  F062     442184
  28.60   20.0  1.4  F087     842707
  28.60   20.0  1.4  F106     851152
  28.60   20.0  1.4  F129     853076
  28.60   20.0  1.4  F158     877928
  28.60   20.0  1.4  F184    2074536
  28.60   20.0  1.4  F146     424418
  28.60   20.0  1.4  F213   20180298
  28.60   20.0  2.0  F062     580160
  28.60   20.0  2.0  F087    1105262
  28.60   20.0  2.0  F106    1120949
  28.60   20.0  2.0  F129    1121870
  28.60   20.0  2.0  F158    1130060
  28.60   20.0  2.0  F184    2438907
  28.60   20.0  2.0  F146     511997
  28.60   20.0  2.0  F213   20483018
  28.60   20.0  3.5  F062     949757
  28.60   20.0  3.5  F087    1808551
  28.60   20.0  3.5  F106    1843636
  28.60   20.0  3.5  F129    1841876
  28.60   20.0  3.5  F158    1805396
  28.60   20.0  3.5  F184    3414911
  28.60   20.0  3.5  F146     746573
  28.60   20.0  3.5  F213   21293878
  28.60   50.0  1.2  F062    2393845
  28.60   50.0  1.2  F087    4563402
  28.60   50.0  1.2  F106    4596836
  28.60   50.0  1.2  F129    4611528
  28.60   50.0  1.2  F158    4811530
  28.60   50.0  1.2  F184   10000007
  28.60   50.0  1.2  F146    2418022
  28.60   50.0  1.2  F213  125315992
  28.60   50.0  1.4  F062    2763452
  28.60   50.0  1.4  F087    5266691
  28.60   50.0  1.4  F106    5319523
  28.60   50.0  1.4  F129    5331534
  28.60   50.0  1.4  F158    5486875
  28.60   50.0  1.4  F184   10804719
  28.60   50.0  1.4  F146    2652598
  28.60   50.0  1.4  F213  126126848
  28.60   50.0  2.0  F062    3625866
  28.60   50.0  2.0  F087    6907716
  28.60   50.0  2.0  F106    7005811
  28.60   50.0  2.0  F129    7011556
  28.60   50.0  2.0  F158    7062701
  28.60   50.0  2.0  F184   12702518
  28.60   50.0  2.0  F146    3199953
  28.60   50.0  2.0  F213  128018840
  28.60   50.0  3.5  F062    5935925
  28.60   50.0  3.5  F087   10000007
  28.60   50.0  3.5  F106   10000007
  28.60   50.0  3.5  F129   10000007
  28.60   50.0  3.5  F158   10000007
  28.60   50.0  3.5  F184   17785906
  28.60   50.0  3.5  F146    4666075
  28.60   50.0  3.5  F213  133086720
  28.70    5.0  1.2  F062      28801
  28.70    5.0  1.2  F087      54876
  28.70    5.0  1.2  F106      55277
  28.70    5.0  1.2  F129      55450
  28.70    5.0  1.2  F158      57858
  28.70    5.0  1.2  F184     144133
  28.70    5.0  1.2  F146      29066
  28.70    5.0  1.2  F213    1807922
  28.70    5.0  1.4  F062      33234
  28.70    5.0  1.4  F087      63321
  28.70    5.0  1.4  F106      63959
  28.70    5.0  1.4  F129      64105
  28.70    5.0  1.4  F158      65965
  28.70    5.0  1.4  F184     155861
  28.70    5.0  1.4  F146      31884
  28.70    5.0  1.4  F213    1819614
  28.70    5.0  2.0  F062      43594
  28.70    5.0  2.0  F087      83047
  28.70    5.0  2.0  F106      84224
  28.70    5.0  2.0  F129      84288
  28.70    5.0  2.0  F158      84908
  28.70    5.0  2.0  F184     183240
  28.70    5.0  2.0  F146      38469
  28.70    5.0  2.0  F213    1846910
  28.70    5.0  3.5  F062      71355
  28.70    5.0  3.5  F087     135879
  28.70    5.0  3.5  F106     138515
  28.70    5.0  3.5  F129     138378
  28.70    5.0  3.5  F158     135642
  28.70    5.0  3.5  F184     256573
  28.70    5.0  3.5  F146      56088
  28.70    5.0  3.5  F213    1920025
  28.70   10.0  1.2  F062     115058
  28.70   10.0  1.2  F087     219355
  28.70   10.0  1.2  F106     220969
  28.70   10.0  1.2  F129     221671
  28.70   10.0  1.2  F158     231293
  28.70   10.0  1.2  F184     576412
  28.70   10.0  1.2  F146     116244
  28.70   10.0  1.2  F213    7231677
  28.70   10.0  1.4  F062     132833
  28.70   10.0  1.4  F087     253172
  28.70   10.0  1.4  F106     255716
  28.70   10.0  1.4  F129     256291
  28.70   10.0  1.4  F158     263760
  28.70   10.0  1.4  F184     623343
  28.70   10.0  1.4  F146     127525
  28.70   10.0  1.4  F213    7278472
  28.70   10.0  2.0  F062     174293
  28.70   10.0  2.0  F087     332087
  28.70   10.0  2.0  F106     336802
  28.70   10.0  2.0  F129     337076
  28.70   10.0  2.0  F158     339538
  28.70   10.0  2.0  F184     732856
  28.70   10.0  2.0  F146     153846
  28.70   10.0  2.0  F213    7387656
  28.70   10.0  3.5  F062     285374
  28.70   10.0  3.5  F087     543461
  28.70   10.0  3.5  F106     554013
  28.70   10.0  3.5  F129     553484
  28.70   10.0  3.5  F158     542522
  28.70   10.0  3.5  F184    1026210
  28.70   10.0  3.5  F146     224352
  28.70   10.0  3.5  F213    7680116
  28.70   15.0  1.2  F062     258835
  28.70   15.0  1.2  F087     493502
  28.70   15.0  1.2  F106     497123
  28.70   15.0  1.2  F129     498709
  28.70   15.0  1.2  F158     520351
  28.70   15.0  1.2  F184    1296874
  28.70   15.0  1.2  F146     261544
  28.70   15.0  1.2  F213   13559388
  28.70   15.0  1.4  F062     298817
  28.70   15.0  1.4  F087     569590
  28.70   15.0  1.4  F106     575317
  28.70   15.0  1.4  F129     576612
  28.70   15.0  1.4  F158     593421
  28.70   15.0  1.4  F184    1402483
  28.70   15.0  1.4  F146     286925
  28.70   15.0  1.4  F213   13647131
  28.70   15.0  2.0  F062     392133
  28.70   15.0  2.0  F087     747156
  28.70   15.0  2.0  F106     757772
  28.70   15.0  2.0  F129     758392
  28.70   15.0  2.0  F158     763928
  28.70   15.0  2.0  F184    1648896
  28.70   15.0  2.0  F146     346150
  28.70   15.0  2.0  F213   13851848
  28.70   15.0  3.5  F062     642076
  28.70   15.0  3.5  F087    1222774
  28.70   15.0  3.5  F106    1246513
  28.70   15.0  3.5  F129    1245309
  28.70   15.0  3.5  F158    1220649
  28.70   15.0  3.5  F184    2308947
  28.70   15.0  3.5  F146     504792
  28.70   15.0  3.5  F213   14400224
  28.70   20.0  1.2  F062     460114
  28.70   20.0  1.2  F087     877299
  28.70   20.0  1.2  F106     883747
  28.70   20.0  1.2  F129     886565
  28.70   20.0  1.2  F158     925033
  28.70   20.0  1.2  F184    2305518
  28.70   20.0  1.2  F146     464956
  28.70   20.0  1.2  F213   24105582
  28.70   20.0  1.4  F062     531204
  28.70   20.0  1.4  F087    1012585
  28.70   20.0  1.4  F106    1022763
  28.70   20.0  1.4  F129    1025061
  28.70   20.0  1.4  F158    1054938
  28.70   20.0  1.4  F184    2493262
  28.70   20.0  1.4  F146     510082
  28.70   20.0  1.4  F213   24261562
  28.70   20.0  2.0  F062     697097
  28.70   20.0  2.0  F087    1328246
  28.70   20.0  2.0  F106    1347134
  28.70   20.0  2.0  F129    1348228
  28.70   20.0  2.0  F158    1358069
  28.70   20.0  2.0  F184    2931342
  28.70   20.0  2.0  F146     615372
  28.70   20.0  2.0  F213   24625514
  28.70   20.0  3.5  F062    1141460
  28.70   20.0  3.5  F087    2173798
  28.70   20.0  3.5  F106    2216005
  28.70   20.0  3.5  F129    2213880
  28.70   20.0  3.5  F158    2170022
  28.70   20.0  3.5  F184    4104776
  28.70   20.0  3.5  F146     897399
  28.70   20.0  3.5  F213   25600396
  28.70   50.0  1.2  F062    2875472
  28.70   50.0  1.2  F087    5482862
  28.70   50.0  1.2  F106    5523173
  28.70   50.0  1.2  F129    5540783
  28.70   50.0  1.2  F158    5781232
  28.70   50.0  1.2  F184   12007738
  28.70   50.0  1.2  F146    2905970
  28.70   50.0  1.2  F213  150659888
  28.70   50.0  1.4  F062    3319844
  28.70   50.0  1.4  F087    6328423
  28.70   50.0  1.4  F106    6392053
  28.70   50.0  1.4  F129    6406435
  28.70   50.0  1.4  F158    6593195
  28.70   50.0  1.4  F184   12985603
  28.70   50.0  1.4  F146    3187997
  28.70   50.0  1.4  F213  151634768
  28.70   50.0  2.0  F062    4356706
  28.70   50.0  2.0  F087    8301398
  28.70   50.0  2.0  F106    8419447
  28.70   50.0  2.0  F129    8426305
  28.70   50.0  2.0  F158    8487774
  28.70   50.0  2.0  F184   15267290
  28.70   50.0  2.0  F146    3846068
  28.70   50.0  2.0  F213  153909440
  28.70   50.0  3.5  F062    7134038
  28.70   50.0  3.5  F087   11321814
  28.70   50.0  3.5  F106   11541652
  28.70   50.0  3.5  F129   11530553
  28.70   50.0  3.5  F158   11302151
  28.70   50.0  3.5  F184   21378948
  28.70   50.0  3.5  F146    5608755
  28.70   50.0  3.5  F213  160002480
  28.80    5.0  1.2  F062      34584
  28.80    5.0  1.2  F087      65920
  28.80    5.0  1.2  F106      66403
  28.80    5.0  1.2  F129      66622
  28.80    5.0  1.2  F158      69504
  28.80    5.0  1.2  F184     173217
  28.80    5.0  1.2  F146      34930
  28.80    5.0  1.2  F213    2173479
  28.80    5.0  1.4  F062      39919
  28.80    5.0  1.4  F087      76080
  28.80    5.0  1.4  F106      76846
  28.80    5.0  1.4  F129      77019
  28.80    5.0  1.4  F158      79262
  28.80    5.0  1.4  F184     187316
  28.80    5.0  1.4  F146      38323
  28.80    5.0  1.4  F213    2187542
  28.80    5.0  2.0  F062      52377
  28.80    5.0  2.0  F087      99792
  28.80    5.0  2.0  F106     101214
  28.80    5.0  2.0  F129     101296
  28.80    5.0  2.0  F158     102035
  28.80    5.0  2.0  F184     220230
  28.80    5.0  2.0  F146      46230
  28.80    5.0  2.0  F213    2220365
  28.80    5.0  3.5  F062      85756
  28.80    5.0  3.5  F087     163312
  28.80    5.0  3.5  F106     166486
  28.80    5.0  3.5  F129     166322
  28.80    5.0  3.5  F158     163030
  28.80    5.0  3.5  F184     308393
  28.80    5.0  3.5  F146      67416
  28.80    5.0  3.5  F213    2308263
  28.80   10.0  1.2  F062     138214
  28.80   10.0  1.2  F087     263550
  28.80   10.0  1.2  F106     265493
  28.80   10.0  1.2  F129     266341
  28.80   10.0  1.2  F158     277896
  28.80   10.0  1.2  F184     692728
  28.80   10.0  1.2  F146     139701
  28.80   10.0  1.2  F213    8693923
  28.80   10.0  1.4  F062     159573
  28.80   10.0  1.4  F087     304207
  28.80   10.0  1.4  F106     307272
  28.80   10.0  1.4  F129     307965
  28.80   10.0  1.4  F158     316939
  28.80   10.0  1.4  F184     749154
  28.80   10.0  1.4  F146     153262
  28.80   10.0  1.4  F213    8750175
  28.80   10.0  2.0  F062     209423
  28.80   10.0  2.0  F087     399083
  28.80   10.0  2.0  F106     404755
  28.80   10.0  2.0  F129     405084
  28.80   10.0  2.0  F158     408038
  28.80   10.0  2.0  F184     880819
  28.80   10.0  2.0  F146     184908
  28.80   10.0  2.0  F213    8881439
  28.80   10.0  3.5  F062     342976
  28.80   10.0  3.5  F087     653211
  28.80   10.0  3.5  F106     665897
  28.80   10.0  3.5  F129     665259
  28.80   10.0  3.5  F158     652071
  28.80   10.0  3.5  F184    1233499
  28.80   10.0  3.5  F146     269670
  28.80   10.0  3.5  F213    9233051
  28.80   15.0  1.2  F062     310920
  28.80   15.0  1.2  F087     592937
  28.80   15.0  1.2  F106     597306
  28.80   15.0  1.2  F129     599212
  28.80   15.0  1.2  F158     625222
  28.80   15.0  1.2  F184    1558590
  28.80   15.0  1.2  F146     314321
  28.80   15.0  1.2  F213   16301097
  28.80   15.0  1.4  F062     358991
  28.80   15.0  1.4  F087     684420
  28.80   15.0  1.4  F106     691315
  28.80   15.0  1.4  F129     692865
  28.80   15.0  1.4  F158     713075
  28.80   15.0  1.4  F184    1685550
  28.80   15.0  1.4  F146     344837
  28.80   15.0  1.4  F213   16406579
  28.80   15.0  2.0  F062     471167
  28.80   15.0  2.0  F087     897892
  28.80   15.0  2.0  F106     910678
  28.80   15.0  2.0  F129     911408
  28.80   15.0  2.0  F158     918065
  28.80   15.0  2.0  F184    1981804
  28.80   15.0  2.0  F146     416037
  28.80   15.0  2.0  F213   16652709
  28.80   15.0  3.5  F062     771671
  28.80   15.0  3.5  F087    1469698
  28.80   15.0  3.5  F106    1498252
  28.80   15.0  3.5  F129    1496811
  28.80   15.0  3.5  F158    1467153
  28.80   15.0  3.5  F184    2775344
  28.80   15.0  3.5  F146     606763
  28.80   15.0  3.5  F213   17311976
  28.80   20.0  1.2  F062     552700
  28.80   20.0  1.2  F087    1054081
  28.80   20.0  1.2  F106    1061851
  28.80   20.0  1.2  F129    1065226
  28.80   20.0  1.2  F158    1111473
  28.80   20.0  1.2  F184    2770784
  28.80   20.0  1.2  F146     558783
  28.80   20.0  1.2  F213   28979720
  28.80   20.0  1.4  F062     638172
  28.80   20.0  1.4  F087    1216718
  28.80   20.0  1.4  F106    1228975
  28.80   20.0  1.4  F129    1231739
  28.80   20.0  1.4  F158    1267662
  28.80   20.0  1.4  F184    2996504
  28.80   20.0  1.4  F146     613038
  28.80   20.0  1.4  F213   29167246
  28.80   20.0  2.0  F062     837618
  28.80   20.0  2.0  F087    1596228
  28.80   20.0  2.0  F106    1618955
  28.80   20.0  2.0  F129    1620269
  28.80   20.0  2.0  F158    1632088
  28.80   20.0  2.0  F184    3523184
  28.80   20.0  2.0  F146     739623
  28.80   20.0  2.0  F213   29604814
  28.80   20.0  3.5  F062    1371849
  28.80   20.0  3.5  F087    2612789
  28.80   20.0  3.5  F106    2663551
  28.80   20.0  3.5  F129    2660979
  28.80   20.0  3.5  F158    2608257
  28.80   20.0  3.5  F184    4933929
  28.80   20.0  3.5  F146    1078687
  28.80   20.0  3.5  F213   30776844
  28.80   50.0  1.2  F062    3454155
  28.80   50.0  1.2  F087    6587741
  28.80   50.0  1.2  F106    6636314
  28.80   50.0  1.2  F129    6657445
  28.80   50.0  1.2  F158    6946504
  28.80   50.0  1.2  F184   14431014
  28.80   50.0  1.2  F146    3492386
  28.80   50.0  1.2  F213  181123264
  28.80   50.0  1.4  F062    3988395
  28.80   50.0  1.4  F087    7604302
  28.80   50.0  1.4  F106    7680919
  28.80   50.0  1.4  F129    7698165
  28.80   50.0  1.4  F158    7922672
  28.80   50.0  1.4  F184   15606645
  28.80   50.0  1.4  F146    3831458
  28.80   50.0  1.4  F213  182295296
  28.80   50.0  2.0  F062    5234953
  28.80   50.0  2.0  F087    9976286
  28.80   50.0  2.0  F106   10000007
  28.80   50.0  2.0  F129   10000007
  28.80   50.0  2.0  F158   10000007
  28.80   50.0  2.0  F184   18349778
  28.80   50.0  2.0  F146    4622618
  28.80   50.0  2.0  F213  185030064
  28.80   50.0  3.5  F062    8573976
  28.80   50.0  3.5  F087   13608216
  28.80   50.0  3.5  F106   13872605
  28.80   50.0  3.5  F129   13859235
  28.80   50.0  3.5  F158   13584596
  28.80   50.0  3.5  F184   25697452
  28.80   50.0  3.5  F146    6741796
  28.80   50.0  3.5  F213  192355280
  28.90    5.0  1.2  F062      41542
  28.90    5.0  1.2  F087      79208
  28.90    5.0  1.2  F106      79791
  28.90    5.0  1.2  F129      80038
  28.90    5.0  1.2  F158      83512
  28.90    5.0  1.2  F184     208174
  28.90    5.0  1.2  F146      41980
  28.90    5.0  1.2  F213    2613054
  28.90    5.0  1.4  F062      47963
  28.90    5.0  1.4  F087      91419
  28.90    5.0  1.4  F106      92340
  28.90    5.0  1.4  F129      92550
  28.90    5.0  1.4  F158      95250
  28.90    5.0  1.4  F184     225137
  28.90    5.0  1.4  F146      46056
  28.90    5.0  1.4  F213    2629971
  28.90    5.0  2.0  F062      62938
  28.90    5.0  2.0  F087     119928
  28.90    5.0  2.0  F106     121634
  28.90    5.0  2.0  F129     121734
  28.90    5.0  2.0  F158     122619
  28.90    5.0  2.0  F184     264699
  28.90    5.0  2.0  F146      55569
  28.90    5.0  2.0  F213    2669424
  28.90    5.0  3.5  F062     103066
