Mag_AB	SNR	zodi Filt	time
  27.70    5.0  2.0  F106      15970
  27.70    5.0  2.0  F129      15669
  27.70    5.0  2.0  F158      15377
  27.70    5.0  2.0  F184      32176
  27.70    5.0  2.0  F146       7023
  27.70    5.0  2.0  F213     313309
  27.70    5.0  3.5  F062      13981
  27.70    5.0  3.5  F087      26102
  27.70    5.0  3.5  F106      26211
  27.70    5.0  3.5  F129      25673
  27.70    5.0  3.5  F158      24506
  27.70    5.0  3.5  F184      45008
  27.70    5.0  3.5  F146      10233
  27.70    5.0  3.5  F213     325703
  27.70   10.0  1.2  F062      22636
  27.70   10.0  1.2  F087      42281
  27.70   10.0  1.2  F106      41943
  27.70   10.0  1.2  F129      41259
  27.70   10.0  1.2  F158      41916
  27.70   10.0  1.2  F184     101242
  27.70   10.0  1.2  F146      21241
  27.70   10.0  1.2  F213    1226777
  27.70   10.0  1.4  F062      26102
  27.70   10.0  1.4  F087      48747
  27.70   10.0  1.4  F106      48501
  27.70   10.0  1.4  F129      47662
  27.70   10.0  1.4  F158      47771
  27.70   10.0  1.4  F184     109459
  27.70   10.0  1.4  F146      23293
  27.70   10.0  1.4  F213    1234712
  27.70   10.0  2.0  F062      34191
  27.70   10.0  2.0  F087      63868
  27.70   10.0  2.0  F106      63795
  27.70   10.0  2.0  F129      62600
  27.70   10.0  2.0  F158      61415
  27.70   10.0  2.0  F184     128620
  27.70   10.0  2.0  F146      28081
  27.70   10.0  2.0  F213    1253234
  27.70   10.0  3.5  F062      55860
  27.70   10.0  3.5  F087     104361
  27.70   10.0  3.5  F106     104789
  27.70   10.0  3.5  F129     102637
  27.70   10.0  3.5  F158      97986
  27.70   10.0  3.5  F184     179956
  27.70   10.0  3.5  F146      40922
  27.70   10.0  3.5  F213    1302829
  27.70   15.0  1.2  F062      50881
  27.70   15.0  1.2  F087      95067
  27.70   15.0  1.2  F106      94320
  27.70   15.0  1.2  F129      92778
  27.70   15.0  1.2  F158      94265
  27.70   15.0  1.2  F184     227754
  27.70   15.0  1.2  F146      47780
  27.70   15.0  1.2  F213    2760250
  27.70   15.0  1.4  F062      58688
  27.70   15.0  1.4  F087     109641
  27.70   15.0  1.4  F106     109076
  27.70   15.0  1.4  F129     107188
  27.70   15.0  1.4  F158     107434
  27.70   15.0  1.4  F184     246231
  27.70   15.0  1.4  F146      52395
  27.70   15.0  1.4  F213    2778107
  27.70   15.0  2.0  F062      76891
  27.70   15.0  2.0  F087     143659
  27.70   15.0  2.0  F106     143513
  27.70   15.0  2.0  F129     140822
  27.70   15.0  2.0  F158     138150
  27.70   15.0  2.0  F184     289360
  27.70   15.0  2.0  F146      63184
  27.70   15.0  2.0  F213    2819768
  27.70   15.0  3.5  F062     125665
  27.70   15.0  3.5  F087     234786
  27.70   15.0  3.5  F106     235762
  27.70   15.0  3.5  F129     230919
  27.70   15.0  3.5  F158     220449
  27.70   15.0  3.5  F184     404874
  27.70   15.0  3.5  F146      92067
  27.70   15.0  3.5  F213    2931369
  27.70   20.0  1.2  F062      90425
  27.70   20.0  1.2  F087     168967
  27.70   20.0  1.2  F106     167653
  27.70   20.0  1.2  F129     164908
  27.70   20.0  1.2  F158     167553
  27.70   20.0  1.2  F184     404856
  27.70   20.0  1.2  F146      84935
  27.70   20.0  1.2  F213    4907117
  27.70   20.0  1.4  F062     104297
  27.70   20.0  1.4  F087     194886
  27.70   20.0  1.4  F106     193892
  27.70   20.0  1.4  F129     190526
  27.70   20.0  1.4  F158     190955
  27.70   20.0  1.4  F184     437715
  27.70   20.0  1.4  F146      93152
  27.70   20.0  1.4  F213    4938854
  27.70   20.0  2.0  F062     136664
  27.70   20.0  2.0  F087     255370
  27.70   20.0  2.0  F106     255114
  27.70   20.0  2.0  F129     250326
  27.70   20.0  2.0  F158     245575
  27.70   20.0  2.0  F184     514387
  27.70   20.0  2.0  F146     112322
  27.70   20.0  2.0  F213    5012927
  27.70   20.0  3.5  F062     223386
  27.70   20.0  3.5  F087     417386
  27.70   20.0  3.5  F106     419119
  27.70   20.0  3.5  F129     410510
  27.70   20.0  3.5  F158     391887
  27.70   20.0  3.5  F184     719760
  27.70   20.0  3.5  F146     163668
  27.70   20.0  3.5  F213    5211323
  27.70   50.0  1.2  F062     564930
  27.70   50.0  1.2  F087    1055814
  27.70   50.0  1.2  F106    1047597
  27.70   50.0  1.2  F129    1030433
  27.70   50.0  1.2  F158    1046976
  27.70   50.0  1.2  F184    2530135
  27.70   50.0  1.2  F146     530803
  27.70   50.0  1.2  F213   25557878
  27.70   50.0  1.4  F062     651652
  27.70   50.0  1.4  F087    1217831
  27.70   50.0  1.4  F106    1211602
  27.70   50.0  1.4  F129    1190616
  27.70   50.0  1.4  F158    1193298
  27.70   50.0  1.4  F184    2735517
  27.70   50.0  1.4  F146     582157
  27.70   50.0  1.4  F213   25723206
  27.70   50.0  2.0  F062     854025
  27.70   50.0  2.0  F087    1595900
  27.70   50.0  2.0  F106    1594304
  27.70   50.0  2.0  F129    1564390
  27.70   50.0  2.0  F158    1534714
  27.70   50.0  2.0  F184    3214736
  27.70   50.0  2.0  F146     701985
  27.70   50.0  2.0  F213   26108982
  27.70   50.0  3.5  F062    1396090
  27.70   50.0  3.5  F087    2608585
  27.70   50.0  3.5  F106    2619392
  27.70   50.0  3.5  F129    2565584
  27.70   50.0  3.5  F158    2449231
  27.70   50.0  3.5  F184    4498376
  27.70   50.0  3.5  F146    1022945
  27.70   50.0  3.5  F213   27142296
  27.80    5.0  1.2  F062       6831
  27.80    5.0  1.2  F087      12723
  27.80    5.0  1.2  F106      12623
  27.80    5.0  1.2  F129      12422
  27.80    5.0  1.2  F158      12613
  27.80    5.0  1.2  F184      30443
  27.80    5.0  1.2  F146       6384
  27.80    5.0  1.2  F213     368704
  27.80    5.0  1.4  F062       7862
  27.80    5.0  1.4  F087      14665
  27.80    5.0  1.4  F106      14592
  27.80    5.0  1.4  F129      14337
  27.80    5.0  1.4  F158      14374
  27.80    5.0  1.4  F184      32905
  27.80    5.0  1.4  F146       7005
  27.80    5.0  1.4  F213     371084
  27.80    5.0  2.0  F062      10288
  27.80    5.0  2.0  F087      19198
  27.80    5.0  2.0  F106      19180
  27.80    5.0  2.0  F129      18824
  27.80    5.0  2.0  F158      18468
  27.80    5.0  2.0  F184      38660
  27.80    5.0  2.0  F146       8436
  27.80    5.0  2.0  F213     376647
  27.80    5.0  3.5  F062      16790
  27.80    5.0  3.5  F087      31364
  27.80    5.0  3.5  F106      31492
  27.80    5.0  3.5  F129      30844
  27.80    5.0  3.5  F158      29449
  27.80    5.0  3.5  F184      54082
  27.80    5.0  3.5  F146      12294
  27.80    5.0  3.5  F213     391559
  27.80   10.0  1.2  F062      27169
  27.80   10.0  1.2  F087      50762
  27.80   10.0  1.2  F106      50370
  27.80   10.0  1.2  F129      49540
  27.80   10.0  1.2  F158      50343
  27.80   10.0  1.2  F184     121634
  27.80   10.0  1.2  F146      25518
  27.80   10.0  1.2  F213    1474796
  27.80   10.0  1.4  F062      31337
  27.80   10.0  1.4  F087      58551
  27.80   10.0  1.4  F106      58250
  27.80   10.0  1.4  F129      57238
  27.80   10.0  1.4  F158      57374
  27.80   10.0  1.4  F184     131511
  27.80   10.0  1.4  F146      27981
  27.80   10.0  1.4  F213    1484335
  27.80   10.0  2.0  F062      41059
  27.80   10.0  2.0  F087      76718
  27.80   10.0  2.0  F106      76645
  27.80   10.0  2.0  F129      75204
  27.80   10.0  2.0  F158      73781
  27.80   10.0  2.0  F184     154548
  27.80   10.0  2.0  F146      33744
  27.80   10.0  2.0  F213    1506597
  27.80   10.0  3.5  F062      67115
  27.80   10.0  3.5  F087     125410
  27.80   10.0  3.5  F106     125929
  27.80   10.0  3.5  F129     123339
  27.80   10.0  3.5  F158     117749
  27.80   10.0  3.5  F184     216272
  27.80   10.0  3.5  F146      49176
  27.80   10.0  3.5  F213    1566233
  27.80   15.0  1.2  F062      61077
  27.80   15.0  1.2  F087     114165
  27.80   15.0  1.2  F106     113280
  27.80   15.0  1.2  F129     111420
  27.80   15.0  1.2  F158     113207
  27.80   15.0  1.2  F184     273628
  27.80   15.0  1.2  F146      57402
  27.80   15.0  1.2  F213    3318294
  27.80   15.0  1.4  F062      70462
  27.80   15.0  1.4  F087     131693
  27.80   15.0  1.4  F106     131018
  27.80   15.0  1.4  F129     128748
  27.80   15.0  1.4  F158     129039
  27.80   15.0  1.4  F184     295844
  27.80   15.0  1.4  F146      62956
  27.80   15.0  1.4  F213    3339763
  27.80   15.0  2.0  F062      92350
  27.80   15.0  2.0  F087     172587
  27.80   15.0  2.0  F106     172414
  27.80   15.0  2.0  F129     169176
  27.80   15.0  2.0  F158     165966
  27.80   15.0  2.0  F184     347691
  27.80   15.0  2.0  F146      75924
  27.80   15.0  2.0  F213    3389850
  27.80   15.0  3.5  F062     150991
  27.80   15.0  3.5  F087     282146
  27.80   15.0  3.5  F106     283322
  27.80   15.0  3.5  F129     277504
  27.80   15.0  3.5  F158     264909
  27.80   15.0  3.5  F184     486580
  27.80   15.0  3.5  F146     110644
  27.80   15.0  3.5  F213    3524014
  27.80   20.0  1.2  F062     108556
  27.80   20.0  1.2  F087     202920
  27.80   20.0  1.2  F106     201352
  27.80   20.0  1.2  F129     198050
  27.80   20.0  1.2  F158     201233
  27.80   20.0  1.2  F184     486416
  27.80   20.0  1.2  F146     102044
  27.80   20.0  1.2  F213    5899190
  27.80   20.0  1.4  F062     125227
  27.80   20.0  1.4  F087     234084
  27.80   20.0  1.4  F106     232889
  27.80   20.0  1.4  F129     228858
  27.80   20.0  1.4  F158     229368
  27.80   20.0  1.4  F184     525924
  27.80   20.0  1.4  F146     111921
  27.80   20.0  1.4  F213    5937348
  27.80   20.0  2.0  F062     164151
  27.80   20.0  2.0  F087     306797
  27.80   20.0  2.0  F106     306496
  27.80   20.0  2.0  F129     300742
  27.80   20.0  2.0  F158     295042
  27.80   20.0  2.0  F184     618099
  27.80   20.0  2.0  F146     134967
  27.80   20.0  2.0  F213    6026396
  27.80   20.0  3.5  F062     268411
  27.80   20.0  3.5  F087     501591
  27.80   20.0  3.5  F106     503671
  27.80   20.0  3.5  F129     493320
  27.80   20.0  3.5  F158     470948
  27.80   20.0  3.5  F184     865005
  27.80   20.0  3.5  F146     196710
  27.80   20.0  3.5  F213    6264920
  27.80   50.0  1.2  F062     678228
  27.80   50.0  1.2  F087    1268027
  27.80   50.0  1.2  F106    1258196
  27.80   50.0  1.2  F129    1237566
  27.80   50.0  1.2  F158    1257466
  27.80   50.0  1.2  F184    3039879
  27.80   50.0  1.2  F146     637744
  27.80   50.0  1.2  F213   30724942
  27.80   50.0  1.4  F062     782496
  27.80   50.0  1.4  F087    1462821
  27.80   50.0  1.4  F106    1455379
  27.80   50.0  1.4  F129    1430144
  27.80   50.0  1.4  F158    1433373
  27.80   50.0  1.4  F184    3286794
  27.80   50.0  1.4  F146     699486
  27.80   50.0  1.4  F213   30923712
  27.80   50.0  2.0  F062    1025791
  27.80   50.0  2.0  F087    1917344
  27.80   50.0  2.0  F106    1915474
  27.80   50.0  2.0  F129    1879514
  27.80   50.0  2.0  F158    1843846
  27.80   50.0  2.0  F184    3862940
  27.80   50.0  2.0  F146     843546
  27.80   50.0  2.0  F213   31387492
  27.80   50.0  3.5  F062    1677488
  27.80   50.0  3.5  F087    3134836
  27.80   50.0  3.5  F106    3147878
  27.80   50.0  3.5  F129    3083180
  27.80   50.0  3.5  F158    2943316
  27.80   50.0  3.5  F184    5406181
  27.80   50.0  3.5  F146    1229413
  27.80   50.0  3.5  F213   32629790
  27.90    5.0  1.2  F062       8190
  27.90    5.0  1.2  F087      15276
  27.90    5.0  1.2  F106      15158
  27.90    5.0  1.2  F129      14912
  27.90    5.0  1.2  F158      15149
  27.90    5.0  1.2  F184      36572
  27.90    5.0  1.2  F146       7670
  27.90    5.0  1.2  F213     443260
  27.90    5.0  1.4  F062       9440
  27.90    5.0  1.4  F087      17611
  27.90    5.0  1.4  F106      17520
  27.90    5.0  1.4  F129      17219
  27.90    5.0  1.4  F158      17256
  27.90    5.0  1.4  F184      39536
  27.90    5.0  1.4  F146       8409
  27.90    5.0  1.4  F213     446124
  27.90    5.0  2.0  F062      12349
  27.90    5.0  2.0  F087      23065
  27.90    5.0  2.0  F106      23047
  27.90    5.0  2.0  F129      22609
  27.90    5.0  2.0  F158      22180
  27.90    5.0  2.0  F184      46458
  27.90    5.0  2.0  F146      10142
  27.90    5.0  2.0  F213     452818
  27.90    5.0  3.5  F062      20174
  27.90    5.0  3.5  F087      37693
  27.90    5.0  3.5  F106      37848
  27.90    5.0  3.5  F129      37073
  27.90    5.0  3.5  F158      35386
  27.90    5.0  3.5  F184      64999
  27.90    5.0  3.5  F146      14775
  27.90    5.0  3.5  F213     470738
  27.90   10.0  1.2  F062      32623
  27.90   10.0  1.2  F087      60968
  27.90   10.0  1.2  F106      60493
  27.90   10.0  1.2  F129      59499
  27.90   10.0  1.2  F158      60457
  27.90   10.0  1.2  F184     146148
  27.90   10.0  1.2  F146      30662
  27.90   10.0  1.2  F213    1773029
  27.90   10.0  1.4  F062      37630
  27.90   10.0  1.4  F087      70325
  27.90   10.0  1.4  F106      69969
  27.90   10.0  1.4  F129      68756
  27.90   10.0  1.4  F158      68911
  27.90   10.0  1.4  F184     158014
  27.90   10.0  1.4  F146      33626
  27.90   10.0  1.4  F213    1784502
  27.90   10.0  2.0  F062      49321
  27.90   10.0  2.0  F087      92176
  27.90   10.0  2.0  F106      92085
  27.90   10.0  2.0  F129      90361
  27.90   10.0  2.0  F158      88647
  27.90   10.0  2.0  F184     185720
  27.90   10.0  2.0  F146      40548
  27.90   10.0  2.0  F213    1811260
  27.90   10.0  3.5  F062      80649
  27.90   10.0  3.5  F087     150718
  27.90   10.0  3.5  F106     151347
  27.90   10.0  3.5  F129     148237
  27.90   10.0  3.5  F158     141506
  27.90   10.0  3.5  F184     259930
  27.90   10.0  3.5  F146      59107
  27.90   10.0  3.5  F213    1882952
  27.90   15.0  1.2  F062      73334
  27.90   15.0  1.2  F087     137120
  27.90   15.0  1.2  F106     136062
  27.90   15.0  1.2  F129     133827
  27.90   15.0  1.2  F158     135980
  27.90   15.0  1.2  F184     328776
  27.90   15.0  1.2  F146      68975
  27.90   15.0  1.2  F213    3989316
  27.90   15.0  1.4  F062      84616
  27.90   15.0  1.4  F087     158196
  27.90   15.0  1.4  F106     157384
  27.90   15.0  1.4  F129     154657
  27.90   15.0  1.4  F158     155004
  27.90   15.0  1.4  F184     355489
  27.90   15.0  1.4  F146      75651
  27.90   15.0  1.4  F213    4015126
  27.90   15.0  2.0  F062     110927
  27.90   15.0  2.0  F087     207362
  27.90   15.0  2.0  F106     207161
  27.90   15.0  2.0  F129     203276
  27.90   15.0  2.0  F158     199418
  27.90   15.0  2.0  F184     417824
  27.90   15.0  2.0  F146      91237
  27.90   15.0  2.0  F213    4075345
  27.90   15.0  3.5  F062     181434
  27.90   15.0  3.5  F087     339091
  27.90   15.0  3.5  F106     340505
  27.90   15.0  3.5  F129     333510
  27.90   15.0  3.5  F158     318371
  27.90   15.0  3.5  F184     584802
  27.90   15.0  3.5  F146     132988
  27.90   15.0  3.5  F213    4236651
  27.90   20.0  1.2  F062     130334
  27.90   20.0  1.2  F087     243732
  27.90   20.0  1.2  F106     241845
  27.90   20.0  1.2  F129     237877
  27.90   20.0  1.2  F158     241708
  27.90   20.0  1.2  F184     584456
  27.90   20.0  1.2  F146     122610
  27.90   20.0  1.2  F213    7092113
  27.90   20.0  1.4  F062     150389
  27.90   20.0  1.4  F087     281197
  27.90   20.0  1.4  F106     279775
  27.90   20.0  1.4  F129     274923
  27.90   20.0  1.4  F158     275543
  27.90   20.0  1.4  F184     631953
  27.90   20.0  1.4  F146     134484
  27.90   20.0  1.4  F213    7137996
  27.90   20.0  2.0  F062     197184
  27.90   20.0  2.0  F087     368622
  27.90   20.0  2.0  F106     368275
  27.90   20.0  2.0  F129     361353
  27.90   20.0  2.0  F158     354495
  27.90   20.0  2.0  F184     742779
  27.90   20.0  2.0  F146     162200
  27.90   20.0  2.0  F213    7245056
  27.90   20.0  3.5  F062     322538
  27.90   20.0  3.5  F087     602814
  27.90   20.0  3.5  F106     605331
  27.90   20.0  3.5  F129     592892
  27.90   20.0  3.5  F158     565988
  27.90   20.0  3.5  F184    1039635
  27.90   20.0  3.5  F146     236427
  27.90   20.0  3.5  F213    7531825
  27.90   50.0  1.2  F062     814380
  27.90   50.0  1.2  F087    1523086
  27.90   50.0  1.2  F106    1511330
  27.90   50.0  1.2  F129    1486515
  27.90   50.0  1.2  F158    1510446
  27.90   50.0  1.2  F184    3652652
  27.90   50.0  1.2  F146     766299
  27.90   50.0  1.2  F213   36938088
  27.90   50.0  1.4  F062     939734
  27.90   50.0  1.4  F087    1757288
  27.90   50.0  1.4  F106    1748396
  27.90   50.0  1.4  F129    1718053
  27.90   50.0  1.4  F158    1721948
  27.90   50.0  1.4  F184    3949517
  27.90   50.0  1.4  F146     840527
  27.90   50.0  1.4  F213   37177060
  27.90   50.0  2.0  F062    1232249
  27.90   50.0  2.0  F087    2303749
  27.90   50.0  2.0  F106    2301560
  27.90   50.0  2.0  F129    2258313
  27.90   50.0  2.0  F158    2215440
  27.90   50.0  2.0  F184    4642199
  27.90   50.0  2.0  F146    1013725
  27.90   50.0  2.0  F213   37734664
  27.90   50.0  3.5  F062    2015776
  27.90   50.0  3.5  F087    3767518
  27.90   50.0  3.5  F106    3783259
  27.90   50.0  3.5  F129    3705475
  27.90   50.0  3.5  F158    3537320
  27.90   50.0  3.5  F184    6497608
  27.90   50.0  3.5  F146    1477641
  27.90   50.0  3.5  F213   39228240
  28.00    5.0  1.2  F062       9823
  28.00    5.0  1.2  F087      18341
  28.00    5.0  1.2  F106      18195
  28.00    5.0  1.2  F129      17903
  28.00    5.0  1.2  F158      18186
  28.00    5.0  1.2  F184      43932
  28.00    5.0  1.2  F146       9212
  28.00    5.0  1.2  F213     532882
  28.00    5.0  1.4  F062      11328
  28.00    5.0  1.4  F087      21150
  28.00    5.0  1.4  F106      21040
  28.00    5.0  1.4  F129      20676
  28.00    5.0  1.4  F158      20721
  28.00    5.0  1.4  F184      47497
  28.00    5.0  1.4  F146      10105
  28.00    5.0  1.4  F213     536329
  28.00    5.0  2.0  F062      14830
  28.00    5.0  2.0  F087      27707
  28.00    5.0  2.0  F106      27680
  28.00    5.0  2.0  F129      27160
  28.00    5.0  2.0  F158      26649
  28.00    5.0  2.0  F184      55824
  28.00    5.0  2.0  F146      12185
  28.00    5.0  2.0  F213     544373
  28.00    5.0  3.5  F062      24241
  28.00    5.0  3.5  F087      45300
  28.00    5.0  3.5  F106      45482
  28.00    5.0  3.5  F129      44552
  28.00    5.0  3.5  F158      42527
  28.00    5.0  3.5  F184      78113
  28.00    5.0  3.5  F146      17757
  28.00    5.0  3.5  F213     565924
  28.00   10.0  1.2  F062      39162
  28.00   10.0  1.2  F087      73225
  28.00   10.0  1.2  F106      72660
  28.00   10.0  1.2  F129      71465
  28.00   10.0  1.2  F158      72623
  28.00   10.0  1.2  F184     175606
  28.00   10.0  1.2  F146      36836
  28.00   10.0  1.2  F213    2131536
  28.00   10.0  1.4  F062      45181
  28.00   10.0  1.4  F087      84479
  28.00   10.0  1.4  F106      84060
  28.00   10.0  1.4  F129      82600
  28.00   10.0  1.4  F158      82783
  28.00   10.0  1.4  F184     189879
  28.00   10.0  1.4  F146      40402
  28.00   10.0  1.4  F213    2145325
  28.00   10.0  2.0  F062      59244
  28.00   10.0  2.0  F087     110754
  28.00   10.0  2.0  F106     110644
  28.00   10.0  2.0  F129     108565
  28.00   10.0  2.0  F158     106504
  28.00   10.0  2.0  F184     223185
  28.00   10.0  2.0  F146      48738
  28.00   10.0  2.0  F213    2177510
  28.00   10.0  3.5  F062      96910
  28.00   10.0  3.5  F087     181133
  28.00   10.0  3.5  F106     181890
  28.00   10.0  3.5  F129     178151
  28.00   10.0  3.5  F158     170070
  28.00   10.0  3.5  F184     312397
  28.00   10.0  3.5  F146      71045
  28.00   10.0  3.5  F213    2263703
  28.00   15.0  1.2  F062      88054
  28.00   15.0  1.2  F087     164708
  28.00   15.0  1.2  F106     163431
  28.00   15.0  1.2  F129     160750
  28.00   15.0  1.2  F158     163340
  28.00   15.0  1.2  F184     395061
  28.00   15.0  1.2  F146      82874
  28.00   15.0  1.2  F213    4795962
  28.00   15.0  1.4  F062     101616
  28.00   15.0  1.4  F087     190034
  28.00   15.0  1.4  F106     189076
  28.00   15.0  1.4  F129     185793
  28.00   15.0  1.4  F158     186222
  28.00   15.0  1.4  F184     427172
  28.00   15.0  1.4  F146      90909
  28.00   15.0  1.4  F213    4826988
  28.00   15.0  2.0  F062     133253
  28.00   15.0  2.0  F087     249159
  28.00   15.0  2.0  F106     248922
  28.00   15.0  2.0  F129     244243
  28.00   15.0  2.0  F158     239610
  28.00   15.0  2.0  F184     502120
  28.00   15.0  2.0  F146     109650
  28.00   15.0  2.0  F213    4899392
  28.00   15.0  3.5  F062     218023
  28.00   15.0  3.5  F087     407528
  28.00   15.0  3.5  F106     409242
  28.00   15.0  3.5  F129     400824
  28.00   15.0  3.5  F158     382630
  28.00   15.0  3.5  F184     702870
  28.00   15.0  3.5  F146     159847
  28.00   15.0  3.5  F213    5093320
  28.00   20.0  1.2  F062     156509
  28.00   20.0  1.2  F087     292771
  28.00   20.0  1.2  F106     290518
  28.00   20.0  1.2  F129     285739
  28.00   20.0  1.2  F158     290345
  28.00   20.0  1.2  F184     702295
  28.00   20.0  1.2  F146     147334
  28.00   20.0  1.2  F213    8526151
  28.00   20.0  1.4  F062     180622
  28.00   20.0  1.4  F087     337814
  28.00   20.0  1.4  F106     336109
  28.00   20.0  1.4  F129     330272
  28.00   20.0  1.4  F158     331029
  28.00   20.0  1.4  F184     759395
  28.00   20.0  1.4  F146     161607
  28.00   20.0  1.4  F213    8581309
  28.00   20.0  2.0  F062     236883
  28.00   20.0  2.0  F087     442922
  28.00   20.0  2.0  F106     442512
  28.00   20.0  2.0  F129     434195
  28.00   20.0  2.0  F158     425950
  28.00   20.0  2.0  F184     892639
  28.00   20.0  2.0  F146     194922
  28.00   20.0  2.0  F213    8710029
  28.00   20.0  3.5  F062     387591
  28.00   20.0  3.5  F087     724484
  28.00   20.0  3.5  F106     727521
  28.00   20.0  3.5  F129     712564
  28.00   20.0  3.5  F158     680216
  28.00   20.0  3.5  F184    1249532
  28.00   20.0  3.5  F146     284161
  28.00   20.0  3.5  F213    9054801
  28.00   50.0  1.2  F062     977947
  28.00   50.0  1.2  F087    1829573
  28.00   50.0  1.2  F106    1815501
  28.00   50.0  1.2  F129    1785651
  28.00   50.0  1.2  F158    1814452
  28.00   50.0  1.2  F184    4389101
  28.00   50.0  1.2  F146     920792
  28.00   50.0  1.2  F213   44407032
  28.00   50.0  1.4  F062    1128664
  28.00   50.0  1.4  F087    2111144
  28.00   50.0  1.4  F106    2100519
  28.00   50.0  1.4  F129    2064030
  28.00   50.0  1.4  F158    2068726
  28.00   50.0  1.4  F184    4746012
  28.00   50.0  1.4  F146    1010040
  28.00   50.0  1.4  F213   44694336
  28.00   50.0  2.0  F062    1480341
  28.00   50.0  2.0  F087    2768139
  28.00   50.0  2.0  F106    2765558
  28.00   50.0  2.0  F129    2713565
  28.00   50.0  2.0  F158    2662037
  28.00   50.0  2.0  F184    5578795
  28.00   50.0  2.0  F146    1218268
  28.00   50.0  2.0  F213   45364720
  28.00   50.0  3.5  F062    2422345
  28.00   50.0  3.5  F087    4527962
  28.00   50.0  3.5  F106    4546949
  28.00   50.0  3.5  F129    4453424
  28.00   50.0  3.5  F158    4251279
  28.00   50.0  3.5  F184    7809484
  28.00   50.0  3.5  F146    1776020
  28.00   50.0  3.5  F213   47160396
  28.10    5.0  1.2  F062      11793
  28.10    5.0  1.2  F087      22025
  28.10    5.0  1.2  F106      21852
  28.10    5.0  1.2  F129      21496
  28.10    5.0  1.2  F158      21843
  28.10    5.0  1.2  F184      52787
  28.10    5.0  1.2  F146      11072
  28.10    5.0  1.2  F213     640635
  28.10    5.0  1.4  F062      13598
  28.10    5.0  1.4  F087      25400
  28.10    5.0  1.4  F106      25272
  28.10    5.0  1.4  F129      24834
  28.10    5.0  1.4  F158      24889
  28.10    5.0  1.4  F184      57073
  28.10    5.0  1.4  F146      12139
  28.10    5.0  1.4  F213     644784
  28.10    5.0  2.0  F062      17812
  28.10    5.0  2.0  F087      33288
  28.10    5.0  2.0  F106      33261
  28.10    5.0  2.0  F129      32632
  28.10    5.0  2.0  F158      32012
  28.10    5.0  2.0  F184      67078
  28.10    5.0  2.0  F146      14647
  28.10    5.0  2.0  F213     654452
  28.10    5.0  3.5  F062      29130
  28.10    5.0  3.5  F087      54438
  28.10    5.0  3.5  F106      54666
  28.10    5.0  3.5  F129      53544
  28.10    5.0  3.5  F158      51109
  28.10    5.0  3.5  F184      93891
  28.10    5.0  3.5  F146      21350
  28.10    5.0  3.5  F213     680362
  28.10   10.0  1.2  F062      47023
  28.10   10.0  1.2  F087      87963
  28.10   10.0  1.2  F106      87279
  28.10   10.0  1.2  F129      85847
  28.10   10.0  1.2  F158      87233
  28.10   10.0  1.2  F184     211010
  28.10   10.0  1.2  F146      44269
  28.10   10.0  1.2  F213    2562556
  28.10   10.0  1.4  F062      54264
  28.10   10.0  1.4  F087     101497
  28.10   10.0  1.4  F106     100986
  28.10   10.0  1.4  F129      99226
  28.10   10.0  1.4  F158      99454
  28.10   10.0  1.4  F184     228174
  28.10   10.0  1.4  F146      48555
  28.10   10.0  1.4  F213    2579136
  28.10   10.0  2.0  F062      71164
  28.10   10.0  2.0  F087     133080
  28.10   10.0  2.0  F106     132952
  28.10   10.0  2.0  F129     130453
  28.10   10.0  2.0  F158     127981
  28.10   10.0  2.0  F184     268211
  28.10   10.0  2.0  F146      58569
  28.10   10.0  2.0  F213    2617823
  28.10   10.0  3.5  F062     116454
  28.10   10.0  3.5  F087     217695
  28.10   10.0  3.5  F106     218616
  28.10   10.0  3.5  F129     214111
  28.10   10.0  3.5  F158     204398
  28.10   10.0  3.5  F184     375480
  28.10   10.0  3.5  F146      85391
  28.10   10.0  3.5  F213    2721445
  28.10   15.0  1.2  F062     105747
  28.10   15.0  1.2  F087     197850
  28.10   15.0  1.2  F106     196336
  28.10   15.0  1.2  F129     193107
  28.10   15.0  1.2  F158     196217
  28.10   15.0  1.2  F184     474724
  28.10   15.0  1.2  F146      99591
  28.10   15.0  1.2  F213    5765737
  28.10   15.0  1.4  F062     122044
  28.10   15.0  1.4  F087     228311
  28.10   15.0  1.4  F106     227171
  28.10   15.0  1.4  F129     223222
  28.10   15.0  1.4  F158     223723
  28.10   15.0  1.4  F184     513338
  28.10   15.0  1.4  F146     109249
  28.10   15.0  1.4  F213    5803047
  28.10   15.0  2.0  F062     160093
  28.10   15.0  2.0  F087     299392
  28.10   15.0  2.0  F106     299118
  28.10   15.0  2.0  F129     293491
  28.10   15.0  2.0  F158     287919
  28.10   15.0  2.0  F184     603444
  28.10   15.0  2.0  F146     131775
  28.10   15.0  2.0  F213    5890088
  28.10   15.0  3.5  F062     262009
  28.10   15.0  3.5  F087     489799
  28.10   15.0  3.5  F106     491860
  28.10   15.0  3.5  F129     481737
  28.10   15.0  3.5  F158     459867
  28.10   15.0  3.5  F184     844804
  28.10   15.0  3.5  F146     192122
  28.10   15.0  3.5  F213    6123250
  28.10   20.0  1.2  F062     187955
  28.10   20.0  1.2  F087     351704
  28.10   20.0  1.2  F106     349005
  28.10   20.0  1.2  F129     343259
  28.10   20.0  1.2  F158     348804
  28.10   20.0  1.2  F184     843920
  28.10   20.0  1.2  F146     177047
  28.10   20.0  1.2  F213   10000007
