Mag_AB	SNR	zodi Filt	time
  28.60   20.0  3.5  F146    1745322
  28.60   20.0  3.5  F213   43826988
  28.60   50.0  1.2  F062    6362085
  28.60   50.0  1.2  F087   10000007
  28.60   50.0  1.2  F106   10000007
  28.60   50.0  1.2  F129   10000007
  28.60   50.0  1.2  F158   10000007
  28.60   50.0  1.2  F184   21729320
  28.60   50.0  1.2  F146    5644405
  28.60   50.0  1.2  F213  257921216
  28.60   50.0  1.4  F062    7351422
  28.60   50.0  1.4  F087   11179916
  28.60   50.0  1.4  F106   10976212
  28.60   50.0  1.4  F129   10615744
  28.60   50.0  1.4  F158   10468620
  28.60   50.0  1.4  F184   23503388
  28.60   50.0  1.4  F146    6193675
  28.60   50.0  1.4  F213  259590512
  28.60   50.0  2.0  F062    9659895
  28.60   50.0  2.0  F087   14679032
  28.60   50.0  2.0  F106   14470521
  28.60   50.0  2.0  F129   13975214
  28.60   50.0  2.0  F158   13487632
  28.60   50.0  2.0  F184   27642892
  28.60   50.0  2.0  F146    7475308
  28.60   50.0  2.0  F213  263485552
  28.60   50.0  3.5  F062   13202768
  28.60   50.0  3.5  F087   24051692
  28.60   50.0  3.5  F106   23830314
  28.60   50.0  3.5  F129   22973808
  28.60   50.0  3.5  F158   21574272
  28.60   50.0  3.5  F184   38730860
  28.60   50.0  3.5  F146   10000007
  28.60   50.0  3.5  F213  273918688
  28.70    5.0  1.2  F062      76517
  28.70    5.0  1.2  F087     139682
  28.70    5.0  1.2  F106     136764
  28.70    5.0  1.2  F129     132405
  28.70    5.0  1.2  F158     132386
  28.70    5.0  1.2  F184     313500
  28.70    5.0  1.2  F146      67862
  28.70    5.0  1.2  F213    3721079
  28.70    5.0  1.4  F062      88401
  28.70    5.0  1.4  F087     161306
  28.70    5.0  1.4  F106     158369
  28.70    5.0  1.4  F129     153171
  28.70    5.0  1.4  F158     151046
  28.70    5.0  1.4  F184     339091
  28.70    5.0  1.4  F146      74465
  28.70    5.0  1.4  F213    3745165
  28.70    5.0  2.0  F062     116144
  28.70    5.0  2.0  F087     211776
  28.70    5.0  2.0  F106     208766
  28.70    5.0  2.0  F129     201625
  28.70    5.0  2.0  F158     194594
  28.70    5.0  2.0  F184     398800
  28.70    5.0  2.0  F146      89869
  28.70    5.0  2.0  F213    3801362
  28.70    5.0  3.5  F062     190472
  28.70    5.0  3.5  F087     346989
  28.70    5.0  3.5  F106     343797
  28.70    5.0  3.5  F129     331440
  28.70    5.0  3.5  F158     311248
  28.70    5.0  3.5  F184     558765
  28.70    5.0  3.5  F146     131137
  28.70    5.0  3.5  F213    3951879
  28.70   10.0  1.2  F062     305922
  28.70   10.0  1.2  F087     558573
  28.70   10.0  1.2  F106     546936
  28.70   10.0  1.2  F129     529471
  28.70   10.0  1.2  F158     529398
  28.70   10.0  1.2  F184    1253864
  28.70   10.0  1.2  F146     271412
  28.70   10.0  1.2  F213   12403601
  28.70   10.0  1.4  F062     353492
  28.70   10.0  1.4  F087     645104
  28.70   10.0  1.4  F106     633357
  28.70   10.0  1.4  F129     612554
  28.70   10.0  1.4  F158     604064
  28.70   10.0  1.4  F184    1356236
  28.70   10.0  1.4  F146     297832
  28.70   10.0  1.4  F213   12483875
  28.70   10.0  2.0  F062     464500
  28.70   10.0  2.0  F087     847030
  28.70   10.0  2.0  F106     835000
  28.70   10.0  2.0  F129     806418
  28.70   10.0  2.0  F158     778283
  28.70   10.0  2.0  F184    1595116
  28.70   10.0  2.0  F146     359465
  28.70   10.0  2.0  F213   12671200
  28.70   10.0  3.5  F062     761858
  28.70   10.0  3.5  F087    1387909
  28.70   10.0  3.5  F106    1375141
  28.70   10.0  3.5  F129    1325711
  28.70   10.0  3.5  F158    1244944
  28.70   10.0  3.5  F184    2234993
  28.70   10.0  3.5  F146     524556
  28.70   10.0  3.5  F213   13172937
  28.70   15.0  1.2  F062     688260
  28.70   15.0  1.2  F087    1256727
  28.70   15.0  1.2  F106    1230553
  28.70   15.0  1.2  F129    1191255
  28.70   15.0  1.2  F158    1191100
  28.70   15.0  1.2  F184    2821136
  28.70   15.0  1.2  F146     610676
  28.70   15.0  1.2  F213   27908102
  28.70   15.0  1.4  F062     795310
  28.70   15.0  1.4  F087    1451448
  28.70   15.0  1.4  F106    1425000
  28.70   15.0  1.4  F129    1378197
  28.70   15.0  1.4  F158    1359099
  28.70   15.0  1.4  F184    3051488
  28.70   15.0  1.4  F146     670111
  28.70   15.0  1.4  F213   28088724
  28.70   15.0  2.0  F062    1045089
  28.70   15.0  2.0  F087    1905779
  28.70   15.0  2.0  F106    1878720
  28.70   15.0  2.0  F129    1814406
  28.70   15.0  2.0  F158    1751095
  28.70   15.0  2.0  F184    3588976
  28.70   15.0  2.0  F146     808789
  28.70   15.0  2.0  F213   28510186
  28.70   15.0  3.5  F062    1714150
  28.70   15.0  3.5  F087    3122780
  28.70   15.0  3.5  F106    3094042
  28.70   15.0  3.5  F129    2982824
  28.70   15.0  3.5  F158    2801108
  28.70   15.0  3.5  F184    5028704
  28.70   15.0  3.5  F146    1180247
  28.70   15.0  3.5  F213   29639106
  28.70   20.0  1.2  F062    1223540
  28.70   20.0  1.2  F087    2234154
  28.70   20.0  1.2  F106    2187615
  28.70   20.0  1.2  F129    2117756
  28.70   20.0  1.2  F158    2117482
  28.70   20.0  1.2  F184    5015316
  28.70   20.0  1.2  F146    1085645
  28.70   20.0  1.2  F213   49614404
  28.70   20.0  1.4  F062    1413847
  28.70   20.0  1.4  F087    2580313
  28.70   20.0  1.4  F106    2533308
  28.70   20.0  1.4  F129    2450097
  28.70   20.0  1.4  F158    2416153
  28.70   20.0  1.4  F184    5424832
  28.70   20.0  1.4  F146    1191310
  28.70   20.0  1.4  F213   49935520
  28.70   20.0  2.0  F062    1857909
  28.70   20.0  2.0  F087    3388035
  28.70   20.0  2.0  F106    3339918
  28.70   20.0  2.0  F129    3225589
  28.70   20.0  2.0  F158    3113039
  28.70   20.0  2.0  F184    6380380
  28.70   20.0  2.0  F146    1437841
  28.70   20.0  2.0  F213   50684784
  28.70   20.0  3.5  F062    3047366
  28.70   20.0  3.5  F087    5551590
  28.70   20.0  3.5  F106    5500500
  28.70   20.0  3.5  F129    5302797
  28.70   20.0  3.5  F158    4979739
  28.70   20.0  3.5  F184    8939898
  28.70   20.0  3.5  F146    2098221
  28.70   20.0  3.5  F213   52691756
  28.70   50.0  1.2  F062    7646874
  28.70   50.0  1.2  F087   11636016
  28.70   50.0  1.2  F106   11393680
  28.70   50.0  1.2  F129   11029783
  28.70   50.0  1.2  F158   11028378
  28.70   50.0  1.2  F184   26121248
  28.70   50.0  1.2  F146    6785253
  28.70   50.0  1.2  F213  310090080
  28.70   50.0  1.4  F062    8836341
  28.70   50.0  1.4  F087   13438976
  28.70   50.0  1.4  F106   13194168
  28.70   50.0  1.4  F129   12760795
  28.70   50.0  1.4  F158   12583967
  28.70   50.0  1.4  F184   28254188
  28.70   50.0  1.4  F146    7445632
  28.70   50.0  1.4  F213  312097024
  28.70   50.0  2.0  F062   10000007
  28.70   50.0  2.0  F087   17645904
  28.70   50.0  2.0  F106   17395314
  28.70   50.0  2.0  F129   16799814
  28.70   50.0  2.0  F158   16213654
  28.70   50.0  2.0  F184   33231026
  28.70   50.0  2.0  F146    8986510
  28.70   50.0  2.0  F213  316779904
  28.70   50.0  3.5  F062   15871663
  28.70   50.0  3.5  F087   28914468
  28.70   50.0  3.5  F106   28648400
  28.70   50.0  3.5  F129   27618652
  28.70   50.0  3.5  F158   25936076
  28.70   50.0  3.5  F184   46561876
  28.70   50.0  3.5  F146   10928213
  28.70   50.0  3.5  F213  329323424
  28.80    5.0  1.2  F062      91957
  28.80    5.0  1.2  F087     167881
  28.80    5.0  1.2  F106     164388
  28.80    5.0  1.2  F129     159135
  28.80    5.0  1.2  F158     159117
  28.80    5.0  1.2  F184     376848
  28.80    5.0  1.2  F146      81570
  28.80    5.0  1.2  F213    4473570
  28.80    5.0  1.4  F062     106248
  28.80    5.0  1.4  F087     193892
  28.80    5.0  1.4  F106     190353
  28.80    5.0  1.4  F129     184106
  28.80    5.0  1.4  F158     181552
  28.80    5.0  1.4  F184     407610
  28.80    5.0  1.4  F146      89513
  28.80    5.0  1.4  F213    4502526
  28.80    5.0  2.0  F062     139609
  28.80    5.0  2.0  F087     254576
  28.80    5.0  2.0  F106     250956
  28.80    5.0  2.0  F129     242364
  28.80    5.0  2.0  F158     233910
  28.80    5.0  2.0  F184     479402
  28.80    5.0  2.0  F146     108036
  28.80    5.0  2.0  F213    4570087
  28.80    5.0  3.5  F062     228967
  28.80    5.0  3.5  F087     417131
  28.80    5.0  3.5  F106     413292
  28.80    5.0  3.5  F129     398435
  28.80    5.0  3.5  F158     374158
  28.80    5.0  3.5  F184     671716
  28.80    5.0  3.5  F146     157649
  28.80    5.0  3.5  F213    4751055
  28.80   10.0  1.2  F062     367682
  28.80   10.0  1.2  F087     671397
  28.80   10.0  1.2  F106     657416
  28.80   10.0  1.2  F129     636421
  28.80   10.0  1.2  F158     636339
  28.80   10.0  1.2  F184    1507245
  28.80   10.0  1.2  F146     326268
  28.80   10.0  1.2  F213   14911911
  28.80   10.0  1.4  F062     424883
  28.80   10.0  1.4  F087     775438
  28.80   10.0  1.4  F106     761311
  28.80   10.0  1.4  F129     736304
  28.80   10.0  1.4  F158     726107
  28.80   10.0  1.4  F184    1630328
  28.80   10.0  1.4  F146     358024
  28.80   10.0  1.4  F213   15008419
  28.80   10.0  2.0  F062     558336
  28.80   10.0  2.0  F087    1018203
  28.80   10.0  2.0  F106    1003739
  28.80   10.0  2.0  F129     969383
  28.80   10.0  2.0  F158     935557
  28.80   10.0  2.0  F184    1917526
  28.80   10.0  2.0  F146     432124
  28.80   10.0  2.0  F213   15233619
  28.80   10.0  3.5  F062     915831
  28.80   10.0  3.5  F087    1668468
  28.80   10.0  3.5  F106    1653119
  28.80   10.0  3.5  F129    1593693
  28.80   10.0  3.5  F158    1496602
  28.80   10.0  3.5  F184    2686807
  28.80   10.0  3.5  F146     630603
  28.80   10.0  3.5  F213   15836834
  28.80   15.0  1.2  F062     827230
  28.80   15.0  1.2  F087    1510592
  28.80   15.0  1.2  F106    1479137
  28.80   15.0  1.2  F129    1431895
  28.80   15.0  1.2  F158    1431713
  28.80   15.0  1.2  F184    3391254
  28.80   15.0  1.2  F146     734097
  28.80   15.0  1.2  F213   33551796
  28.80   15.0  1.4  F062     955931
  28.80   15.0  1.4  F087    1744684
  28.80   15.0  1.4  F106    1712910
  28.80   15.0  1.4  F129    1656648
  28.80   15.0  1.4  F158    1633684
  28.80   15.0  1.4  F184    3668192
  28.80   15.0  1.4  F146     805543
  28.80   15.0  1.4  F213   33768952
  28.80   15.0  2.0  F062    1256226
  28.80   15.0  2.0  F087    2290917
  28.80   15.0  2.0  F106    2258386
  28.80   15.0  2.0  F129    2181067
  28.80   15.0  2.0  F158    2104960
  28.80   15.0  2.0  F184    4314389
  28.80   15.0  2.0  F146     972265
  28.80   15.0  2.0  F213   34275648
  28.80   15.0  3.5  F062    2060610
  28.80   15.0  3.5  F087    3754029
  28.80   15.0  3.5  F106    3719492
  28.80   15.0  3.5  F129    3585793
  28.80   15.0  3.5  F158    3367332
  28.80   15.0  3.5  F184    6045283
  28.80   15.0  3.5  F146    1418854
  28.80   15.0  3.5  F213   35632880
  28.80   20.0  1.2  F062    1470600
  28.80   20.0  1.2  F087    2685466
  28.80   20.0  1.2  F106    2629543
  28.80   20.0  1.2  F129    2545557
  28.80   20.0  1.2  F158    2545228
  28.80   20.0  1.2  F184    6028867
  28.80   20.0  1.2  F146    1305045
  28.80   20.0  1.2  F213   59647636
  28.80   20.0  1.4  F062    1699403
  28.80   20.0  1.4  F087    3101639
  28.80   20.0  1.4  F106    3045150
  28.80   20.0  1.4  F129    2945113
  28.80   20.0  1.4  F158    2904301
  28.80   20.0  1.4  F184    6521211
  28.80   20.0  1.4  F146    1432078
  28.80   20.0  1.4  F213   60033684
  28.80   20.0  2.0  F062    2233269
  28.80   20.0  2.0  F087    4072710
  28.80   20.0  2.0  F106    4014889
  28.80   20.0  2.0  F129    3877432
  28.80   20.0  2.0  F158    3742137
  28.80   20.0  2.0  F184    7670002
  28.80   20.0  2.0  F146    1728478
  28.80   20.0  2.0  F213   60934484
  28.80   20.0  3.5  F062    3663285
  28.80   20.0  3.5  F087    6673825
  28.80   20.0  3.5  F106    6612420
  28.80   20.0  3.5  F129    6374734
  28.80   20.0  3.5  F158    5986350
  28.80   20.0  3.5  F184   10000007
  28.80   20.0  3.5  F146    2522401
  28.80   20.0  3.5  F213   63347336
  28.80   50.0  1.2  F062    9191026
  28.80   50.0  1.2  F087   13986605
  28.80   50.0  1.2  F106   13695376
  28.80   50.0  1.2  F129   13257908
  28.80   50.0  1.2  F158   13256248
  28.80   50.0  1.2  F184   31400168
  28.80   50.0  1.2  F146    8156518
  28.80   50.0  1.2  F213  372797760
  28.80   50.0  1.4  F062   10000007
  28.80   50.0  1.4  F087   16154201
  28.80   50.0  1.4  F106   15859990
  28.80   50.0  1.4  F129   15338992
  28.80   50.0  1.4  F158   15126432
  28.80   50.0  1.4  F184   33964468
  28.80   50.0  1.4  F146    8950450
  28.80   50.0  1.4  F213  375210592
  28.80   50.0  2.0  F062   11631493
  28.80   50.0  2.0  F087   21211926
  28.80   50.0  2.0  F106   20910764
  28.80   50.0  2.0  F129   20194862
  28.80   50.0  2.0  F158   19490188
  28.80   50.0  2.0  F184   39947816
  28.80   50.0  2.0  F146   10000007
  28.80   50.0  2.0  F213  380840544
  28.80   50.0  3.5  F062   19079560
  28.80   50.0  3.5  F087   34759420
  28.80   50.0  3.5  F106   34439644
  28.80   50.0  3.5  F129   33201688
  28.80   50.0  3.5  F158   31178836
  28.80   50.0  3.5  F184   55974676
  28.80   50.0  3.5  F146   13137515
  28.80   50.0  3.5  F213  395920896
  28.90    5.0  1.2  F062     110526
  28.90    5.0  1.2  F087     201799
  28.90    5.0  1.2  F106     197594
  28.90    5.0  1.2  F129     191283
  28.90    5.0  1.2  F158     191265
  28.90    5.0  1.2  F184     453009
  28.90    5.0  1.2  F146      98059
  28.90    5.0  1.2  F213    5378429
  28.90    5.0  1.4  F062     127708
  28.90    5.0  1.4  F087     233062
  28.90    5.0  1.4  F106     228821
  28.90    5.0  1.4  F129     221306
  28.90    5.0  1.4  F158     218242
  28.90    5.0  1.4  F184     490009
  28.90    5.0  1.4  F146     107607
  28.90    5.0  1.4  F213    5413240
  28.90    5.0  2.0  F062     167818
  28.90    5.0  2.0  F087     306022
  28.90    5.0  2.0  F106     301681
  28.90    5.0  2.0  F129     291357
  28.90    5.0  2.0  F158     281188
  28.90    5.0  2.0  F184     576321
  28.90    5.0  2.0  F146     129878
  28.90    5.0  2.0  F213    5494472
  28.90    5.0  3.5  F062     275260
  28.90    5.0  3.5  F087     501464
  28.90    5.0  3.5  F106     496858
  28.90    5.0  3.5  F129     478992
  28.90    5.0  3.5  F158     449808
  28.90    5.0  3.5  F184     807540
  28.90    5.0  3.5  F146     189532
  28.90    5.0  3.5  F213    5712039
  28.90   10.0  1.2  F062     441947
  28.90   10.0  1.2  F087     807066
  28.90   10.0  1.2  F106     790258
  28.90   10.0  1.2  F129     765013
  28.90   10.0  1.2  F158     764922
  28.90   10.0  1.2  F184    1811926
  28.90   10.0  1.2  F146     392224
  28.90   10.0  1.2  F213   17928114
  28.90   10.0  1.4  F062     510711
  28.90   10.0  1.4  F087     932147
  28.90   10.0  1.4  F106     915174
  28.90   10.0  1.4  F129     885106
  28.90   10.0  1.4  F158     872839
  28.90   10.0  1.4  F184    1959907
  28.90   10.0  1.4  F146     430401
  28.90   10.0  1.4  F213   18044148
  28.90   10.0  2.0  F062     671169
  28.90   10.0  2.0  F087    1224014
  28.90   10.0  2.0  F106    1206640
  28.90   10.0  2.0  F129    1165327
  28.90   10.0  2.0  F158    1124661
  28.90   10.0  2.0  F184    2305199
  28.90   10.0  2.0  F146     519485
  28.90   10.0  2.0  F213   18314902
  28.90   10.0  3.5  F062    1100985
  28.90   10.0  3.5  F087    2005826
  28.90   10.0  3.5  F106    1987376
  28.90   10.0  3.5  F129    1915930
  28.90   10.0  3.5  F158    1799194
  28.90   10.0  3.5  F184    3230085
  28.90   10.0  3.5  F146     758119
  28.90   10.0  3.5  F213   19040134
  28.90   15.0  1.2  F062     994327
  28.90   15.0  1.2  F087    1815838
  28.90   15.0  1.2  F106    1778026
  28.90   15.0  1.2  F129    1721227
  28.90   15.0  1.2  F158    1721017
  28.90   15.0  1.2  F184    4076777
  28.90   15.0  1.2  F146     882488
  28.90   15.0  1.2  F213   40338252
  28.90   15.0  1.4  F062    1149057
  28.90   15.0  1.4  F087    2097281
  28.90   15.0  1.4  F106    2059096
  28.90   15.0  1.4  F129    1991444
  28.90   15.0  1.4  F158    1963846
  28.90   15.0  1.4  F184    4409739
  28.90   15.0  1.4  F146     968389
  28.90   15.0  1.4  F213   40599340
  28.90   15.0  2.0  F062    1510099
  28.90   15.0  2.0  F087    2754003
  28.90   15.0  2.0  F106    2714906
  28.90   15.0  2.0  F129    2621955
  28.90   15.0  2.0  F158    2530463
  28.90   15.0  2.0  F184    5186645
  28.90   15.0  2.0  F146    1168847
  28.90   15.0  2.0  F213   41208528
  28.90   15.0  3.5  F062    2477193
  28.90   15.0  3.5  F087    4513078
  28.90   15.0  3.5  F106    4471573
  28.90   15.0  3.5  F129    4310833
  28.90   15.0  3.5  F158    4048177
  28.90   15.0  3.5  F184    7267664
  28.90   15.0  3.5  F146    1705760
  28.90   15.0  3.5  F213   42840304
  28.90   20.0  1.2  F062    1767657
  28.90   20.0  1.2  F087    3228116
  28.90   20.0  1.2  F106    3160910
  28.90   20.0  1.2  F129    3059934
  28.90   20.0  1.2  F158    3059551
  28.90   20.0  1.2  F184    7247573
  28.90   20.0  1.2  F146    1568859
  28.90   20.0  1.2  F213   71712456
  28.90   20.0  1.4  F062    2042744
  28.90   20.0  1.4  F087    3728475
  28.90   20.0  1.4  F106    3660577
  28.90   20.0  1.4  F129    3540320
  28.90   20.0  1.4  F158    3491255
  28.90   20.0  1.4  F184    7839507
  28.90   20.0  1.4  F146    1721583
  28.90   20.0  1.4  F213   72176600
  28.90   20.0  2.0  F062    2684600
  28.90   20.0  2.0  F087    4895972
  28.90   20.0  2.0  F106    4826487
  28.90   20.0  2.0  F129    4661232
  28.90   20.0  2.0  F158    4498568
  28.90   20.0  2.0  F184    9220685
  28.90   20.0  2.0  F146    2077938
  28.90   20.0  2.0  F213   73259608
  28.90   20.0  3.5  F062    4403884
  28.90   20.0  3.5  F087    8023238
  28.90   20.0  3.5  F106    7949457
  28.90   20.0  3.5  F129    7663682
  28.90   20.0  3.5  F158    7196747
  28.90   20.0  3.5  F184   10766908
  28.90   20.0  3.5  F146    3032464
  28.90   20.0  3.5  F213   76160536
  28.90   50.0  1.2  F062   10000007
  28.90   50.0  1.2  F087   16812912
  28.90   50.0  1.2  F106   16462904
  28.90   50.0  1.2  F129   15936963
  28.90   50.0  1.2  F158   15935011
  28.90   50.0  1.2  F184   37747616
  28.90   50.0  1.2  F146    9805350
  28.90   50.0  1.2  F213  448202880
  28.90   50.0  1.4  F062   10639109
  28.90   50.0  1.4  F087   19418960
  28.90   50.0  1.4  F106   19065378
  28.90   50.0  1.4  F129   18439016
  28.90   50.0  1.4  F158   18183492
  28.90   50.0  1.4  F184   40830612
  28.90   50.0  1.4  F146   10000007
  28.90   50.0  1.4  F213  451103840
  28.90   50.0  2.0  F062   13982182
  28.90   50.0  2.0  F087   25499766
  28.90   50.0  2.0  F106   25137830
  28.90   50.0  2.0  F129   24277130
  28.90   50.0  2.0  F158   23429954
  28.90   50.0  2.0  F184   48024276
  28.90   50.0  2.0  F146   10822594
  28.90   50.0  2.0  F213  457872576
  28.90   50.0  3.5  F062   22936846
  28.90   50.0  3.5  F087   41787648
  28.90   50.0  3.5  F106   41403348
  28.90   50.0  3.5  F129   39914984
  28.90   50.0  3.5  F158   37482988
  28.90   50.0  3.5  F184   67293040
  28.90   50.0  3.5  F146   15794089
  28.90   50.0  3.5  F213  476003360
  29.00    5.0  1.2  F062     132842
  29.00    5.0  1.2  F087     242565
  29.00    5.0  1.2  F106     237522
  29.00    5.0  1.2  F129     229934
  29.00    5.0  1.2  F158     229907
  29.00    5.0  1.2  F184     544574
  29.00    5.0  1.2  F146     117876
  29.00    5.0  1.2  F213    6466217
  29.00    5.0  1.4  F062     153499
  29.00    5.0  1.4  F087     280158
  29.00    5.0  1.4  F106     275060
  29.00    5.0  1.4  F129     266022
  29.00    5.0  1.4  F158     262337
  29.00    5.0  1.4  F184     589052
  29.00    5.0  1.4  F146     129359
  29.00    5.0  1.4  F213    6508069
  29.00    5.0  2.0  F062     201726
  29.00    5.0  2.0  F087     367883
  29.00    5.0  2.0  F106     362657
  29.00    5.0  2.0  F129     350236
  29.00    5.0  2.0  F158     338015
  29.00    5.0  2.0  F184     692829
  29.00    5.0  2.0  F146     156126
  29.00    5.0  2.0  F213    6605726
  29.00    5.0  3.5  F062     330901
  29.00    5.0  3.5  F087     602851
  29.00    5.0  3.5  F106     597306
  29.00    5.0  3.5  F129     575837
  29.00    5.0  3.5  F158     540753
  29.00    5.0  3.5  F184     970815
  29.00    5.0  3.5  F146     227855
  29.00    5.0  3.5  F213    6867296
  29.00   10.0  1.2  F062     531213
  29.00   10.0  1.2  F087     970140
  29.00   10.0  1.2  F106     949940
  29.00   10.0  1.2  F129     919597
  29.00   10.0  1.2  F158     919479
  29.00   10.0  1.2  F184    2178176
  29.00   10.0  1.2  F146     471504
  29.00   10.0  1.2  F213   21554052
  29.00   10.0  1.4  F062     613895
  29.00   10.0  1.4  F087    1120520
  29.00   10.0  1.4  F106    1100119
  29.00   10.0  1.4  F129    1063976
  29.00   10.0  1.4  F158    1049229
  29.00   10.0  1.4  F184    2356089
  29.00   10.0  1.4  F146     517405
  29.00   10.0  1.4  F213   21693562
  29.00   10.0  2.0  F062     806801
  29.00   10.0  2.0  F087    1471430
  29.00   10.0  2.0  F106    1450546
  29.00   10.0  2.0  F129    1400878
  29.00   10.0  2.0  F158    1351986
  29.00   10.0  2.0  F184    2771213
  29.00   10.0  2.0  F146     624511
  29.00   10.0  2.0  F213   22019072
  29.00   10.0  3.5  F062    1323550
  29.00   10.0  3.5  F087    2411365
  29.00   10.0  3.5  F106    2389194
  29.00   10.0  3.5  F129    2303302
  29.00   10.0  3.5  F158    2162954
  29.00   10.0  3.5  F184    3883178
  29.00   10.0  3.5  F146     911408
  29.00   10.0  3.5  F213   22890990
  29.00   15.0  1.2  F062    1195176
  29.00   15.0  1.2  F087    2182754
  29.00   15.0  1.2  F106    2137318
  29.00   15.0  1.2  F129    2069027
  29.00   15.0  1.2  F158    2068781
  29.00   15.0  1.2  F184    4900842
  29.00   15.0  1.2  F146    1060875
  29.00   15.0  1.2  F213   48496620
  29.00   15.0  1.4  F062    1381206
  29.00   15.0  1.4  F087    2521124
  29.00   15.0  1.4  F106    2475232
  29.00   15.0  1.4  F129    2393900
  29.00   15.0  1.4  F158    2360731
  29.00   15.0  1.4  F184    5301146
  29.00   15.0  1.4  F146    1164150
  29.00   15.0  1.4  F213   48810512
  29.00   15.0  2.0  F062    1815273
  29.00   15.0  2.0  F087    3310670
  29.00   15.0  2.0  F106    3263693
  29.00   15.0  2.0  F129    3151936
  29.00   15.0  2.0  F158    3041940
  29.00   15.0  2.0  F184    6235198
  29.00   15.0  2.0  F146    1405146
  29.00   15.0  2.0  F213   49542920
  29.00   15.0  3.5  F062    2977972
  29.00   15.0  3.5  F087    5425543
  29.00   15.0  3.5  F106    5375657
  29.00   15.0  3.5  F129    5182404
  29.00   15.0  3.5  F158    4866633
  29.00   15.0  3.5  F184    8737124
  29.00   15.0  3.5  F146    2050660
  29.00   15.0  3.5  F213   51504736
  29.00   20.0  1.2  F062    2124723
  29.00   20.0  1.2  F087    3880414
  29.00   20.0  1.2  F106    3799639
  29.00   20.0  1.2  F129    3678242
  29.00   20.0  1.2  F158    3677795
  29.00   20.0  1.2  F184    8712573
  29.00   20.0  1.2  F146    1885989
  29.00   20.0  1.2  F213   86216216
  29.00   20.0  1.4  F062    2455442
  29.00   20.0  1.4  F087    4481969
  29.00   20.0  1.4  F106    4400373
  29.00   20.0  1.4  F129    4255793
  29.00   20.0  1.4  F158    4196824
  29.00   20.0  1.4  F184    9424234
  29.00   20.0  1.4  F146    2069602
  29.00   20.0  1.4  F213   86774240
  29.00   20.0  2.0  F062    3227131
  29.00   20.0  2.0  F087    5885620
  29.00   20.0  2.0  F106    5802099
  29.00   20.0  2.0  F129    5603419
  29.00   20.0  2.0  F158    5407877
  29.00   20.0  2.0  F184   10000007
  29.00   20.0  2.0  F146    2498032
  29.00   20.0  2.0  F213   88076296
  29.00   20.0  3.5  F062    5294160
  29.00   20.0  3.5  F087    9645403
  29.00   20.0  3.5  F106    9556720
  29.00   20.0  3.5  F129    9213152
  29.00   20.0  3.5  F158    8651779
  29.00   20.0  3.5  F184   12943879
  29.00   20.0  3.5  F146    3645620
  29.00   20.0  3.5  F213   91563960
  29.00   50.0  1.2  F062   11066098
  29.00   50.0  1.2  F087   20210294
  29.00   50.0  1.2  F106   19789634
  29.00   50.0  1.2  F129   19157316
  29.00   50.0  1.2  F158   19155036
  29.00   50.0  1.2  F184   45377816
  29.00   50.0  1.2  F146   10000007
  29.00   50.0  1.2  F213  538851392
  29.00   50.0  1.4  F062   12788629
  29.00   50.0  1.4  F087   23343452
  29.00   50.0  1.4  F106   22918486
  29.00   50.0  1.4  F129   22165430
  29.00   50.0  1.4  F158   21858296
  29.00   50.0  1.4  F184   49084388
  29.00   50.0  1.4  F146   10779156
  29.00   50.0  1.4  F213  542339008
  29.00   50.0  2.0  F062   16807858
  29.00   50.0  2.0  F087   30654152
  29.00   50.0  2.0  F106   30219146
  29.00   50.0  2.0  F129   29184364
  29.00   50.0  2.0  F158   28165898
  29.00   50.0  2.0  F184   57733036
  29.00   50.0  2.0  F146   13010574
  29.00   50.0  2.0  F213  550476864
  29.00   50.0  3.5  F062   27573700
  29.00   50.0  3.5  F087   50236416
  29.00   50.0  3.5  F106   49774508
  29.00   50.0  3.5  F129   47985108
  29.00   50.0  3.5  F158   45061292
  29.00   50.0  3.5  F184   80899080
  29.00   50.0  3.5  F146   18987602
  29.00   50.0  3.5  F213  572274816
  29.10    5.0  1.2  F062     159664
  29.10    5.0  1.2  F087     291585
  29.10    5.0  1.2  F106     285511
  29.10    5.0  1.2  F129     276391
  29.10    5.0  1.2  F158     276355
  29.10    5.0  1.2  F184     654661
  29.10    5.0  1.2  F146     141707
  29.10    5.0  1.2  F213    7774071
  29.10    5.0  1.4  F062     184516
  29.10    5.0  1.4  F087     336775
  29.10    5.0  1.4  F106     330646
  29.10    5.0  1.4  F129     319784
  29.10    5.0  1.4  F158     315352
  29.10    5.0  1.4  F184     708132
  29.10    5.0  1.4  F146     155506
  29.10    5.0  1.4  F213    7824386
  29.10    5.0  2.0  F062     242492
  29.10    5.0  2.0  F087     442238
  29.10    5.0  2.0  F106     435964
  29.10    5.0  2.0  F129     421034
  29.10    5.0  2.0  F158     406342
  29.10    5.0  2.0  F184     832903
  29.10    5.0  2.0  F146     187699
  29.10    5.0  2.0  F213    7941796
  29.10    5.0  3.5  F062     397797
  29.10    5.0  3.5  F087     724749
  29.10    5.0  3.5  F106     718082
  29.10    5.0  3.5  F129     692272
  29.10    5.0  3.5  F158     650083
  29.10    5.0  3.5  F184    1167114
  29.10    5.0  3.5  F146     273929
  29.10    5.0  3.5  F213    8256272
  29.10   10.0  1.2  F062     638537
  29.10   10.0  1.2  F087    1166193
  29.10   10.0  1.2  F106    1141916
